,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 10:00:00,858.8,815.55,33.28,9.97,961.48,926.7,34.78,1154.01,15.41,3.98,0.0,0.0,961.6184678946535,713422.6256356736,909.3470788817483,0.052941177500199145,0.0,0.0,934.8873770526799,13.04299285832545,1636.8248197321504,986.8165075259428,88.89544011664255,91.12805654346309,90.0,90.39129312261231,91.12805654346309,180.0,0.0,337.00104620396735,1.0262037808887525,986.8165075259428,0.0,888.1348567733486
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,713422.6256356736,1090.3552606910382,0.052941177500199145,0.0,0.0,1229.9655279974327,13.069398243789076,1962.6395624642414,1272.8330042050168,88.60439206327878,91.48410460569664,90.0,90.53379946669875,91.48410460569664,180.0,0.0,434.676609874963,1.1406439475497445,1272.8330042050168,0.0,1145.549703784515
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,713422.6256356736,1192.2487044051218,0.052941177500199145,0.0,0.0,1403.1359943938655,13.085729385349016,2146.047769861014,1434.6511699280402,88.44723908839136,91.69305606075736,90.0,90.62193645987658,91.69305606075736,180.0,0.0,489.93803966213466,1.193156462313274,1434.6511699280402,0.0,1291.1860529352361
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,713422.6256356736,1207.6175474812435,0.052941177500199145,0.0,0.0,1445.5227957400452,13.09105909523072,2173.7116887119982,1464.628351794535,88.43056229949495,91.74420094707058,90.0,90.65070019337062,91.74420094707058,180.0,0.0,500.17534474794365,1.2049692126299987,1464.628351794535,0.0,1318.1655166150815
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,713422.6256356736,1135.2528932040423,0.052941177500199145,0.0,0.0,1352.5036956518268,13.084921440073874,2043.4553048261903,1358.6623661144004,88.55806535832778,91.63196196824046,90.0,90.61757608696928,91.63196196824046,180.0,0.0,463.98761606293067,1.1771593617039817,1358.6623661144004,0.0,1222.7961295029604
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,713422.6256356736,980.214644659136,0.052941177500199145,0.0,0.0,1132.8479182636408,13.067899967695801,1764.3864441903,1126.7073441994294,88.81780875377704,91.36692027116099,90.0,90.5257134704243,91.36692027116099,180.0,0.0,384.7742218184549,1.1020502150033709,1126.7073441994294,0.0,1014.0366097794864
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,713422.6256356736,755.9527358756775,0.052941177500199145,0.0,0.0,794.9673561094288,13.0406935829696,1360.7149892067102,777.3060561804508,89.20061493492037,90.95922583822443,90.0,90.37888424013408,90.95922583822443,180.0,0.0,265.45254579317395,0.9357328943056777,777.3060561804508,0.0,699.5754505624058
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,713422.6256356736,482.2712744638132,0.052941177500199145,0.0,0.0,376.263560397946,13.006153851098523,868.0883352668452,350.29214944275896,89.66149210106319,90.45400823863055,90.0,90.19247791323332,90.45400823863055,180.0,0.0,119.62590809836222,0.5898365331230767,350.29214944275896,0.0,315.26293449848305
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,713422.6256356736,22.580867826549074,0.0,0.0,0.0,-65.83237109530117,11.660193636766886,40.64556401834894,0.0,89.92056515168719,90.19247791323332,90.0,89.92056515168719,89.92056515168719,180.0,0.0,41.043720728935774,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,713422.6256356736,13.339587524768088,0.0,0.0,0.0,-22.581341789734477,11.668896634157077,24.011258685056095,0.0,89.9727528352705,90.19247791323332,90.0,89.9727528352705,89.9727528352705,180.0,0.0,33.166279823610196,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-13.868853066529661,11.670649766229019,0.0,0.0,89.98326552391653,90.19247791323332,90.0,89.98326552391653,89.98326552391653,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-12.113809060151132,11.671002917209526,0.0,0.0,89.9853832002528,90.19247791323332,90.0,89.9853832002528,89.9853832002528,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.76027293952454,11.671074055954303,0.0,0.0,89.98580978504152,90.19247791323332,90.0,89.98580978504152,89.98580978504152,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.689056612093959,11.671088386145323,0.0,0.0,89.98589571629499,90.19247791323332,90.0,89.98589571629499,89.98589571629499,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.674710792829485,11.67109127281946,0.0,0.0,89.98591302628942,90.19247791323332,90.0,89.98591302628942,89.98591302628942,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671820970536364,11.67109185431119,0.0,0.0,89.98591651321526,90.19247791323332,90.0,89.98591651321526,89.98591651321526,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671238844651812,11.6710919714469,0.0,0.0,89.9859172156217,90.19247791323332,90.0,89.9859172156217,89.9859172156217,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671121581182314,11.671091995042724,0.0,0.0,89.98591735711449,90.19247791323332,90.0,89.98591735711449,89.98591735711449,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.67109795963614,11.671091999795866,0.0,0.0,89.98591738561679,90.19247791323332,90.0,89.98591738561679,89.98591738561679,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671093201316191,11.671092000753337,0.0,0.0,89.98591739135829,90.19247791323332,90.0,89.98591739135829,89.98591739135829,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,713422.6256356736,2.4911276568872944,0.0,0.0,0.0,-11.671092242790701,11.671092000946212,4.484029995377115,0.0,89.98591739251486,90.19247791323332,90.0,89.98591739251486,89.98591739251486,180.0,0.0,31.179163044002294,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,713422.6256356736,20.73261084655757,0.0,0.0,0.0,-11.671092049700583,11.671092000985064,37.31870129634674,0.0,89.98591739274785,90.19247791323332,90.0,89.98591739274785,89.98591739274785,180.0,0.0,31.179163008834205,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,713422.6256356736,24.99163660092672,0.0,0.0,0.0,-11.67109201081168,11.671092000992891,44.98494801833838,0.0,89.98591739279478,90.19247791323332,90.0,89.98591739279478,89.98591739279478,180.0,0.0,31.179163001751252,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,713422.6256356736,677.4414780768939,0.052941177500199145,0.0,0.0,563.7061255443781,13.01014070037487,1219.3947184565475,624.4071722044905,89.26749489239576,90.68018073526169,90.0,90.21399440711593,90.68018073526169,180.0,0.0,213.23707972592896,0.8146378463560202,624.4071722044905,0.0,561.9664549840414
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,713422.6256356736,919.2546183588009,0.052941177500199145,0.0,0.0,960.2010888719194,13.04507587113671,1654.6583916378943,1012.6699763542946,88.86749221354948,91.15860064851567,90.0,90.40253486497683,91.15860064851567,180.0,0.0,345.83008987795216,1.0413864589963018,1012.6699763542946,0.0,911.4029787188651
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,713422.6256356736,1096.1616880880133,0.052941177500199145,0.0,0.0,1250.924389927721,13.071224552307068,1973.0911322752195,1293.5040055329878,88.58291453750208,91.50939404902888,90.0,90.54365581022503,91.50939404902888,180.0,0.0,441.73582404546306,1.152826586831769,1293.5040055329878,0.0,1164.1536049796891
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,713422.6256356736,1196.0886697919498,0.052941177500199145,0.0,0.0,1424.1067209778514,13.087521908744812,2152.9597078856036,1455.585563036221,88.42517996980114,91.71835982025277,90.0,90.63161046960373,91.71835982025277,180.0,0.0,497.0872029820609,1.2066198577751426,1455.585563036221,0.0,1310.027006732599
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,713422.6256356736,1209.182306685687,0.052941177500199145,0.0,0.0,1455.0794314578557,13.092005623081644,2176.5282554137766,1473.23124086832,88.42263000624236,91.7557322028342,90.0,90.65580847795889,91.7557322028342,180.0,0.0,503.11325934111244,1.2105321955057209,1473.23124086832,0.0,1325.908116781488
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,713422.6256356736,1134.844513680647,0.052941177500199145,0.0,0.0,1350.77753064188,13.084921987690182,2042.7202216491642,1355.868677270659,88.5623030907454,91.6298791379634,90.0,90.61757904238146,91.6298791379634,180.0,0.0,463.0335622384055,1.1752890667936469,1355.868677270659,0.0,1220.281809543593
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,713422.6256356736,980.5622041473185,0.052941177500199145,0.0,0.0,1124.644850556416,13.06729532071244,1765.0120512987435,1117.820718896506,88.8280162303642,91.35702226159242,90.0,90.52245027128711,91.35702226159242,180.0,0.0,381.7394103803931,1.0932265786419861,1117.820718896506,0.0,1006.0386470068554
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,713422.6256356736,756.6168955742464,0.052941177500199145,0.0,0.0,787.1472465751075,13.040035454900359,1361.9104767209171,769.4249359218443,89.20900959943683,90.94978991476742,90.0,90.37533241070832,90.94978991476742,180.0,0.0,262.76111759740166,0.925869753987059,769.4249359218443,0.0,692.4824423296599
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,713422.6256356736,483.43333979509663,0.052941177500199145,0.0,0.0,368.08925487591114,13.005462391175582,870.1800529625066,342.0795379682254,89.67020936467107,90.44414493417406,90.0,90.18874619623807,90.44414493417406,180.0,0.0,116.82127457442441,0.5752148504841184,342.0795379682254,0.0,307.87158417140284
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,713422.6256356736,22.580867826549074,0.0,0.0,0.0,-64.37706486849086,11.66048647433624,40.64556401834894,0.0,89.92232115754649,90.18874619623807,90.0,89.92232115754649,89.92232115754649,180.0,0.0,40.2153794513901,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,713422.6256356736,13.500304523424626,0.0,0.0,0.0,-22.288184856974752,11.66895562336639,24.300549296378428,0.0,89.97310656514682,90.18874619623807,90.0,89.97310656514682,89.97310656514682,180.0,0.0,32.549604315273655,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-13.809799524633082,11.670661649017227,0.0,0.0,89.98333677927411,90.18874619623807,90.0,89.98333677927411,89.98333677927411,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-12.101913312785241,11.671005310878762,0.0,0.0,89.9853975539343,90.18874619623807,90.0,89.9853975539343,89.9853975539343,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.757876659800406,11.671074538135109,0.0,0.0,89.98581267644758,90.18874619623807,90.0,89.98581267644758,89.98581267644758,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.688573905443233,11.671088483275838,0.0,0.0,89.9858962987399,90.18874619623807,90.0,89.9858962987399,89.9858962987399,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.674613556391405,11.67109129238543,0.0,0.0,89.98591314361714,90.18874619623807,90.0,89.98591314361714,89.98591314361714,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671801383236918,11.671091858252558,0.0,0.0,89.98591653684974,90.18874619623807,90.0,89.98591653684974,89.98591653684974,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671234898982748,11.671091972240848,0.0,0.0,89.98591722038263,90.18874619623807,90.0,89.98591722038263,89.98591722038263,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671120786374159,11.671091995202655,0.0,0.0,89.98591735807352,90.18874619623807,90.0,89.98591735807352,89.98591735807352,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.67109779953446,11.67109199982808,0.0,0.0,89.98591738580997,90.18874619623807,90.0,89.98591738580997,89.98591738580997,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-11.671093169057952,11.67109200075983,0.0,0.0,89.98591739139721,90.18874619623807,90.0,89.98591739139721,89.98591739139721,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,713422.6256356736,2.00897397864804,0.0,0.0,0.0,-11.671092236289589,11.671092000947521,3.616153333324531,0.0,89.98591739252271,90.18874619623807,90.0,89.98591739252271,89.98591739252271,180.0,0.0,30.61588109414673,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,713422.6256356736,20.571893847901034,0.0,0.0,0.0,-11.671092048393295,11.671092000985329,37.02941068502441,0.0,89.98591739274943,90.18874619623807,90.0,89.98591739274943,89.98591739274943,180.0,0.0,30.615881059924604,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,713422.6256356736,24.830918069544673,0.0,0.0,0.0,-11.6710920105408,11.671092000992944,44.69565464810999,0.0,89.9859173927951,90.18874619623807,90.0,89.9859173927951,89.9859173927951,180.0,0.0,30.615881053030417,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,713422.6256356736,662.2548351578729,0.052941177500199145,0.0,0.0,541.1750535291205,13.008479735097087,1192.0587599039213,600.0000650394687,89.29552808117425,90.65299422719461,90.0,90.2050303990079,90.65299422719461,180.0,0.0,204.90197326318392,0.7999690347189713,600.0000650394687,0.0,540.0000585355218
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,713422.6256356736,908.0355406056333,0.052941177500199145,0.0,0.0,938.0784790246283,13.043220756562045,1634.4640507230129,990.3264168485048,88.89134960250396,91.13190700026534,90.0,90.39252305900409,91.13190700026534,180.0,0.0,338.19969165098144,1.030507065466185,990.3264168485048,0.0,891.2937751636543
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,713422.6256356736,1090.5870633746129,0.052941177500199145,0.0,0.0,1235.112295409963,13.069808428118773,1963.0568073144939,1278.18588889983,88.59849167255767,91.49031481325736,90.0,90.53601317682646,91.49031481325736,180.0,0.0,436.50463740450255,1.144763995211531,1278.18588889983,0.0,1150.367300009847
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,713422.6256356736,1192.8348639964145,0.052941177500199145,0.0,0.0,1409.4683971693996,13.08625158533767,2147.1028571754546,1441.1105028798263,88.44026603600192,91.70069688313032,90.0,90.62475470357795,91.70069688313032,180.0,0.0,492.14392286932633,1.19777627108216,1441.1105028798263,0.0,1296.9994525918437
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,713422.6256356736,1208.2220192616257,0.052941177500199145,0.0,0.0,1448.4157851196549,13.091342869694893,2174.799737968366,1467.2525653517694,88.42811591234555,91.74769169438405,90.0,90.65223168631134,91.74769169438405,180.0,0.0,501.07152221103337,1.2065947571530602,1467.2525653517694,0.0,1320.5273088165925
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,713422.6256356736,1135.8333064591568,0.052941177500199145,0.0,0.0,1352.063202142603,13.08492728212693,2044.5000487350192,1357.9082359265876,88.55924002557475,91.63143045867297,90.0,90.61760761575056,91.63143045867297,180.0,0.0,463.7300781515471,1.1761826065607635,1357.9082359265876,0.0,1222.117412333929
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,713422.6256356736,981.1976818244668,0.052941177500199145,0.0,0.0,1132.7088327729841,13.067890503253855,1766.1559111719407,1126.5509760963268,88.8179947040073,91.36675244741913,90.0,90.52566239209322,91.36675244741913,180.0,0.0,384.72082160277404,1.1013197033665416,1126.5509760963268,0.0,1013.8958784866942
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,713422.6256356736,757.1746018298627,0.052941177500199145,0.0,0.0,795.6680465380223,13.04074395920697,1362.9143480287078,778.0743262864329,89.19972223647831,90.96007130736041,90.0,90.37915611396932,90.96007130736041,180.0,0.0,265.7149125325925,0.935998382476701,778.0743262864329,0.0,700.2668936577896
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,713422.6256356736,483.80386256263097,0.052941177500199145,0.0,0.0,377.9740311244586,13.006286746788641,870.8469939757465,352.09587501880833,89.65947516735672,90.4560721318254,90.0,90.19319513355073,90.4560721318254,180.0,0.0,120.24188624785522,0.5921813020080047,352.09587501880833,0.0,316.8862875169275
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,713422.6256356736,22.580867826549074,0.0,0.0,0.0,-66.16908870692205,11.660125882252318,40.64556401834894,0.0,89.92015886049703,90.19319513355073,90.0,89.92015886049703,89.92015886049703,180.0,0.0,41.21330854927317,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,713422.6256356736,13.500304523424626,0.0,0.0,0.0,-22.64917019617704,11.668882985685498,24.300549296378428,0.0,89.97267099196017,90.19319513355073,90.0,89.97267099196017,89.97267099196017,180.0,0.0,33.286894038974935,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,713422.6256356736,0.0,0.0,0.0,0.0,-13.882516422888221,11.67064701688047,0.0,0.0,89.98324903739748,90.19319513355073,90.0,89.98324903739748,89.98324903739748,180.0,0.0,0.0,0.0,0.0,0.0,0.0
