,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.674010809933614,11.671305216495526,0.0,0.0,89.98719594346963,90.14133073022514,90.0,89.98719594346963,89.98719594346963,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.671810288590411,11.671305618984427,0.0,0.0,89.98719835700172,90.14133073022514,90.0,89.98719835700172,89.98719835700172,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.6713998292056,11.671305694059974,0.0,0.0,89.98719880719362,90.14133073022514,90.0,89.98719880719362,89.98719880719362,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.671323266938971,11.671305708063684,0.0,0.0,89.98719889116713,90.14133073022514,90.0,89.98719889116713,89.98719889116713,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.67130898591268,11.671305710675773,0.0,0.0,89.98719890683056,90.14133073022514,90.0,89.98719890683056,89.98719890683056,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.6713063221033,11.671305711162999,0.0,0.0,89.98719890975222,90.14133073022514,90.0,89.98719890975222,89.98719890975222,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,784857.7659962048,2.4911276568872944,0.0,0.0,0.0,-11.671305825228751,11.671305711253881,4.484029995377115,0.0,89.9871989102972,90.14133073022514,90.0,89.9871989102972,89.9871989102972,180.0,0.0,23.265341930234086,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,784857.7659962048,20.73261084655757,0.0,0.0,0.0,-11.671305732536881,11.671305711270834,37.31870129634674,0.0,89.98719891039886,90.14133073022514,90.0,89.98719891039886,89.98719891039886,180.0,0.0,23.265341914888406,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,784857.7659962048,24.99163660092672,0.0,0.0,0.0,-11.671305715252709,11.671305711273996,44.98494801833838,0.0,89.98719891041782,90.14133073022514,90.0,89.98719891041782,89.98719891041782,180.0,0.0,23.26534191202691,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,784857.7659962048,677.4414780768939,0.052941177500199145,0.0,0.0,574.45495862441,13.000855094690959,1219.3947184565475,624.4000888145149,89.2173924540561,90.63006227115362,90.0,90.16388123151144,90.63006227115362,180.0,0.0,213.23466072522058,0.8146286049542371,624.4000888145149,0.0,561.9600799330634
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,784857.7659962048,919.2546183588009,0.052941177500199145,0.0,0.0,969.8884904557638,13.027466840523797,1654.6583916378943,1012.946909814363,88.77203883757004,91.06377381879622,90.0,90.30750127499158,91.06377381879622,180.0,0.0,345.9246635550858,1.0416712455132247,1012.946909814363,0.0,911.6522188329268
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,784857.7659962048,1096.1616880880133,0.052941177500199145,0.0,0.0,1258.642810050381,13.047264655427314,1973.0911322752195,1294.0316092696767,88.45280640790504,91.38047959298757,90.0,90.41434744191034,91.38047959298757,180.0,0.0,441.91600243717903,1.1532968100489875,1294.0316092696767,0.0,1164.6284483427091
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,784857.7659962048,1196.0886697919498,0.052941177500199145,0.0,0.0,1429.4137570246332,13.059521299360199,2152.9597078856036,1456.3047155506777,88.2729742969293,91.56778118919156,90.0,90.48049491474502,91.56778118919156,180.0,0.0,497.3327959042531,1.2072160052821996,1456.3047155506777,0.0,1310.67424399561
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,784857.7659962048,1209.182306685687,0.052941177500199145,0.0,0.0,1457.371715060124,13.062745156418163,2176.5282554137766,1474.0725341272373,88.26343990617976,91.59844548109504,90.0,90.497893641373,91.59844548109504,180.0,0.0,503.40056372471287,1.2112234736618788,1474.0725341272373,0.0,1326.6652807145135
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,784857.7659962048,1134.844513680647,0.052941177500199145,0.0,0.0,1350.0000600556448,13.057154794372892,2042.7202216491642,1356.7485758680118,88.41111346839676,91.4806802363287,90.0,90.46772320291116,91.4806802363287,180.0,0.0,463.33405047061433,1.1760517772380223,1356.7485758680118,0.0,1221.0737182812106
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,784857.7659962048,980.5622041473185,0.052941177500199145,0.0,0.0,1120.9691548626938,13.043546897550975,1765.0120512987435,1118.656396093684,88.69858240706392,91.22947911059416,90.0,90.39428319842918,91.22947911059416,180.0,0.0,382.02479686064663,1.0940438693825103,1118.656396093684,0.0,1006.7907564843156
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,784857.7659962048,756.6168955742464,0.052941177500199145,0.0,0.0,780.7379639339015,13.022615984564728,1361.9104767209171,770.1403613127897,89.11391457268819,90.85631349742368,90.0,90.28132185226097,90.85631349742368,180.0,0.0,263.0054376947969,0.926730644633808,770.1403613127897,0.0,693.1263251815107
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,784857.7659962048,483.43333979509663,0.052941177500199145,0.0,0.0,359.47664670243273,12.996148961841048,870.1800529625066,342.6051609850992,89.61914926970069,90.39427403149305,90.0,90.13848286010158,90.39427403149305,180.0,0.0,117.00077654388156,0.5760986980444193,342.6051609850992,0.0,308.34464488658926
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,784857.7659962048,22.580867826549074,0.0,0.0,0.0,-74.26397944585848,11.659857125878169,40.64556401834894,0.0,89.91854725796674,90.13848286010158,90.0,89.91854725796674,89.91854725796674,180.0,0.0,33.19805727779769,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,784857.7659962048,13.500304523424626,0.0,0.0,0.0,-23.346607105575885,11.669170226767223,24.300549296378428,0.0,89.97439343837871,90.13848286010158,90.0,89.97439343837871,89.97439343837871,180.0,0.0,24.768386601167776,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-13.849079155275692,11.670907383103703,0.0,0.0,89.98481032823382,90.13848286010158,90.0,89.98481032823382,89.98481032823382,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-12.077521963290092,11.671231411821239,0.0,0.0,89.98675337238568,90.13848286010158,90.0,89.98675337238568,89.98675337238568,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.74707651465181,11.671291852328281,0.0,0.0,89.98711580499547,90.13848286010158,90.0,89.98711580499547,89.98711580499547,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.685439106031643,11.671303126189807,0.0,0.0,89.98718340891303,90.13848286010158,90.0,89.98718340891303,89.98718340891303,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.673941988565351,11.671305229083377,0.0,0.0,89.98719601895291,90.13848286010158,90.0,89.98719601895291,89.98719601895291,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.67179745145313,11.671305621332419,0.0,0.0,89.98719837108149,90.13848286010158,90.0,89.98719837108149,89.98719837108149,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.671397434713136,11.671305694497942,0.0,0.0,89.9871988098199,90.13848286010158,90.0,89.9871988098199,89.9871988098199,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.671322820297354,11.671305708145377,0.0,0.0,89.987198891657,90.13848286010158,90.0,89.987198891657,89.987198891657,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.671308902601423,11.67130571069101,0.0,0.0,89.98719890692193,90.13848286010158,90.0,89.98719890692193,89.98719890692193,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-11.67130630655532,11.671305711165845,0.0,0.0,89.98719890976928,90.13848286010158,90.0,89.98719890976928,89.98719890976928,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,784857.7659962048,2.00897397864804,0.0,0.0,0.0,-11.67130582232646,11.671305711254412,3.616153333324531,0.0,89.98719891030038,90.13848286010158,90.0,89.98719891030038,89.98719891030038,180.0,0.0,22.835471756102915,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,784857.7659962048,20.571893847901034,0.0,0.0,0.0,-11.671305732005658,11.671305711270932,37.02941068502441,0.0,89.98719891039944,90.13848286010158,90.0,89.98719891039944,89.98719891039944,180.0,0.0,22.835471741149775,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,784857.7659962048,24.830918069544673,0.0,0.0,0.0,-11.671305715149057,11.671305711274016,44.69565464810999,0.0,89.98719891041793,90.13848286010158,90.0,89.98719891041793,89.98719891041793,180.0,0.0,22.835471738359065,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,784857.7659962048,662.2548351578729,0.052941177500199145,0.0,0.0,551.5027054114217,12.999567026128421,1192.0587599039213,599.9929816494944,89.24743811667958,90.60488823693152,90.0,90.15692969724837,90.60488823693152,180.0,0.0,204.89955426247337,0.7999595905655945,599.9929816494944,0.0,539.9936834845449
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,784857.7659962048,908.0355406056333,0.052941177500199145,0.0,0.0,947.6841217662172,13.026046830056668,1634.4640507230129,990.5922266714083,88.79826128699123,91.03942006441386,90.0,90.2998376678644,91.03942006441386,180.0,0.0,338.2904665698486,1.030783660027243,990.5922266714083,0.0,891.5330040042675
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,784857.7659962048,1090.5870633746129,0.052941177500199145,0.0,0.0,1242.9221830698307,13.04619069461825,1963.0568073144939,1278.7004201314667,88.47024996887679,91.36323720733031,90.0,90.40855141864066,91.36323720733031,180.0,0.0,436.6803514932354,1.145224817720608,1278.7004201314667,0.0,1150.8303781183201
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,784857.7659962048,1192.8348639964145,0.052941177500199145,0.0,0.0,1414.8061325980107,13.058556522706239,2147.1028571754546,1441.819339014401,88.28972499616182,91.55175954487599,90.0,90.47528814380031,91.55175954487599,180.0,0.0,492.3859927142443,1.1983654188958652,1441.819339014401,0.0,1297.637405112961
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,784857.7659962048,1208.2220192616257,0.052941177500199145,0.0,0.0,1450.8552834133554,13.062249195168688,2174.799737968366,1468.0846576096876,88.26983991442349,91.59129825804206,90.0,90.49521700464793,91.59129825804206,180.0,0.0,501.3556844228702,1.2072790280002073,1468.0846576096876,0.0,1321.2761918487188
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,784857.7659962048,1135.8333064591568,0.052941177500199145,0.0,0.0,1351.458096755342,13.057169654804442,2044.5000487350192,1358.7830819660803,88.40810968847872,91.48227941116502,90.0,90.46780340267854,91.48227941116502,180.0,0.0,464.0288409188164,1.176940374035653,1358.7830819660803,0.0,1222.9047737694723
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,784857.7659962048,981.1976818244668,0.052941177500199145,0.0,0.0,1129.1923514998862,13.044010385517025,1766.1559111719407,1127.386325603463,88.68785063937047,91.23849831370414,90.0,90.39678458117403,91.23849831370414,180.0,0.0,385.0060961758108,1.1021363436171183,1127.386325603463,0.0,1014.6476930431168
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,784857.7659962048,757.1746018298627,0.052941177500199145,0.0,0.0,789.3008676576231,13.0231591096328,1362.9143480287078,778.7936774262507,89.10372872923772,90.86570529130907,90.0,90.28425302582552,90.86570529130907,180.0,0.0,265.96057328599267,0.9368637387550862,778.7936774262507,0.0,700.9143096836257
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,784857.7659962048,483.80386256263097,0.052941177500199145,0.0,0.0,369.3990864025814,12.996779135828188,870.8469939757465,352.62646424730144,89.60735957207864,90.40515696460905,90.0,90.14188382507402,90.40515696460905,180.0,0.0,120.42308419472951,0.5930736868453553,352.62646424730144,0.0,317.3638178225713
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,784857.7659962048,22.580867826549074,0.0,0.0,0.0,-76.26900435293048,11.65949039447813,40.64556401834894,0.0,89.91634814639549,90.14188382507402,90.0,89.91634814639549,89.91634814639549,180.0,0.0,34.043357720530786,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,784857.7659962048,13.500304523424626,0.0,0.0,0.0,-23.72060087667021,11.669101821003887,24.300549296378428,0.0,89.97398324196335,90.14188382507402,90.0,89.97398324196335,89.97398324196335,180.0,0.0,25.343660239537602,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,784857.7659962048,0.0,0.0,0.0,0.0,-13.918839555927049,11.670894623496922,0.0,0.0,89.98473381501758,90.14188382507402,90.0,89.98473381501758,89.98473381501758,180.0,0.0,0.0,0.0,0.0,0.0,0.0
