,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 10:00:00,858.8,815.55,33.28,9.97,961.48,926.7,34.78,1154.01,15.41,3.98,0.0,0.0,961.6184678946535,757155.9535104365,909.3470788817483,0.052941177500199145,0.0,0.0,940.9322349658173,13.032170057709655,1636.8248197321504,986.984248230454,88.83677663740993,91.0697725680688,90.0,90.33288391095137,91.0697725680688,180.0,0.0,337.0583302000088,1.0263782167072308,986.984248230454,0.0,888.2858234074087
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,757155.9535104365,1090.3552606910382,0.052941177500199145,0.0,0.0,1234.894579903398,13.054508123686384,1962.6395624642414,1273.1572574913225,88.52354055560077,91.40398670270393,90.0,90.4534394741599,91.40398670270393,180.0,0.0,434.7873434266266,1.1409345257695704,1273.1572574913225,0.0,1145.8415317421902
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,757155.9535104365,1192.2487044051218,0.052941177500199145,0.0,0.0,1406.5122820892745,13.068258882382425,2146.047769861014,1435.0980641015585,88.35227569490249,91.59910374001122,90.0,90.52765048512533,91.59910374001122,180.0,0.0,490.09065547557856,1.1935281308291337,1435.0980641015585,0.0,1291.5882576914028
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,757155.9535104365,1207.6175474812435,0.052941177500199145,0.0,0.0,1447.1191314258756,13.07265545028316,2173.7116887119982,1465.1532472289741,88.33044462597303,91.645270819724,90.0,90.55137817578618,91.645270819724,180.0,0.0,500.3545982456332,1.205401051080739,1465.1532472289741,0.0,1318.6379225060768
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,757155.9535104365,1135.2528932040423,0.052941177500199145,0.0,0.0,1352.1800097590153,13.067310611816726,2043.4553048261903,1359.215751032605,88.46218322534432,91.53733183727492,90.0,90.52253279533782,91.53733183727492,180.0,0.0,464.17659881196903,1.1776388202165138,1359.215751032605,0.0,1223.2941759293446
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,757155.9535104365,980.214644659136,0.052941177500199145,0.0,0.0,1130.6369908019492,13.052731413779368,1764.3864441903,1127.2373178239836,88.73514273742953,91.28545329010619,90.0,90.4438508077229,91.28545329010619,180.0,0.0,384.955209534583,1.1025685905601585,1127.2373178239836,0.0,1014.5135860415853
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,757155.9535104365,755.9527358756775,0.052941177500199145,0.0,0.0,790.933456007422,13.029514451459116,1360.7149892067102,777.7629797693191,89.13959003124207,90.89923469827275,90.0,90.31855195815263,90.89923469827275,180.0,0.0,265.60858668457615,0.936282945895896,777.7629797693191,0.0,699.9866817923872
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,757155.9535104365,482.2712744638132,0.052941177500199145,0.0,0.0,370.8212447177832,13.000101659012252,868.0883352668452,350.6294551365741,89.62831792699508,90.42159719958008,90.0,90.15981503962703,90.42159719958008,180.0,0.0,119.7410990896353,0.5904045025205044,350.6294551365741,0.0,315.5665096229167
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,757155.9535104365,22.580867826549074,0.0,0.0,0.0,-72.21150737858241,11.659749301549596,40.64556401834894,0.0,89.91790068740146,90.15981503962703,90.0,89.91790068740146,89.91790068740146,180.0,0.0,36.515627499827524,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,757155.9535104365,13.339587524768088,0.0,0.0,0.0,-23.29744768717301,11.669023313517856,24.011258685056095,0.0,89.97351247038246,90.15981503962703,90.0,89.97351247038246,89.97351247038246,180.0,0.0,28.121337813194952,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-13.903939356560333,11.670804304693638,0.0,0.0,89.98419221665598,90.15981503962703,90.0,89.98419221665598,89.98419221665598,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-12.09999997156601,11.671146328143582,0.0,0.0,89.986243166551,90.15981503962703,90.0,89.986243166551,89.986243166551,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.75356952298187,11.671212010692662,0.0,0.0,89.98663703316208,90.15981503962703,90.0,89.98663703316208,89.98663703316208,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.687040649175223,11.671224624439624,0.0,0.0,89.98671267172726,90.15981503962703,90.0,89.98671267172726,89.98671267172726,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.674264373096774,11.671227046797084,0.0,0.0,89.98672719743821,90.15981503962703,90.0,89.98672719743821,89.98672719743821,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671810803371107,11.671227511989201,0.0,0.0,89.98672998697128,90.15981503962703,90.0,89.98672998697128,89.98672998697128,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671339617230199,11.67122760132519,0.0,0.0,89.98673052267618,90.15981503962703,90.0,89.98673052267618,89.98673052267618,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671249130131566,11.67122761848137,0.0,0.0,89.98673062555353,90.15981503962703,90.0,89.98673062555353,89.98673062555353,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671231752886325,11.671227621776064,0.0,0.0,89.98673064531022,90.15981503962703,90.0,89.98673064531022,89.98673064531022,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671228415749976,11.671227622408777,0.0,0.0,89.9867306491043,90.15981503962703,90.0,89.9867306491043,89.9867306491043,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,757155.9535104365,2.4911276568872944,0.0,0.0,0.0,-11.671227774883805,11.671227622530283,4.484029995377115,0.0,89.98673064983292,90.15981503962703,90.0,89.98673064983292,89.98673064983292,180.0,0.0,26.126127059478023,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,757155.9535104365,20.73261084655757,0.0,0.0,0.0,-11.671227651815299,11.671227622553618,37.31870129634674,0.0,89.98673064997284,90.15981503962703,90.0,89.98673064997284,89.98673064997284,180.0,0.0,26.126127038357865,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,757155.9535104365,24.99163660092672,0.0,0.0,0.0,-11.671227628179048,11.6712276225581,44.98494801833838,0.0,89.98673064999971,90.15981503962703,90.0,89.98673064999971,89.98673064999971,180.0,0.0,26.126127034301575,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,757155.9535104365,677.4414780768939,0.052941177500199145,0.0,0.0,570.4811550625107,13.004288941966008,1219.3947184565475,624.4026770513773,89.23592054653739,90.64859621937413,90.0,90.182413247338,90.64859621937413,180.0,0.0,213.23554461652364,0.8146319817183059,624.4026770513773,0.0,561.9624093462396
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,757155.9535104365,919.2546183588009,0.052941177500199145,0.0,0.0,966.3433015906172,13.033945743073795,1654.6583916378943,1012.844498655758,88.80715984927227,91.09866313105559,90.0,90.34246704806709,91.09866313105559,180.0,0.0,345.8896898114046,1.0415659302611566,1012.844498655758,0.0,911.5600487901822
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,757155.9535104365,1096.1616880880133,0.052941177500199145,0.0,0.0,1255.8288513137693,13.056057315299814,1973.0911322752195,1293.8374833226344,88.50055348400097,91.42778747012916,90.0,90.46180025470686,91.42778747012916,180.0,0.0,441.84970779501566,1.1531237966280883,1293.8374833226344,0.0,1164.453734990371
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,757155.9535104365,1196.0886697919498,0.052941177500199145,0.0,0.0,1427.4852747012696,13.069779915216746,2152.9597078856036,1456.040800990237,88.32873873014483,91.62294853066975,90.0,90.53585929649653,91.62294853066975,180.0,0.0,497.2426682236768,1.2069972310943604,1456.040800990237,0.0,1310.4367208912133
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,757155.9535104365,1209.182306685687,0.052941177500199145,0.0,0.0,1456.5485119845082,13.073450626601455,2176.5282554137766,1473.7643048683246,88.32168312646797,91.65599135015187,90.0,90.55566963633618,91.65599135015187,180.0,0.0,503.2953024305073,1.2109702062649081,1473.7643048683246,0.0,1326.387874381492
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,757155.9535104365,1134.844513680647,0.052941177500199145,0.0,0.0,1350.2998179033002,13.06730036888591,2042.7202216491642,1356.4266454978647,88.46635577506856,91.53519419378136,90.0,90.52247751560614,91.53519419378136,180.0,0.0,463.2241102023711,1.175772722746503,1356.4266454978647,0.0,1220.7839809480784
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,757155.9535104365,980.5622041473185,0.052941177500199145,0.0,0.0,1122.327770592406,13.052210287897468,1765.0120512987435,1118.3510528082918,88.7458004201267,91.27600630177707,90.0,90.44103836083245,91.27600630177707,180.0,0.0,381.9205211357815,1.093745244218781,1118.3510528082918,0.0,1006.5159475274627
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,757155.9535104365,756.6168955742464,0.052941177500199145,0.0,0.0,783.0950181345285,13.028953794543655,1361.9104767209171,769.8793710662393,89.14851450665361,90.89032295574621,90.0,90.31552616754566,90.89032295574621,180.0,0.0,262.9163086769222,0.9264165880389603,769.8793710662393,0.0,692.8914339596154
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,757155.9535104365,483.43333979509663,0.052941177500199145,0.0,0.0,362.63674318208217,12.999514018353745,870.1800529625066,342.41391521445956,89.63759992837771,90.41229200745163,90.0,90.15664362135723,90.41229200745163,180.0,0.0,116.93546549132378,0.5757771137485049,342.41391521445956,0.0,308.1725236930136
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,757155.9535104365,22.580867826549074,0.0,0.0,0.0,-70.64366415112481,11.660046561620575,40.64556401834894,0.0,89.91968321287294,90.15664362135723,90.0,89.91968321287294,89.91968321287294,180.0,0.0,35.767857213990276,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,757155.9535104365,13.500304523424626,0.0,0.0,0.0,-22.996357397155705,11.66908039965977,24.300549296378428,0.0,89.9738547884802,90.15664362135723,90.0,89.9738547884802,89.9738547884802,180.0,0.0,27.59095882927276,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-13.846117655282526,11.670815267577378,0.0,0.0,89.98425795578954,90.15664362135723,90.0,89.98425795578954,89.98425795578954,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-12.088895830223821,11.671148433467499,0.0,0.0,89.98625579116451,90.15664362135723,90.0,89.98625579116451,89.98625579116451,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.751437071793442,11.67121241500132,0.0,0.0,89.98663945760637,90.15664362135723,90.0,89.98663945760637,89.98663945760637,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.68663113095417,11.671224702083494,0.0,0.0,89.98671313732015,90.15664362135723,90.0,89.98671313732015,89.98671313732015,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.674185728785519,11.671227061707894,0.0,0.0,89.98672728685116,90.15664362135723,90.0,89.98672728685116,89.98672728685116,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671795700443317,11.671227514852687,0.0,0.0,89.98673000414223,90.15664362135723,90.0,89.98673000414223,89.98673000414223,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671336716845795,11.671227601875097,0.0,0.0,89.98673052597371,90.15664362135723,90.0,89.98673052597371,89.98673052597371,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.671248573135967,11.671227618586974,0.0,0.0,89.9867306261868,90.15664362135723,90.0,89.9867306261868,89.9867306261868,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.67123164591697,11.671227621796342,0.0,0.0,89.98673064543183,90.15664362135723,90.0,89.98673064543183,89.98673064543183,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-11.67122839520106,11.671227622412673,0.0,0.0,89.98673064912767,90.15664362135723,90.0,89.98673064912767,89.98673064912767,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,757155.9535104365,2.00897397864804,0.0,0.0,0.0,-11.671227770934012,11.671227622531033,3.616153333324531,0.0,89.98673064983741,90.15664362135723,90.0,89.98673064983741,89.98673064983741,180.0,0.0,25.647419089964107,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,757155.9535104365,20.571893847901034,0.0,0.0,0.0,-11.67122765105284,11.671227622553761,37.02941068502441,0.0,89.98673064997371,90.15664362135723,90.0,89.98673064997371,89.98673064997371,180.0,0.0,25.64741906939094,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,757155.9535104365,24.830918069544673,0.0,0.0,0.0,-11.671227628029056,11.671227622558126,44.69565464810999,0.0,89.98673064999988,90.15664362135723,90.0,89.98673064999988,89.98673064999988,180.0,0.0,25.647419065439752,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,757155.9535104365,662.2548351578729,0.052941177500199145,0.0,0.0,547.6846109349614,13.002863014907383,1192.0587599039213,599.9955698863562,89.26522220524144,90.62267818123262,90.0,90.17471770915553,90.62267818123262,180.0,0.0,204.9004381537786,0.7999630414141271,599.9955698863562,0.0,539.9960128977206
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,757155.9535104365,908.0355406056333,0.052941177500199145,0.0,0.0,944.1677401105215,13.032366132354413,1634.4640507230129,990.4939278791175,88.83251472373821,91.07345110571373,90.0,90.33394209966181,91.07345110571373,180.0,0.0,338.25689721263757,1.0306813729446618,990.4939278791175,0.0,891.4445350912057
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,757155.9535104365,1090.5870633746129,0.052941177500199145,0.0,0.0,1240.0738641319865,13.05485856230774,1963.0568073144939,1278.511089570481,88.51731628917878,91.40987517796717,90.0,90.455330744667,91.40987517796717,180.0,0.0,436.6156944910025,1.145055250202071,1278.511089570481,0.0,1150.659980613433
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,757155.9535104365,1192.8348639964145,0.052941177500199145,0.0,0.0,1412.866505318533,13.068703655562407,2147.1028571754546,1441.5591872260673,88.34488206674169,91.60632803677717,90.0,90.53005086666546,91.60632803677717,180.0,0.0,492.2971500325779,1.198149194228622,1441.5591872260673,0.0,1297.4032685034606
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,757155.9535104365,1208.2220192616257,0.052941177500199145,0.0,0.0,1449.977797876247,13.072894312781816,2174.799737968366,1467.7797854535784,88.32775233111802,91.64852091876007,90.0,90.5526672848382,91.64852091876007,180.0,0.0,501.2515695901916,1.207028316463659,1467.7797854535784,0.0,1321.0018069082205
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,757155.9535104365,1135.8333064591568,0.052941177500199145,0.0,0.0,1351.6946547672972,13.067312503596138,2044.5000487350192,1358.4629800615096,88.46333451314018,91.53678002340712,90.0,90.52254300501903,91.53678002340712,180.0,0.0,463.9195250775147,1.1766631106075938,1358.4629800615096,0.0,1222.6166820553588
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,757155.9535104365,981.1976818244668,0.052941177500199145,0.0,0.0,1130.492786242271,13.052722649188562,1766.1559111719407,1127.0810789471725,88.73533226877707,91.28528933984877,90.0,90.44380350639511,91.28528933984877,180.0,0.0,384.9018534501008,1.101837933545943,1127.0810789471725,0.0,1014.3729710524552
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,757155.9535104365,757.1746018298627,0.052941177500199145,0.0,0.0,791.6430217965591,13.029557651519625,1362.9143480287078,778.5312300812308,89.13865863393504,90.90004142376078,90.0,90.31878510311829,90.90004142376078,180.0,0.0,265.8709466642528,0.9365480230424287,778.5312300812308,0.0,700.6781070731078
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,757155.9535104365,483.80386256263097,0.052941177500199145,0.0,0.0,372.54552716722395,13.000215345920973,870.8469939757465,352.43339461459976,89.62619700181646,90.42355758524386,90.0,90.16042859271282,90.42355758524386,180.0,0.0,120.35715028734566,0.5927489678282257,352.43339461459976,0.0,317.1900551531398
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,757155.9535104365,22.580867826549074,0.0,0.0,0.0,-72.56975750590153,11.659681378012081,40.64556401834894,0.0,89.9174933826621,90.16042859271282,90.0,89.9174933826621,89.9174933826621,180.0,0.0,36.66972031709995,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,757155.9535104365,13.500304523424626,0.0,0.0,0.0,-23.366246424714753,11.669010269409078,24.300549296378428,0.0,89.97343425114477,90.16042859271282,90.0,89.97343425114477,89.97343425114477,180.0,0.0,28.225757002244354,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,757155.9535104365,0.0,0.0,0.0,0.0,-13.917151539679402,11.670801799689041,0.0,0.0,89.98417719534994,90.16042859271282,90.0,89.98417719534994,89.98417719534994,180.0,0.0,0.0,0.0,0.0,0.0,0.0
