,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,285215.5999810247,980.214644659136,0.052941177500199145,0.0,0.0,1171.9468210845432,13.471904288480825,1764.3864441903,1113.1380228112948,91.01873507736832,93.53714677406533,90.0,92.70607091415532,93.53714677406533,180.0,0.0,380.14025444032166,1.0887778478441161,1113.1380228112948,0.0,1001.8242205301653
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,285215.5999810247,755.9527358756775,0.052941177500199145,0.0,0.0,881.0445560044027,13.357360316576568,1360.7149892067102,765.1407771571755,90.92806364790698,92.65915129680955,90.0,92.0878923726717,92.65915129680955,180.0,0.0,261.2980634482384,0.921088145741101,765.1407771571755,0.0,688.626699441458
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,285215.5999810247,482.2712744638132,0.052941177500199145,0.0,0.0,501.0810434963875,13.203578301403775,868.0883352668452,340.74394450439934,90.74143905467858,91.5123529196558,90.0,91.25795134421331,91.5123529196558,180.0,0.0,116.36516506350549,0.5737588673593712,340.74394450439934,0.0,306.6695500539594
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,285215.5999810247,22.580867826549074,0.0,0.0,0.0,87.86531464244797,11.71766502051646,40.64556401834894,0.0,90.26519335915955,91.25795134421331,90.0,90.26519335915955,90.26519335915955,180.0,0.0,149.85130252172544,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,285215.5999810247,13.339587524768088,0.0,0.0,0.0,26.831554010308214,11.686945379328568,24.011258685056095,0.0,90.08098246695434,91.25795134421331,90.0,90.08098246695434,90.08098246695434,180.0,0.0,177.65691330625702,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,3.223816226071464,11.675063082932635,0.0,0.0,90.00973005853088,91.25795134421331,90.0,90.00973005853088,90.00973005853088,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-5.907610012736197,11.670467034210018,0.0,0.0,89.98216976801076,91.25795134421331,90.0,89.98216976801076,89.98216976801076,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-9.439627604461746,11.668689291662888,0.0,0.0,89.97150950219857,91.25795134421331,90.0,89.97150950219857,89.97150950219857,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-10.805805016622035,11.668001664365047,0.0,0.0,89.9673861324865,91.25795134421331,90.0,89.9673861324865,89.9673861324865,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.334239735029174,11.667735691487534,0.0,0.0,89.96579122124488,91.25795134421331,90.0,89.96579122124488,89.96579122124488,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.538637237966064,11.66763281370506,0.0,0.0,89.96517431273408,91.25795134421331,90.0,89.96517431273408,89.96517431273408,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.617697787458482,11.667593020782466,0.0,0.0,89.96493569374339,91.25795134421331,90.0,89.96493569374339,89.96493569374339,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.648278251485845,11.667577628958782,0.0,0.0,89.96484339639018,91.25795134421331,90.0,89.96484339639018,89.96484339639018,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.660106714431898,11.667571675431855,0.0,0.0,89.96480769595668,91.25795134421331,90.0,89.96480769595668,89.96480769595668,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.664681940479149,11.667569372619425,0.0,0.0,89.96479388709969,91.25795134421331,90.0,89.96479388709969,89.96479388709969,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,285215.5999810247,2.4911276568872944,0.0,0.0,0.0,-11.666451628857159,11.667568481896138,4.484029995377115,0.0,89.96478854586114,91.25795134421331,90.0,89.96478854586114,89.96478854586114,180.0,0.0,195.19574017349154,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,285215.5999810247,20.73261084655757,0.0,0.0,0.0,-11.667136140822885,11.66756813736613,37.31870129634674,0.0,89.96478647988063,91.25795134421331,90.0,89.96478647988063,89.96478647988063,180.0,0.0,195.1960520217719,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,285215.5999810247,24.99163660092672,0.0,0.0,0.0,-11.667400908697052,11.667568004102606,44.98494801833838,0.0,89.96478568076346,91.25795134421331,90.0,89.96478568076346,89.96478568076346,180.0,0.0,195.19617264406983,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,285215.5999810247,677.4414780768939,0.052941177500199145,0.0,0.0,430.0982046737363,13.124623050206468,1219.3947184565475,624.5239744664949,89.88516381457659,91.29811391594129,90.0,90.83184038249094,91.29811391594129,180.0,0.0,213.2769680782161,0.8147902333679004,624.5239744664949,0.0,562.0715770198454
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,285215.5999810247,919.2546183588009,0.052941177500199145,0.0,0.0,813.8476261974508,13.286009592741426,1654.6583916378943,1009.2559071499811,90.17295455213228,92.45633884899405,90.0,91.70282203102967,92.45633884899405,180.0,0.0,344.66417414296814,1.0378755763568777,1009.2559071499811,0.0,908.330316434983
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,285215.5999810247,1096.1616880880133,0.052941177500199145,0.0,0.0,1121.7804856430203,13.419895201773267,1973.0911322752195,1286.2882648546158,90.47558142301955,93.38573573016707,90.0,92.42538480880839,93.38573573016707,180.0,0.0,439.27162513998985,1.146395607366589,1286.2882648546158,0.0,1157.6594383691543
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,285215.5999810247,1196.0886697919498,0.052941177500199145,0.0,0.0,1326.9349286066158,13.51265369664431,2152.9597078856036,1445.1241402645292,90.73541734816467,94.00492882242898,90.0,92.92599003592176,94.00492882242898,180.0,0.0,493.5145930875621,1.1979477736479998,1445.1241402645292,0.0,1300.6117262380762
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,285215.5999810247,1209.182306685687,0.052941177500199145,0.0,0.0,1401.9571037438172,13.55248778891031,2176.5282554137766,1460.4617619373153,90.92714729717777,94.23135927131602,90.0,93.1409693198504,94.23135927131602,180.0,0.0,498.7524407629799,1.200039704621057,1460.4617619373153,0.0,1314.4155857435837
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,285215.5999810247,1134.844513680647,0.052941177500199145,0.0,0.0,1345.5787326601992,13.537342943087179,2042.7202216491642,1342.0253462439614,91.02494288874846,94.061199184,90.0,93.05923460656699,94.061199184,180.0,0.0,458.3060196776919,1.1632894418473476,1342.0253462439614,0.0,1207.8228116195653
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,285215.5999810247,980.5622041473185,0.052941177500199145,0.0,0.0,1166.5789469580773,13.47013758890772,1765.0120512987435,1104.2088592193288,91.02273559220667,93.52094556227959,90.0,92.69653627215553,93.52094556227959,180.0,0.0,377.09091603822924,1.0799142052602106,1104.2088592193288,0.0,993.787973297396
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,285215.5999810247,756.6168955742464,0.052941177500199145,0.0,0.0,874.2621415375728,13.354652806637304,1361.9104767209171,757.2939649173117,90.92534606639866,92.63868074727598,90.0,92.07328030258647,92.63868074727598,180.0,0.0,258.61835155242716,0.91127222976446,757.2939649173117,0.0,681.5645684255805
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,285215.5999810247,483.43333979509663,0.052941177500199145,0.0,0.0,493.43225502301425,13.2004283824622,870.1800529625066,332.59275424693146,90.73679523825257,91.48926749718837,90.0,91.24095165173955,91.48926749718837,180.0,0.0,113.58150708491993,0.5592625988170626,332.59275424693146,0.0,299.3334788222383
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,285215.5999810247,22.580867826549074,0.0,0.0,0.0,87.27018153609183,11.717365476865586,40.64556401834894,0.0,90.26339714015933,91.24095165173955,90.0,90.26339714015933,90.26339714015933,180.0,0.0,147.556422664637,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,285215.5999810247,13.500304523424626,0.0,0.0,0.0,26.601357702954562,11.686829516437417,24.300549296378428,0.0,90.08028769300103,91.24095165173955,90.0,90.08028769300103,90.08028769300103,180.0,0.0,175.19577643847617,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,3.134776750105998,11.67501826739571,0.0,0.0,90.00946132134118,91.24095165173955,90.0,90.00946132134118,90.00946132134118,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-5.942050305764466,11.670449699649058,0.0,0.0,89.98206582099782,91.24095165173955,90.0,89.98206582099782,89.98206582099782,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-9.452949041618988,11.668682586689028,0.0,0.0,89.97146929569976,91.24095165173955,90.0,89.97146929569976,89.97146929569976,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-10.810957722139511,11.667999070894432,0.0,0.0,89.96737058069236,91.24095165173955,90.0,89.96737058069236,89.96737058069236,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.336232791323692,11.667734688338236,0.0,0.0,89.9657852058417,91.24095165173955,90.0,89.9657852058417,89.9657852058417,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.53940814819917,11.667632425688895,0.0,0.0,89.96517198598802,91.24095165173955,90.0,89.96517198598802,89.96517198598802,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.617995974008357,11.66759287069858,0.0,0.0,89.96493479376262,91.24095165173955,90.0,89.96493479376262,89.96493479376262,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.648393589456722,11.667577570906634,0.0,0.0,89.96484304827939,91.24095165173955,90.0,89.96484304827939,89.96484304827939,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.660151326933832,11.667571652977395,0.0,0.0,89.9648075613081,91.24095165173955,90.0,89.9648075613081,89.9648075613081,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,-11.66469919651143,11.667569363934083,0.0,0.0,89.96479383501787,91.24095165173955,90.0,89.96479383501787,89.96479383501787,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,285215.5999810247,2.00897397864804,0.0,0.0,0.0,-11.66645830345891,11.667568478536662,3.616153333324531,0.0,89.96478852571599,91.24095165173955,90.0,89.96478852571599,89.96478852571599,180.0,0.0,192.62973407811208,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,285215.5999810247,20.571893847901034,0.0,0.0,0.0,-11.667138722542715,11.667568136066693,37.02941068502441,0.0,89.96478647208853,91.24095165173955,90.0,89.96478647208853,89.96478647208853,180.0,0.0,192.63004406176734,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,285215.5999810247,24.830918069544673,0.0,0.0,0.0,-11.667401907300746,11.667568003599985,44.69565464810999,0.0,89.96478567774949,91.24095165173955,90.0,89.96478567774949,89.96478567774949,180.0,0.0,192.63016396283308,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,285215.5999810247,662.2548351578729,0.052941177500199145,0.0,0.0,412.8024470696013,13.118326949773682,1192.0587599039213,600.116867318134,89.88818179701157,91.24591220156839,90.0,90.79786116806464,91.24591220156839,180.0,0.0,204.94186162115975,0.8001247650456184,600.116867318134,0.0,540.1051805863207
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,285215.5999810247,908.0355406056333,0.052941177500199145,0.0,0.0,793.7576626158274,13.27784624095686,1634.4640507230129,987.0506153189118,90.1625576348312,92.39570371726677,90.0,91.65876551006303,92.39570371726677,180.0,0.0,337.0809947765242,1.0270983543948868,987.0506153189118,0.0,888.3455537870207
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,285215.5999810247,1090.5870633746129,0.052941177500199145,0.0,0.0,1105.4137695106979,13.412835094708374,1963.0568073144939,1271.1594835885173,90.46041173357634,93.33633803043534,90.0,92.38728235247187,93.33633803043534,180.0,0.0,434.10509714255113,1.1384710327512138,1271.1594835885173,0.0,1144.0435352296656
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,285215.5999810247,1192.8348639964145,0.052941177500199145,0.0,0.0,1311.914917525658,13.506232783035387,2147.1028571754546,1430.8190284135815,90.72244875196272,93.95959572131414,90.0,92.89133722142817,93.95959572131414,180.0,0.0,488.62935087376843,1.1892225315281961,1430.8190284135815,0.0,1287.7371255722232
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,285215.5999810247,1208.2220192616257,0.052941177500199145,0.0,0.0,1393.389469943761,13.548502009289207,2174.799737968366,1454.6381542176168,90.91446421632367,94.20550060801149,90.0,93.1194585987545,94.20550060801149,180.0,0.0,496.76365978976787,1.1962212995095272,1454.6381542176168,0.0,1309.1743387958552
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,285215.5999810247,1135.8333064591568,0.052941177500199145,0.0,0.0,1344.338568956561,13.53635333852753,2044.5000487350192,1344.1653311583868,91.01635825652627,94.05745614637686,90.0,93.05389384272617,94.05745614637686,180.0,0.0,459.0368314846696,1.1642788820495495,1344.1653311583868,0.0,1209.7487980425483
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,285215.5999810247,981.1976818244668,0.052941177500199145,0.0,0.0,1172.10272199997,13.472014770310684,1766.1559111719407,1112.9696360249668,91.01958657999732,93.53761731113251,90.0,92.7066671698579,93.53761731113251,180.0,0.0,380.0827498052386,1.0880425434899952,1112.9696360249668,0.0,1001.6726724224701
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,285215.5999810247,757.1746018298627,0.052941177500199145,0.0,0.0,881.6627841979807,13.357600284596856,1362.9143480287078,765.9053685254604,90.92819972740135,92.66101722094639,90.0,92.08918744807653,92.66101722094639,180.0,0.0,261.5591738867711,0.9213595177874367,765.9053685254604,0.0,689.3148316729144
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,285215.5999810247,483.80386256263097,0.052941177500199145,0.0,0.0,502.5211649999172,13.20413494271795,870.8469939757465,342.54198366990624,90.7417176392687,91.5166994659656,90.0,91.26095546315563,91.5166994659656,180.0,0.0,116.97920128530453,0.5761128495788655,342.54198366990624,0.0,308.2877853029156
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,285215.5999810247,22.580867826549074,0.0,0.0,0.0,87.90101693928592,11.71768299027184,40.64556401834894,0.0,90.2653011151275,91.26095546315563,90.0,90.2653011151275,90.2653011151275,180.0,0.0,150.28849242180095,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,285215.5999810247,13.500304523424626,0.0,0.0,0.0,26.845363588049302,11.686952329994376,24.300549296378428,0.0,90.08102414674943,91.26095546315563,90.0,90.08102414674943,90.08102414674943,180.0,0.0,178.1040770375354,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,285215.5999810247,0.0,0.0,0.0,0.0,3.229157743403047,11.67506577143641,0.0,0.0,90.0097461801931,91.26095546315563,90.0,90.0097461801931,90.0097461801931,180.0,0.0,0.0,0.0,0.0,0.0,0.0
