680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
680350.0535863377
