,enerProc,Meses,Dia,enerSol,enerSol_MW,SF,enerHPump_util,enerHPump_util_MW,enerHPump_excess,HPumpF,enerCald_util,enerCald_util_MW,enerCald_excess,CaldF,ElectrHPump,enerPeak,enerSto
12,322.45872671374764,Enero,12,217.51281364794326,9.063033901997636,67.4544664567361,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,116.97102466033847,111.71309887511642
13,322.45872671374764,Enero,13,189.69009377635177,7.9037539073479905,58.82616225323716,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,108.13514640016682,90.61660819576106
14,322.45872671374764,Enero,14,216.09446755867137,9.003936148277974,67.01461292765765,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,116.91519351939698,110.19919337697155
15,322.45872671374764,Enero,15,225.31596666250576,9.388165277604406,69.87435848263544,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.56764073869682,119.72036213756547
16,322.45872671374764,Enero,16,210.41940789191537,8.767475328829807,65.25467926898702,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,107.48624223791589,114.37018405999945
17,322.45872671374764,Enero,17,154.0596979744097,6.41915408226707,47.77656338982298,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,103.04470363906204,56.68332703927513
18,322.45872671374764,Enero,18,216.43253663278728,9.01802235969947,67.11945396500877,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.03781581691923,110.4385786842978
19,322.45872671374764,Enero,19,222.18735023078293,9.257806259615956,68.9041206901566,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.43593854232162,116.39045743162367
20,322.45872671374764,Enero,20,221.63804858333293,9.234918690972206,68.73377279693999,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.25212157356414,115.98436334418756
21,322.45872671374764,Enero,21,218.16528667291675,9.090220278038197,67.65680956948825,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.1222927988026,112.26999319346017
22,322.45872671374764,Enero,22,219.7911260984495,9.157963587435395,68.16101035267127,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.34619024844285,113.82770650000737
23,322.45872671374764,Enero,23,223.46688973210195,9.311120405504248,69.30092790773732,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.54617729612738,117.6896804844162
24,322.45872671374764,Enero,24,224.09784375206172,9.337410156335904,69.49659760673724,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.56268880974955,118.37239438034686
25,322.45872671374764,Enero,25,226.110053845962,9.42125224358175,70.1206185828191,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.72405188861813,120.42889106371538
26,322.45872671374764,Enero,26,226.27107872452117,9.427961613521715,70.17055516856458,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.87772193245586,120.4370631022948
27,322.45872671374764,Enero,27,228.63389874544308,9.526412447726795,70.9033063162857,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,118.01033411502675,122.9150718115737
28,322.45872671374764,Enero,28,229.92370472009364,9.580154363337234,71.30329734391124,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,118.00885499693733,124.34983302572921
29,322.45872671374764,Enero,29,224.66856485261314,9.361190202192214,69.67358804094499,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,117.7008265635425,118.8530425434118
30,322.45872671374764,Enero,30,210.33147420839333,8.763811425349722,65.22740952057046,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,114.51030996917696,106.46796026579598
31,322.45872671374764,Enero,31,230.3199836648567,9.596665986035696,71.42619026382123,24.0,1.0,0,7.442812990235873,18.0,0.75,0,5.582109742676904,12.0,118.05443728689328,124.7394959755149
32,325.9637128736796,Febrero,1,225.7746544748501,9.407277269785421,69.2637387408654,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,119.03209352335764,118.60284550165828
33,325.9637128736796,Febrero,2,226.09420672306487,9.420591946794369,69.36177181497591,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,118.98787663436427,119.00703343188958
34,325.9637128736796,Febrero,3,222.38357833427418,9.265982430594757,68.22341553719333,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,118.5731011284846,115.34497467309953
35,325.9637128736796,Febrero,4,165.4054546486461,6.891893943693588,50.74351779541348,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.53626728636517,63.18798595808989
36,325.9637128736796,Febrero,5,212.7680183169164,8.865334096538183,65.27352889717825,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,118.03272024389487,105.26144230335724
37,325.9637128736796,Febrero,6,203.09584615081798,8.46232692295075,62.306274634171785,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,104.93475021436089
38,325.9637128736796,Febrero,7,167.64684272734647,6.985285113639436,51.43113668984207,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,101.84455798671776,73.11364971180969
39,325.9637128736796,Febrero,8,108.4880876081157,4.520336983671488,33.28225913605236,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,79.96853868555056,31.688387691739056
40,325.9637128736796,Febrero,9,131.03095082832607,5.459622951180253,40.19801764839523,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,97.20628025919419,37.58296729903544
41,325.9637128736796,Febrero,10,202.11648871842266,8.42152036326761,62.00582480073439,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,116.11284782778294,95.55960098959969
42,325.9637128736796,Febrero,11,217.08708881592796,9.045295367330331,66.59854463618025,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,118.45462495804955,109.59162650875378
43,325.9637128736796,Febrero,12,211.87995837317695,8.828331598882373,65.00108754598908,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,117.49518753214238,104.87196760114954
44,325.9637128736796,Febrero,13,208.98278636759838,8.707616098649932,64.11228554406155,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,117.35736774408318,101.80602069279468
45,325.9637128736796,Febrero,14,210.27981763404048,8.76165906808502,64.51019218680027,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,117.42185350012197,103.17551570435393
46,325.9637128736796,Febrero,15,214.09155194954334,8.920481331230972,65.6795660051001,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,117.6322219528653,107.17703332964228
47,325.9637128736796,Febrero,16,208.03805776712892,8.668252406963704,63.82245923421228,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,110.42609645470637
48,325.9637128736796,Febrero,17,208.16378097942248,8.673490874142603,63.861028929957,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,110.56578891281032
49,325.9637128736796,Febrero,18,208.14832319461837,8.672846799775765,63.85628675032362,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,110.54861359636132
50,325.9637128736796,Febrero,19,208.06733253943798,8.66947218914325,63.83144022539409,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,110.4586239794942
51,325.9637128736796,Febrero,20,208.7313550951156,8.697139795629816,64.0351508009743,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,111.196426819136
52,325.9637128736796,Febrero,21,208.3237003749156,8.68015418228815,63.910089420182516,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,110.7434771300249
53,325.9637128736796,Febrero,22,112.53517038024553,4.688965432510231,34.52383376914601,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,89.04967739308454,26.094992207956654
54,325.9637128736796,Febrero,23,198.87846354706247,8.28660264779427,61.01245497351837,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,100.24876954352143
55,325.9637128736796,Febrero,24,199.09813143057795,8.295755476274081,61.07984526109944,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,100.49284496964975
56,325.9637128736796,Febrero,25,197.78116939111078,8.24088205796295,60.675824203707215,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,99.0295538146862
57,325.9637128736796,Febrero,26,199.08790648885704,8.29532943703571,61.0767084267473,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,100.48148392329317
58,325.9637128736796,Febrero,27,197.6661391589732,8.236089131623883,60.64053492836934,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,98.90174244564446
59,325.9637128736796,Febrero,28,196.53285633403667,8.188869013918195,60.292863460602085,24.0,1.0,0,7.362782743029037,18.0,0.75,0,5.522087057271778,12.0,108.65457095789318,97.64253930682608
60,350.49861599320394,Marzo,1,197.72589754004915,8.238579064168714,56.41274701748979,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.83287199773464,89.88113949146052
61,350.49861599320394,Marzo,2,195.47635231084578,8.144848012951908,55.77093414675167,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.66512433023594,87.56803108956647
62,350.49861599320394,Marzo,3,194.13840391479573,8.08910016311649,55.38920699149351,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.52597295496379,86.23603439981325
63,350.49861599320394,Marzo,4,192.78105978353108,8.032544157647129,55.00194608108496,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.35956686222778,84.91276991255921
64,350.49861599320394,Marzo,5,191.44526426178305,7.976886010907627,54.62083315772497,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.15283123803488,83.65825891527571
65,350.49861599320394,Marzo,6,190.70293833014648,7.945955763756103,54.409041756057654,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.05763074091422,82.93923065470254
66,350.49861599320394,Marzo,7,172.23725679778963,7.176552366574568,49.14063820472525,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,103.77639845998873,76.06762037533433
67,350.49861599320394,Marzo,8,189.75573736881896,7.906489057034123,54.13879790398324,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.93767741303719,82.02006661753526
68,350.49861599320394,Marzo,9,190.02507245829347,7.917711352428895,54.21564131425215,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.95539000621461,82.2996471689765
69,350.49861599320394,Marzo,10,187.01200416441137,7.792166840183807,53.355989333788834,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.69960367251201,79.23600054655483
70,350.49861599320394,Marzo,11,188.42718764369775,7.8511328184874065,53.75975226314482,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.78779670238708,80.71043437923407
71,350.49861599320394,Marzo,12,189.53961341806897,7.89748389241954,54.07713604830442,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.95130300412168,81.76478934883032
72,350.49861599320394,Marzo,13,190.12379445063132,7.921824768776305,54.24380747178692,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,116.0211174475201,82.33630778123471
73,350.49861599320394,Marzo,14,169.79272211663863,7.074696754859943,48.44319331632706,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,111.76268361926151,64.4778205526412
74,350.49861599320394,Marzo,15,183.7467894135373,7.6561162255640545,52.42439799451307,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.34120099877399,76.00620934973702
75,350.49861599320394,Marzo,16,181.22842090786773,7.551184204494489,51.70588773776548,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,114.98340790159747,73.60557000696693
76,350.49861599320394,Marzo,17,182.87317463917537,7.619715609965641,52.1751488578549,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.21257064721907,75.17844887995146
77,350.49861599320394,Marzo,18,182.3400203921749,7.597500849673954,52.023035775898876,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,114.99194145671028,74.83119881718291
78,350.49861599320394,Marzo,19,181.1577003264789,7.548237513603287,51.6857106020617,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,114.72456552472468,73.81459422417133
79,350.49861599320394,Marzo,20,183.8894865191631,7.662061938298463,52.465110596250874,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,115.10740269936736,76.42453757755085
80,350.49861599320394,Marzo,21,179.62245322120438,7.484268884216849,51.24769257995791,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,114.41165712402284,72.45644010797949
81,350.49861599320394,Marzo,22,179.0109920222794,7.458791334261641,51.07323791137319,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,114.08561235811504,72.13931073796039
82,350.49861599320394,Marzo,23,176.52991321075388,7.355413050448078,50.36536669639139,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,113.45399020873685,70.08435889113004
83,350.49861599320394,Marzo,24,171.9651415316891,7.165214230487046,49.063001588292565,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,112.5673049613878,65.9975961892237
84,350.49861599320394,Marzo,25,127.73106592195873,5.32212774674828,36.442673406857445,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,92.87392294768523,38.73015886030388
85,350.49861599320394,Marzo,26,159.83297356615273,6.65970723192303,45.60159905717055,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,100.13572764154645,66.33027324956252
86,350.49861599320394,Marzo,27,142.41467790356074,5.933944912648364,40.63202289686705,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,93.69371801012346,54.134399881597
87,350.49861599320394,Marzo,28,156.73831417338755,6.530763090557815,44.718668497232144,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,99.78688575581411,63.27936490841493
88,350.49861599320394,Marzo,29,157.0794336820679,6.544976403419496,44.815992564465255,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,99.61690226742326,63.847257127382925
89,350.49861599320394,Marzo,30,141.19789884809248,5.883245785337187,40.284866303389414,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,93.78028948969,52.68623262044719
90,350.49861599320394,Marzo,31,157.642177447573,6.568424060315542,44.97654776777482,24.0,1.0,0,6.847387951017003,18.0,0.75,0,5.135540963262752,12.0,99.5036612764789,64.59835130121567
91,424.9600997464268,Abri,1,127.79293297330587,5.324705540554411,30.07174862994426,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,102.98527169927051,27.564068082261507
92,424.9600997464268,Abri,2,160.98063329991137,6.707526387496308,37.88135248367278,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,118.60944616901206,47.07909681211033
93,424.9600997464268,Abri,3,161.98678115666067,6.749449214860861,38.118115383848505,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,118.47482144570898,48.346621901057425
94,424.9600997464268,Abri,4,160.84155856442015,6.7017316068508395,37.8486259440343,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,118.37486744084732,47.18521235952534
95,424.9600997464268,Abri,5,157.38238514090128,6.557599380870887,37.03462636487782,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,117.79697077132569,43.98379374397287
96,424.9600997464268,Abri,6,155.85600240171058,6.494000100071275,36.675443763946234,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,117.81308921110033,42.26990354512248
97,424.9600997464268,Abri,7,156.48525059190874,6.520218774662864,36.82351606310411,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,117.81981817843574,42.961591570525535
98,424.9600997464268,Abri,8,156.64559706672208,6.526899877780086,36.8612481878163,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,117.47618443123122,43.521569594989835
99,424.9600997464268,Abri,9,151.37463122514308,6.3072763010476285,35.620904483848754,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,116.77980138261911,38.4386998250266
100,424.9600997464268,Abri,10,149.45188336235128,6.227161806764637,35.16845074432377,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,116.5735404247813,36.53149215285553
101,424.9600997464268,Abri,11,148.87649803498087,6.203187418124203,35.033053249896945,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,116.41933763098862,36.06351155999138
102,424.9600997464268,Abri,12,148.91077212660502,6.20461550527521,35.0411184992332,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,116.57008727569972,35.93409427878368
103,424.9600997464268,Abri,13,149.59331145835029,6.233054644097929,35.201731067837294,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,116.26723374893336,37.02897523268547
104,424.9600997464268,Abri,14,146.69157180527907,6.112148825219961,34.51890469077209,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,116.4197742428733,33.635330624895275
105,424.9600997464268,Abri,15,82.62468907633462,3.442695378180609,19.44292867157097,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,75.16344086220484,8.290275793477518
106,424.9600997464268,Abri,16,25.987640765436222,1.0828183652265093,6.11531312726607,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,25.987640765436222,0.0
107,424.9600997464268,Abri,17,132.51742874347894,5.52155953097829,31.183499067924714,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,106.04142048019293,29.417786959206687
108,424.9600997464268,Abri,18,131.50792106165522,5.479496710902301,30.945945546446797,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,105.68225306556991,28.695186662317003
109,424.9600997464268,Abri,19,69.5537407153428,2.8980725298059498,16.367122644418956,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,60.31612691982195,10.264015328356502
110,424.9600997464268,Abri,20,76.70126306044308,3.195885960851795,18.049050512321188,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,67.9567276253776,9.716150483406116
111,424.9600997464268,Abri,21,97.83842436555568,4.076601015231486,23.022967197140566,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,87.8472951394432,11.101254695680531
112,424.9600997464268,Abri,22,125.48223627329854,5.228426511387439,29.52800424043896,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,104.5542541348409,23.253313487175145
113,424.9600997464268,Abri,23,126.6625734410437,5.277607226710154,29.805756709070597,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,104.61066519451339,24.50212027392258
114,424.9600997464268,Abri,24,122.17620028823465,5.090675012009777,28.750040382882307,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,103.17217883455167,21.115579392981097
115,424.9600997464268,Abri,25,120.44278828578611,5.018449511907755,28.34214044039762,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,102.7157855896482,19.696669662375438
116,424.9600997464268,Abri,26,123.67797725601683,5.153249052334035,29.10343284694618,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,103.47227988861783,22.450774852665567
117,424.9600997464268,Abri,27,104.09804216911388,4.337418423713078,24.49595673363901,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,90.22579603618965,15.413606814360246
118,424.9600997464268,Abri,28,106.0591145679129,4.4191297736630375,24.957428857720583,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,91.3355015837492,16.35956998240409
119,424.9600997464268,Abri,29,122.3104385787162,5.096268274113175,28.78162882861207,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,103.23500520496027,21.19492597083993
120,424.9600997464268,Abri,30,121.98706995120315,5.082794581300131,28.70553494880877,24.0,1.0,0,5.647589035846135,18.0,0.75,0,4.235691776884601,12.0,103.01893746268587,21.075702765019223
121,453.3115433512105,Mayo,1,117.63129887853772,4.901304119939072,25.949327918923288,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,105.94366956043774,12.986254797888865
122,453.3115433512105,Mayo,2,120.44071122689303,5.018362967787209,26.56908102019798,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,106.70911914379136,15.257324536779636
123,453.3115433512105,Mayo,3,84.2914256498414,3.5121427354100585,18.594590604663964,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,79.34355917474592,5.497629416772754
124,453.3115433512105,Mayo,4,116.26431754165765,4.844346564235735,25.64777342358122,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,105.49763970349582,11.96297537573535
125,453.3115433512105,Mayo,5,118.18371285417268,4.924321368923862,26.07118980039031,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,105.98820872693177,13.550560141378789
126,453.3115433512105,Mayo,6,115.63952558755292,4.8183135661480385,25.509945044121523,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,105.11811088559985,11.69046077994787
127,453.3115433512105,Mayo,7,80.92623359718743,3.3719263998828097,17.852233146087904,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,76.79625862575911,4.588861079364811
128,453.3115433512105,Mayo,8,97.08351060912221,4.045146275380092,21.416509690313617,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,90.42617926231503,7.397034829785767
129,453.3115433512105,Mayo,9,81.75723564186399,3.406551485077666,18.035551232041147,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,77.29167597552181,4.961732962602422
130,453.3115433512105,Mayo,10,64.56386150599621,2.6901608960831758,14.242712865569873,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,64.0322086348797,0.5907254123516977
131,453.3115433512105,Mayo,11,75.98640896921872,3.1661003737174465,16.762513570131393,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,75.57984024801667,0.4517430235578286
132,453.3115433512105,Mayo,12,109.44624207973617,4.560260086655673,24.143713895002428,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,103.01810737553727,7.142371893554337
133,453.3115433512105,Mayo,13,94.61132275802017,3.9421384482508404,20.871147921489946,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,87.39214405119347,8.021309674251883
134,453.3115433512105,Mayo,14,66.8595710109783,2.7858154587907626,14.74914371619647,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,63.98242898302026,3.196824475508929
135,453.3115433512105,Mayo,15,108.08061071899154,4.50335877995798,23.842457202828015,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,102.46282641202336,6.241982563297955
136,453.3115433512105,Mayo,16,97.22812888905365,4.051172037043902,21.44841231491089,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,92.39649327017105,5.36848402098066
137,453.3115433512105,Mayo,17,78.51469368123122,3.2714455700513008,17.320250241322597,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,74.41144390324337,4.559166419986501
138,453.3115433512105,Mayo,18,106.46712285501661,4.436130118959025,23.486523653894576,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,101.64627991922322,5.356492150881546
139,453.3115433512105,Mayo,19,105.50941015044553,4.39622542293523,23.275253343526796,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,100.89549543927394,5.126571901301759
140,453.3115433512105,Mayo,20,105.3431718679472,4.389298827831134,23.23858137147213,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,100.87777026868665,4.9615573325117435
141,453.3115433512105,Mayo,21,79.73277430461214,3.322198929358839,17.58895741219585,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,76.08829798713795,4.049418130526869
142,453.3115433512105,Mayo,22,105.4336343275944,4.3930680969831,23.258537285009744,24.0,1.0,0,5.294372127075001,18.0,0.75,0,3.970779095306251,12.0,100.8585664216006,5.083408784437572
