,enerProc,Meses,Dia,enerSol,enerSol_MW,SF,enerHPump_util,enerHPump_util_MW,enerHPump_excess,HPumpF,enerCald_util,enerCald_util_MW,enerCald_excess,CaldF,ElectrHPump,enerPeak,enerSto
14,381.1589234629797,Enero,14,10.719632942676325,0.44665137261151355,2.812378848508705,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.719632942676325,0.0
15,381.1589234629797,Enero,15,11.162088339670081,0.46508701415292003,2.9284604537808243,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.162088339670081,0.0
16,381.1589234629797,Enero,16,10.475185996608053,0.4364660831920022,2.7482462961740053,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.475185996608053,0.0
17,381.1589234629797,Enero,17,7.575156913429005,0.31563153805954186,1.9874011723523894,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,7.575156913429005,0.0
18,381.1589234629797,Enero,18,10.732487177202886,0.4471869657167869,2.8157512566396163,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.732487177202886,0.0
19,381.1589234629797,Enero,19,11.008404186821814,0.4586835077842422,2.8881402242419263,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.008404186821814,0.0
20,381.1589234629797,Enero,20,10.982701607814091,0.4576125669922538,2.8813969532791988,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.982701607814091,0.0
21,381.1589234629797,Enero,21,10.814131788942477,0.4505888245392699,2.837171353799567,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.814131788942477,0.0
22,381.1589234629797,Enero,22,10.890502217407043,0.4537709257252935,2.857207728068523,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.890502217407043,0.0
23,381.1589234629797,Enero,23,11.066804542474964,0.46111685593645685,2.9034620105253377,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.066804542474964,0.0
24,381.1589234629797,Enero,24,11.098681654091331,0.46244506892047216,2.911825218010224,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.098681654091331,0.0
25,381.1589234629797,Enero,25,11.192758317000976,0.4663649298750407,2.936506960222874,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.192758317000976,0.0
26,381.1589234629797,Enero,26,11.199791043569627,0.46665796014873445,2.938352050586955,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.199791043569627,0.0
27,381.1589234629797,Enero,27,11.31395927988054,0.4714149699950225,2.9683049729201514,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.31395927988054,0.0
28,381.1589234629797,Enero,28,11.37645962592576,0.47401915108024,2.984702423484178,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.37645962592576,0.0
29,381.1589234629797,Enero,29,11.125145734422533,0.4635477389342722,2.9187682747516916,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.125145734422533,0.0
30,381.1589234629797,Enero,30,10.3729096126156,0.4322045671923167,2.7214132935347837,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,10.3729096126156,0.0
31,381.1589234629797,Enero,31,11.39431969322239,0.4747633205509329,2.989388150669669,24.0,1.0,0,6.296586154129752,18.0,0.75,0,4.722439615597314,12.0,11.39431969322239,0.0
32,385.30195523975124,Febrero,1,11.161053740107107,0.46504390583779615,2.8967031151353035,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,11.161053740107107,0.0
33,385.30195523975124,Febrero,2,11.175006081895228,0.46562525341230115,2.9003242599539014,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,11.175006081895228,0.0
34,385.30195523975124,Febrero,3,10.998774799534308,0.4582822833139295,2.8545857735630755,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.998774799534308,0.0
35,385.30195523975124,Febrero,4,8.092871616328326,0.33720298401368026,2.10039723553767,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,8.092871616328326,0.0
36,385.30195523975124,Febrero,5,10.53407586259922,0.43891982760830084,2.7339793425248704,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.53407586259922,0.0
37,385.30195523975124,Febrero,6,10.079818321744659,0.4199924300726941,2.6160828370239044,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.079818321744659,0.0
38,385.30195523975124,Febrero,7,8.248539595395533,0.3436891498081472,2.1407987899420187,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,8.248539595395533,0.0
39,385.30195523975124,Febrero,8,5.3292280150259295,0.22205116729274707,1.3831302806937114,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,5.3292280150259295,0.0
40,385.30195523975124,Febrero,9,6.331121199595513,0.263796716649813,1.6431583368571332,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,6.331121199595513,0.0
41,385.30195523975124,Febrero,10,9.96922841417135,0.4153845172571396,2.5873806967753574,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.96922841417135,0.0
42,385.30195523975124,Febrero,11,10.740001321671997,0.44750005506966656,2.787424557705427,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.740001321671997,0.0
43,385.30195523975124,Febrero,12,10.49032620674565,0.43709692528106875,2.7226247009875992,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.49032620674565,0.0
44,385.30195523975124,Febrero,13,10.34998450668159,0.43124935444506624,2.6862008785398945,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.34998450668159,0.0
45,385.30195523975124,Febrero,14,10.412137202970541,0.43383905012377255,2.702331784558858,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.412137202970541,0.0
46,385.30195523975124,Febrero,15,10.595184603237952,0.4414660251349147,2.749839303733919,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.595184603237952,0.0
47,385.30195523975124,Febrero,16,10.213189178683683,0.42554954911182014,2.6506974698139287,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.213189178683683,0.0
48,385.30195523975124,Febrero,17,10.221410201364913,0.42589209172353804,2.652831126954629,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.221410201364913,0.0
49,385.30195523975124,Febrero,18,10.218627434259792,0.425776143094158,2.6521088967486106,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.218627434259792,0.0
50,385.30195523975124,Febrero,19,10.215102893020523,0.42562928720918847,2.6511941489277553,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.215102893020523,0.0
51,385.30195523975124,Febrero,20,10.246548917571422,0.4269395382321426,2.659355546533779,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.246548917571422,0.0
52,385.30195523975124,Febrero,21,10.225731288208113,0.42607213700867136,2.653952607597132,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,10.225731288208113,0.0
53,385.30195523975124,Febrero,22,5.486428817824146,0.22860120074267276,1.4239296591189778,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,5.486428817824146,0.0
54,385.30195523975124,Febrero,23,9.776089252640693,0.4073370521933622,2.537253995131583,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.776089252640693,0.0
55,385.30195523975124,Febrero,24,9.785015234829698,0.4077089681179041,2.5395706151402857,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.785015234829698,0.0
56,385.30195523975124,Febrero,25,9.720476382887364,0.4050198492869735,2.5228204141447637,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.720476382887364,0.0
57,385.30195523975124,Febrero,26,9.785799449955412,0.4077416437481422,2.5397741477502422,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.785799449955412,0.0
58,385.30195523975124,Febrero,27,9.71683367834514,0.40486806993104746,2.5218749986095745,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.71683367834514,0.0
59,385.30195523975124,Febrero,28,9.66070925664233,0.4025295523600971,2.507308651115208,24.0,1.0,0,6.228880926665991,18.0,0.75,0,4.671660694999494,12.0,9.66070925664233,0.0
60,414.303177677152,Marzo,1,9.602983896106561,0.40012432900444006,2.317863925144629,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.602983896106561,0.0
61,414.303177677152,Marzo,2,9.487722414255126,0.39532176726063023,2.290043360866637,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.487722414255126,0.0
62,414.303177677152,Marzo,3,9.420279989893912,0.39251166624557965,2.273764841175009,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.420279989893912,0.0
63,414.303177677152,Marzo,4,9.352394303932131,0.38968309599717216,2.2573793318138713,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.352394303932131,0.0
64,414.303177677152,Marzo,5,9.284201133623801,0.3868417139009917,2.240919605221702,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.284201133623801,0.0
65,414.303177677152,Marzo,6,9.247243136419867,0.38530179735082776,2.2319990853716867,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.247243136419867,0.0
66,414.303177677152,Marzo,7,8.343386835370781,0.34764111814044923,2.0138360710021903,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.343386835370781,0.0
67,414.303177677152,Marzo,8,9.199641146005154,0.3833183810835481,2.220509434077772,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.199641146005154,0.0
68,414.303177677152,Marzo,9,9.214275216969297,0.38392813404038734,2.224041647141208,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.214275216969297,0.0
69,414.303177677152,Marzo,10,9.061368928796062,0.3775570386998359,2.1871347884898875,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.061368928796062,0.0
70,414.303177677152,Marzo,11,9.132667909511303,0.380527829562971,2.2043441618562682,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.132667909511303,0.0
71,414.303177677152,Marzo,12,9.18984511407993,0.38291021308666373,2.21814497431665,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.18984511407993,0.0
72,414.303177677152,Marzo,13,9.221582368193433,0.38423259867472637,2.225805367918129,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,9.221582368193433,0.0
73,414.303177677152,Marzo,14,8.179220044134755,0.3408008351722815,1.9742112744567113,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.179220044134755,0.0
74,414.303177677152,Marzo,15,8.897575377674208,0.370732307403092,2.1476000805882527,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.897575377674208,0.0
75,414.303177677152,Marzo,16,8.76904387852305,0.36537682827179374,2.116576543701138,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.76904387852305,0.0
76,414.303177677152,Marzo,17,8.853908815329223,0.3689128673053843,2.1370603201669574,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.853908815329223,0.0
77,414.303177677152,Marzo,18,8.829321578572513,0.367888399107188,2.131125720076617,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.829321578572513,0.0
78,414.303177677152,Marzo,19,8.768810181976098,0.36536709091567077,2.116520136567536,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.768810181976098,0.0
79,414.303177677152,Marzo,20,8.910606201991882,0.3712752584163284,2.1507453193939825,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.910606201991882,0.0
80,414.303177677152,Marzo,21,8.691253892408264,0.36213557885034436,2.0978004419702936,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.691253892408264,0.0
81,414.303177677152,Marzo,22,8.662729530596069,0.3609470637748362,2.0909155414073477,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.662729530596069,0.0
82,414.303177677152,Marzo,23,8.540278673275616,0.3558449447198173,2.0613596837846786,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.540278673275616,0.0
83,414.303177677152,Marzo,24,8.30848996199616,0.34618708174984003,2.0054130428298564,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,8.30848996199616,0.0
84,414.303177677152,Marzo,25,6.087348599130779,0.25363952496378245,1.4692980713448398,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,6.087348599130779,0.0
85,414.303177677152,Marzo,26,7.740661756996355,0.32252757320818143,1.8683568396446883,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,7.740661756996355,0.0
86,414.303177677152,Marzo,27,6.859803371798643,0.2858251404916101,1.6557448123519298,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,6.859803371798643,0.0
87,414.303177677152,Marzo,28,7.58304227433897,0.31596009476412373,1.8303123613133607,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,7.58304227433897,0.0
88,414.303177677152,Marzo,29,7.603412689781256,0.316808862074219,1.8352291508867586,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,7.603412689781256,0.0
89,414.303177677152,Marzo,30,6.797580532883812,0.28323252220349215,1.6407261394892951,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,6.797580532883812,0.0
90,414.303177677152,Marzo,31,7.634234083350314,0.3180930868062631,1.8426684840200123,24.0,1.0,0,5.79285926179937,18.0,0.75,0,4.344644446349528,12.0,7.634234083350314,0.0
91,502.3195860903426,Abri,1,5.9725251988488735,0.24885521661870305,1.1889891145464333,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.9725251988488735,0.0
92,502.3195860903426,Abri,2,7.523443945560261,0.31347683106501084,1.4977405129903023,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.523443945560261,0.0
93,502.3195860903426,Abri,3,7.576505639218626,0.31568773496744273,1.5083038465985645,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.576505639218626,0.0
94,502.3195860903426,Abri,4,7.519183815924638,0.3132993256635266,1.4968924215056003,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.519183815924638,0.0
95,502.3195860903426,Abri,5,7.349482780134152,0.30622844917225633,1.4631089417270584,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.349482780134152,0.0
96,502.3195860903426,Abri,6,7.271323661462983,0.3029718192276243,1.447549301841324,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.271323661462983,0.0
97,502.3195860903426,Abri,7,7.303428790972733,0.3043095329571972,1.4539406770531946,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.303428790972733,0.0
98,502.3195860903426,Abri,8,7.315874735914141,0.30482811399642257,1.4564183715899095,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.315874735914141,0.0
99,502.3195860903426,Abri,9,7.054886247766865,0.29395359365695267,1.404461709860152,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,7.054886247766865,0.0
100,502.3195860903426,Abri,10,6.959105094101849,0.2899627122542437,1.3853939378048157,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.959105094101849,0.0
101,502.3195860903426,Abri,11,6.931641360983466,0.28881839004097776,1.3799265553099107,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.931641360983466,0.0
102,502.3195860903426,Abri,12,6.93153701186071,0.2888140421608629,1.3799057818569844,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.93153701186071,0.0
103,502.3195860903426,Abri,13,6.970201255230109,0.29042505230125454,1.3876029221716455,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.970201255230109,0.0
104,502.3195860903426,Abri,14,6.820234438147597,0.2841764349228165,1.3577480605984118,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.820234438147597,0.0
105,502.3195860903426,Abri,15,3.819369980381908,0.15914041584924618,0.7603466172021791,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,3.819369980381908,0.0
106,502.3195860903426,Abri,16,1.1866329954272057,0.04944304147613357,0.2362306842667665,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,1.1866329954272057,0.0
107,502.3195860903426,Abri,17,6.097314738498971,0.25405478077079047,1.2138317731059691,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.097314738498971,0.0
108,502.3195860903426,Abri,18,6.0499808365531,0.25208253485637916,1.2044087079385764,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,6.0499808365531,0.0
109,502.3195860903426,Abri,19,3.195219563895244,0.13313414849563518,0.6360929679776772,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,3.195219563895244,0.0
110,502.3195860903426,Abri,20,3.5419448837566487,0.1475810368231937,0.705117813805418,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,3.5419448837566487,0.0
111,502.3195860903426,Abri,21,4.435879112536814,0.1848282963557006,0.8830790666679316,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,4.435879112536814,0.0
112,502.3195860903426,Abri,22,5.7551006618579414,0.23979586091074756,1.1457050095639476,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.7551006618579414,0.0
113,502.3195860903426,Abri,23,5.815342136405632,0.24230592235023465,1.1576976684639444,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.815342136405632,0.0
114,502.3195860903426,Abri,24,5.598569588940682,0.23327373287252842,1.1145433592417744,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.598569588940682,0.0
115,502.3195860903426,Abri,25,5.512974984610525,0.22970729102543855,1.0975034892664948,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.512974984610525,0.0
116,502.3195860903426,Abri,26,5.671954406920358,0.2363314336216816,1.129152548294275,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.671954406920358,0.0
117,502.3195860903426,Abri,27,4.7417809340409,0.1975742055850375,0.9439769153632179,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,4.7417809340409,0.0
118,502.3195860903426,Abri,28,4.833286630970479,0.20138694295710327,0.9621935446692313,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,4.833286630970479,0.0
119,502.3195860903426,Abri,29,5.604518246327657,0.23352159359698568,1.115727596837062,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.604518246327657,0.0
120,502.3195860903426,Abri,30,5.590603938524116,0.23294183077183817,1.112957585834338,24.0,1.0,0,4.777834801704025,18.0,0.75,0,3.5833761012780183,12.0,5.590603938524116,0.0
121,535.8321097957831,Mayo,1,5.3220847159431175,0.22175352983096322,0.993237362720102,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,5.3220847159431175,0.0
122,535.8321097957831,Mayo,2,5.457845074373469,0.22741021143222787,1.018573723857939,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,5.457845074373469,0.0
123,535.8321097957831,Mayo,3,3.764987381333994,0.15687447422224973,0.7026431063955666,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.764987381333994,0.0
124,535.8321097957831,Mayo,4,5.255858555834837,0.2189941064931182,0.9808778644934053,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,5.255858555834837,0.0
125,535.8321097957831,Mayo,5,5.349840826844481,0.2229100344518534,0.9984173641410586,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,5.349840826844481,0.0
126,535.8321097957831,Mayo,6,5.228003221817189,0.2178334675757162,0.9756793454967996,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,5.228003221817189,0.0
127,535.8321097957831,Mayo,7,3.6119554044230937,0.15049814185096225,0.6740834187409347,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.6119554044230937,0.0
128,535.8321097957831,Mayo,8,4.363240415851363,0.1818016839938068,0.8142924502068916,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.363240415851363,0.0
129,535.8321097957831,Mayo,9,3.6617600725896158,0.15257333635790066,0.6833782458436821,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.6617600725896158,0.0
130,535.8321097957831,Mayo,10,2.8578349097540445,0.11907645457308519,0.5333452134556149,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,2.8578349097540445,0.0
131,535.8321097957831,Mayo,11,3.3786924655054977,0.14077885272939575,0.6305505780146674,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.3786924655054977,0.0
132,535.8321097957831,Mayo,12,4.93764221155621,0.20573509214817542,0.9214905417739987,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.93764221155621,0.0
133,535.8321097957831,Mayo,13,4.2590355305631,0.1774598137734625,0.7948451488258715,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.2590355305631,0.0
134,535.8321097957831,Mayo,14,3.0450410575585014,0.12687671073160423,0.5682826769599586,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.0450410575585014,0.0
135,535.8321097957831,Mayo,15,4.866176934212044,0.20275737225883517,0.9081532900420332,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.866176934212044,0.0
136,535.8321097957831,Mayo,16,4.365740371926124,0.18190584883025518,0.8147590060606856,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.365740371926124,0.0
137,535.8321097957831,Mayo,17,3.511780088398011,0.14632417034991713,0.6553881382241957,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.511780088398011,0.0
138,535.8321097957831,Mayo,18,4.7904940711846145,0.19960391963269228,0.8940289287647155,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.7904940711846145,0.0
139,535.8321097957831,Mayo,19,4.747654854271741,0.19781895226132254,0.8860340333245749,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.747654854271741,0.0
140,535.8321097957831,Mayo,20,4.73818230411519,0.19742426267146626,0.8842662127734395,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.73818230411519,0.0
141,535.8321097957831,Mayo,21,3.629364091650626,0.15122350381877608,0.677332325797693,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,3.629364091650626,0.0
142,535.8321097957831,Mayo,22,4.743383865711081,0.19764099440462837,0.8852369574340897,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.743383865711081,0.0
143,535.8321097957831,Mayo,23,4.648547501865571,0.1936894792443988,0.8675380621809377,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.648547501865571,0.0
144,535.8321097957831,Mayo,24,4.5528488253831565,0.18970203439096486,0.8496782372968171,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.5528488253831565,0.0
145,535.8321097957831,Mayo,25,4.366250530739382,0.18192710544747426,0.8148542147657877,24.0,1.0,0,4.479014893143844,18.0,0.75,0,3.359261169857883,12.0,4.366250530739382,0.0
