Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
ExpSolar,00000,S1,NA,Chile,-23.6513,-70.3833,-4,192
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2005,1,1,0,0,0.0,0.0,0.0,14.4,14.4,85.0,982.8,1.2,84.5,0
2005,1,1,1,0,0.0,0.0,0.0,13.7,13.7,82.8,982.9,1.3,84.5,0
2005,1,1,2,0,0.0,0.0,0.0,13.0,13.0,81.2,982.9,1.4,86.5,0
2005,1,1,3,0,0.0,0.0,0.0,12.5,12.5,79.3,983.2,1.4,88.9,0
2005,1,1,4,0,0.0,0.0,0.0,12.1,12.1,78.2,983.5,1.4,92.6,0
2005,1,1,5,0,0.0,0.0,0.0,11.7,11.7,77.9,983.6,1.2,97.0,0
2005,1,1,6,0,0.0,0.0,0.0,10.4,10.4,85.8,982.8,1.2,138.4,0
2005,1,1,7,0,73.7,0.0,73.7,11.9,11.9,89.5,982.8,0.8,219.7,0
2005,1,1,8,0,40.9,0.0,40.9,13.4,13.4,92.6,982.7,1.5,256.9,0
2005,1,1,9,0,246.7,63.0,207.3,14.7,14.7,95.0,982.4,2.2,261.5,0
2005,1,1,10,0,196.7,29.6,173.3,15.9,15.9,96.4,982.1,2.7,261.7,0
2005,1,1,11,0,352.4,100.7,260.5,16.8,16.8,96.8,981.6,3.0,259.8,0
2005,1,1,12,0,281.8,59.9,222.9,18.6,18.6,93.7,980.3,2.6,260.0,0
2005,1,1,13,0,462.8,154.3,308.7,19.5,19.5,92.9,979.6,2.7,259.3,0
2005,1,1,14,0,436.7,144.6,298.5,19.2,19.2,93.2,978.8,2.7,258.5,0
2005,1,1,15,0,941.4,1013.5,71.4,19.2,19.2,92.6,979.1,2.6,259.3,0
2005,1,1,16,0,764.1,977.8,66.4,18.8,18.8,93.2,979.2,2.4,260.1,0
2005,1,1,17,0,544.0,913.7,59.1,18.1,18.1,94.8,979.2,2.0,261.1,0
2005,1,1,18,0,69.5,0.0,69.5,17.6,17.6,95.3,979.3,2.0,232.9,0
2005,1,1,19,0,70.4,433.8,25.9,16.8,16.8,96.4,979.5,1.4,223.0,0
2005,1,1,20,0,0.0,0.0,0.0,16.0,16.0,96.5,979.8,1.0,210.7,0
2005,1,1,21,0,0.0,0.0,0.0,15.4,15.4,95.0,979.9,1.1,203.4,0
2005,1,1,22,0,0.0,0.0,0.0,14.9,14.9,92.7,980.2,1.3,204.8,0
2005,1,1,23,0,0.0,0.0,0.0,14.6,14.6,89.6,980.5,1.5,216.2,0
2005,1,2,0,0,0.0,0.0,0.0,14.1,14.1,84.8,981.8,1.2,83.5,0
2005,1,2,1,0,0.0,0.0,0.0,13.8,13.8,83.0,981.9,1.4,82.7,0
2005,1,2,2,0,0.0,0.0,0.0,13.5,13.5,81.7,982.0,1.5,85.7,0
2005,1,2,3,0,0.0,0.0,0.0,13.3,13.3,79.5,982.4,1.5,91.0,0
2005,1,2,4,0,0.0,0.0,0.0,13.1,13.1,78.1,982.7,1.5,96.2,0
2005,1,2,5,0,0.0,0.0,0.0,13.7,13.7,77.5,982.9,1.4,101.0,0
2005,1,2,6,0,0.0,0.0,0.0,14.4,14.4,84.3,983.1,1.1,105.0,0
2005,1,2,7,0,38.9,0.0,38.9,16.0,16.0,87.5,983.2,0.2,104.1,0
2005,1,2,8,0,53.6,0.0,53.6,17.6,17.6,90.0,983.2,1.0,277.9,0
2005,1,2,9,0,652.3,947.2,62.4,18.5,18.5,92.5,982.8,1.8,268.8,0
2005,1,2,10,0,853.3,995.1,68.4,19.3,19.3,94.0,982.4,2.4,264.8,0
2005,1,2,11,0,1003.8,1021.6,72.3,19.9,19.9,94.4,981.9,2.7,260.5,0
2005,1,2,12,0,1091.6,1034.6,74.5,21.7,21.7,90.2,980.8,2.6,258.8,0
2005,1,2,13,0,1109.9,1036.4,75.3,22.5,22.5,89.1,980.3,2.7,258.2,0
2005,1,2,14,0,1057.3,1028.3,74.3,22.0,22.0,89.1,979.6,2.7,257.3,0
2005,1,2,15,0,938.0,1008.4,71.5,21.7,21.7,88.2,980.0,2.6,258.5,0
2005,1,2,16,0,761.3,971.9,66.8,21.1,21.1,88.5,980.2,2.4,259.6,0
2005,1,2,17,0,541.9,906.7,59.7,20.1,20.1,89.8,980.4,2.0,261.0,0
2005,1,2,18,0,80.5,0.0,80.5,18.4,18.4,89.5,980.1,1.4,240.8,0
2005,1,2,19,0,70.2,423.7,26.3,17.4,17.4,90.1,980.3,0.7,230.5,0
2005,1,2,20,0,0.0,0.0,0.0,16.5,16.5,89.7,980.8,0.7,198.0,0
2005,1,2,21,0,0.0,0.0,0.0,15.6,15.6,89.6,980.8,1.0,123.1,0
2005,1,2,22,0,0.0,0.0,0.0,14.9,14.9,88.7,981.0,1.3,84.1,0
2005,1,2,23,0,0.0,0.0,0.0,14.3,14.3,86.9,981.2,1.4,47.0,0
2005,1,3,0,0,0.0,0.0,0.0,13.2,13.2,83.1,981.8,1.3,83.9,0
2005,1,3,1,0,0.0,0.0,0.0,12.8,12.8,81.6,981.9,1.5,80.6,0
2005,1,3,2,0,0.0,0.0,0.0,12.4,12.4,80.7,982.0,1.6,80.5,0
2005,1,3,3,0,0.0,0.0,0.0,11.9,11.9,78.7,982.4,1.6,87.1,0
2005,1,3,4,0,0.0,0.0,0.0,11.5,11.5,77.4,982.7,1.5,95.0,0
2005,1,3,5,0,0.0,0.0,0.0,11.1,11.1,77.0,982.9,1.3,103.2,0
2005,1,3,6,0,0.0,0.0,0.0,10.5,10.5,87.5,982.5,1.2,156.2,0
2005,1,3,7,0,40.7,0.0,40.7,12.1,12.1,91.2,982.6,0.7,239.2,0
2005,1,3,8,0,57.1,0.0,57.1,13.7,13.7,94.2,982.6,1.3,262.4,0
2005,1,3,9,0,642.8,926.7,67.3,14.7,14.7,96.5,982.3,2.1,264.9,0
2005,1,3,10,0,843.4,976.6,74.4,15.7,15.7,97.8,982.0,2.7,264.2,0
2005,1,3,11,0,993.9,1004.1,79.3,16.4,16.4,98.1,981.6,3.0,262.1,0
2005,1,3,12,0,1082.0,1017.3,82.2,18.5,18.5,92.3,979.7,2.4,254.7,0
2005,1,3,13,0,1101.2,1020.2,82.7,19.2,19.2,91.8,979.1,2.5,254.9,0
2005,1,3,14,0,1049.6,1012.5,81.1,19.5,19.5,92.4,978.3,2.5,254.4,0
2005,1,3,15,0,931.2,992.6,77.5,20.2,20.2,91.4,978.5,2.4,255.6,0
2005,1,3,16,0,755.5,955.5,71.8,19.8,19.8,91.5,978.5,2.1,256.5,0
2005,1,3,17,0,537.2,888.7,63.5,19.1,19.1,92.7,978.5,1.8,257.4,0
2005,1,3,18,0,128.8,6.2,126.8,18.0,18.0,92.5,979.5,1.3,244.4,0
2005,1,3,19,0,69.3,401.7,27.2,17.2,17.2,92.5,979.7,0.6,227.5,0
2005,1,3,20,0,0.0,0.0,0.0,16.4,16.4,91.5,980.0,0.7,103.0,0
2005,1,3,21,0,0.0,0.0,0.0,15.6,15.6,91.0,980.2,1.1,73.3,0
2005,1,3,22,0,0.0,0.0,0.0,15.0,15.0,89.5,980.4,1.4,62.7,0
2005,1,3,23,0,0.0,0.0,0.0,14.5,14.5,87.2,980.7,1.6,51.0,0
2005,1,4,0,0,0.0,0.0,0.0,13.3,13.3,84.2,981.1,1.6,73.9,0
2005,1,4,1,0,0.0,0.0,0.0,12.9,12.9,83.6,981.4,1.8,69.0,0
2005,1,4,2,0,0.0,0.0,0.0,12.6,12.6,83.6,981.7,1.9,69.1,0
2005,1,4,3,0,0.0,0.0,0.0,12.3,12.3,81.1,982.0,1.9,83.1,0
2005,1,4,4,0,0.0,0.0,0.0,12.1,12.1,79.4,982.2,1.9,102.8,0
2005,1,4,5,0,0.0,0.0,0.0,11.9,11.9,78.5,982.3,1.8,123.7,0
2005,1,4,6,0,0.0,0.0,0.0,11.4,11.4,86.2,983.3,1.4,138.1,0
2005,1,4,7,0,40.0,0.0,40.0,13.1,13.1,89.8,983.5,0.9,178.1,0
2005,1,4,8,0,56.5,0.0,56.5,14.8,14.8,92.6,983.6,1.4,231.6,0
2005,1,4,9,0,640.2,926.3,66.5,16.1,16.1,94.4,983.3,2.2,247.4,0
2005,1,4,10,0,841.3,977.0,73.3,17.3,17.3,95.2,982.8,2.7,250.3,0
2005,1,4,11,0,992.5,1005.1,77.8,18.2,18.2,95.0,982.4,3.1,249.0,0
2005,1,4,12,0,1081.5,1019.1,80.3,20.1,20.1,91.6,980.6,2.2,247.2,0
2005,1,4,13,0,1101.2,1022.4,80.4,21.0,21.0,90.7,980.1,2.4,248.9,0
2005,1,4,14,0,1050.3,1015.3,78.7,20.5,20.5,90.9,979.5,2.4,249.1,0
2005,1,4,15,0,932.6,996.3,74.9,20.3,20.3,89.6,979.7,2.3,249.8,0
2005,1,4,16,0,412.1,162.9,295.4,19.8,19.8,89.4,979.9,2.0,249.4,0
2005,1,4,17,0,216.4,49.7,189.8,18.9,18.9,90.2,979.9,1.6,247.4,0
2005,1,4,18,0,103.0,0.0,103.0,17.9,17.9,85.1,980.7,0.6,260.6,0
2005,1,4,19,0,71.2,424.9,26.3,17.0,17.0,84.2,981.1,0.4,349.0,0
2005,1,4,20,0,0.0,0.0,0.0,16.2,16.2,82.3,981.6,1.3,51.0,0
2005,1,4,21,0,0.0,0.0,0.0,15.4,15.4,82.7,981.4,1.7,57.5,0
2005,1,4,22,0,0.0,0.0,0.0,14.8,14.8,82.3,981.3,1.9,56.8,0
2005,1,4,23,0,0.0,0.0,0.0,14.3,14.3,81.1,981.3,2.0,49.6,0
2005,1,5,0,0,0.0,0.0,0.0,13.4,13.4,82.5,981.3,1.7,100.4,0
2005,1,5,1,0,0.0,0.0,0.0,13.1,13.1,82.1,981.3,1.8,93.0,0
2005,1,5,2,0,0.0,0.0,0.0,12.8,12.8,82.2,981.4,1.8,107.9,0
2005,1,5,3,0,0.0,0.0,0.0,12.4,12.4,80.6,981.4,1.8,115.5,0
2005,1,5,4,0,0.0,0.0,0.0,12.2,12.2,79.7,981.3,1.8,125.5,0
2005,1,5,5,0,0.0,0.0,0.0,11.9,11.9,79.7,981.2,1.7,134.3,0
2005,1,5,6,0,0.0,0.0,0.0,11.4,11.4,82.6,982.3,1.7,136.9,0
2005,1,5,7,0,37.4,0.0,37.4,13.0,13.0,86.3,982.4,1.2,159.0,0
2005,1,5,8,0,52.1,0.0,52.1,14.7,14.7,89.4,982.4,1.5,200.5,0
2005,1,5,9,0,641.1,939.9,60.6,16.0,16.0,90.7,982.1,2.1,225.7,0
2005,1,5,10,0,842.2,988.7,66.2,17.2,17.2,91.0,981.6,2.5,234.2,0
2005,1,5,11,0,993.5,1016.1,69.7,18.2,18.2,90.3,981.1,2.8,234.8,0
2005,1,5,12,0,1082.8,1029.9,71.4,19.8,19.8,89.8,979.6,2.2,237.7,0
2005,1,5,13,0,1103.1,1032.8,71.8,20.8,20.8,87.8,979.3,2.4,240.4,0
2005,1,5,14,0,1052.8,1025.8,70.7,20.4,20.4,86.9,978.8,2.4,240.9,0
2005,1,5,15,0,935.8,1007.4,67.8,20.0,20.0,86.2,979.0,2.3,240.2,0
2005,1,5,16,0,761.5,973.2,63.2,19.3,19.3,86.6,979.1,2.0,237.5,0
2005,1,5,17,0,544.1,911.2,56.5,18.1,18.1,88.0,979.1,1.7,231.4,0
2005,1,5,18,0,303.7,788.1,46.2,16.2,16.2,88.4,980.0,0.9,249.5,0
2005,1,5,19,0,73.4,449.7,25.5,15.1,15.1,88.5,980.2,0.3,96.1,0
2005,1,5,20,0,0.0,0.0,0.0,14.1,14.1,87.6,980.7,0.8,71.6,0
2005,1,5,21,0,0.0,0.0,0.0,13.2,13.2,87.8,980.4,1.2,76.4,0
2005,1,5,22,0,0.0,0.0,0.0,12.4,12.4,87.1,980.2,1.5,78.2,0
2005,1,5,23,0,0.0,0.0,0.0,11.9,11.9,85.6,980.1,1.6,79.1,0
2005,1,6,0,0,0.0,0.0,0.0,11.0,11.0,85.1,979.9,1.5,243.5,0
2005,1,6,1,0,0.0,0.0,0.0,10.5,10.5,84.6,979.8,1.6,255.5,0
2005,1,6,2,0,0.0,0.0,0.0,10.1,10.1,84.5,979.7,1.6,255.2,0
2005,1,6,3,0,0.0,0.0,0.0,10.5,10.5,82.5,980.2,1.6,232.8,0
2005,1,6,4,0,0.0,0.0,0.0,10.9,10.9,81.4,980.5,1.6,191.6,0
2005,1,6,5,0,0.0,0.0,0.0,11.4,11.4,81.1,980.8,1.4,164.6,0
2005,1,6,6,0,0.0,0.0,0.0,12.0,12.0,83.0,982.2,2.0,129.4,0
2005,1,6,7,0,36.6,0.0,36.6,13.5,13.5,86.3,982.4,1.2,146.7,0
2005,1,6,8,0,50.9,0.0,50.9,15.0,15.0,88.9,982.4,1.3,188.6,0
2005,1,6,9,0,641.1,944.5,59.3,16.0,16.0,90.7,982.1,1.9,222.9,0
2005,1,6,10,0,842.8,992.7,64.9,16.9,16.9,91.6,981.6,2.4,234.4,0
2005,1,6,11,0,994.8,1019.7,68.6,17.7,17.7,91.4,981.1,2.8,236.2,0
2005,1,6,12,0,1084.7,1033.1,70.6,19.6,19.6,90.1,979.2,2.4,238.4,0
2005,1,6,13,0,1105.0,1035.3,71.2,20.3,20.3,88.7,978.9,2.5,240.3,0
2005,1,6,14,0,1054.5,1027.6,70.3,20.6,20.6,88.6,978.3,2.5,240.4,0
2005,1,6,15,0,937.3,1008.4,67.7,21.1,21.1,87.7,978.6,2.4,239.7,0
2005,1,6,16,0,762.6,973.3,63.3,20.6,20.6,88.0,978.7,2.1,237.1,0
2005,1,6,17,0,544.8,910.4,56.7,19.7,19.7,89.3,978.8,1.8,231.3,0
2005,1,6,18,0,304.1,786.5,46.5,17.7,17.7,91.8,978.8,1.3,232.6,0
2005,1,6,19,0,73.7,446.6,25.8,16.8,16.8,91.8,979.0,0.6,202.8,0
2005,1,6,20,0,0.0,0.0,0.0,16.0,16.0,90.8,979.4,0.9,127.2,0
2005,1,6,21,0,0.0,0.0,0.0,15.3,15.3,90.8,979.5,1.2,105.8,0
2005,1,6,22,0,0.0,0.0,0.0,14.7,14.7,89.9,979.7,1.4,97.3,0
2005,1,6,23,0,0.0,0.0,0.0,14.3,14.3,88.3,980.0,1.4,91.9,0
2005,1,7,0,0,0.0,0.0,0.0,13.5,13.5,85.5,980.2,1.5,236.2,0
2005,1,7,1,0,0.0,0.0,0.0,13.3,13.3,84.7,980.4,1.7,248.6,0
2005,1,7,2,0,0.0,0.0,0.0,13.2,13.2,84.4,980.6,1.8,254.3,0
2005,1,7,3,0,0.0,0.0,0.0,12.9,12.9,82.6,981.1,1.8,229.6,0
2005,1,7,4,0,0.0,0.0,0.0,12.5,12.5,81.6,981.6,1.8,205.2,0
2005,1,7,5,0,0.0,0.0,0.0,12.2,12.2,81.5,982.0,1.6,190.9,0
2005,1,7,6,0,0.0,0.0,0.0,11.7,11.7,82.8,983.5,1.7,139.1,0
2005,1,7,7,0,37.2,0.0,37.2,13.2,13.2,85.6,983.9,1.1,159.4,0
2005,1,7,8,0,52.5,0.0,52.5,14.6,14.6,87.7,984.2,1.3,195.0,0
2005,1,7,9,0,631.1,927.3,61.6,15.8,15.8,90.3,984.0,2.0,228.0,0
2005,1,7,10,0,831.5,976.2,67.8,16.8,16.8,91.9,983.7,2.6,238.7,0
2005,1,7,11,0,982.5,1003.3,72.0,17.6,17.6,92.5,983.3,2.9,241.1,0
2005,1,7,12,0,1071.9,1016.5,74.4,18.9,18.9,89.7,981.9,2.5,237.1,0
2005,1,7,13,0,1093.0,1019.6,74.9,19.6,19.6,88.8,981.7,2.6,240.2,0
2005,1,7,14,0,1043.9,1012.5,73.7,19.8,19.8,89.0,981.4,2.6,241.5,0
2005,1,7,15,0,928.2,993.7,70.7,20.5,20.5,88.4,981.5,2.5,242.9,0
2005,1,7,16,0,755.2,958.4,65.8,19.9,19.9,89.0,981.4,2.3,243.1,0
2005,1,7,17,0,539.2,894.9,58.6,18.9,18.9,90.6,981.3,1.9,241.8,0
2005,1,7,18,0,112.6,1.0,112.3,17.6,17.6,91.1,981.5,1.3,253.9,0
2005,1,7,19,0,72.6,428.5,26.4,16.6,16.6,91.6,981.6,0.5,258.6,0
2005,1,7,20,0,0.0,0.0,0.0,15.6,15.6,91.1,981.9,0.4,66.8,0
2005,1,7,21,0,0.0,0.0,0.0,14.8,14.8,91.9,981.7,0.7,69.5,0
2005,1,7,22,0,0.0,0.0,0.0,14.0,14.0,91.8,981.6,0.9,65.9,0
2005,1,7,23,0,0.0,0.0,0.0,13.5,13.5,90.9,981.7,0.9,38.6,0
2005,1,8,0,0,0.0,0.0,0.0,13.1,13.1,96.7,982.1,0.9,261.2,0
2005,1,8,1,0,0.0,0.0,0.0,12.7,12.7,96.1,982.1,1.0,266.0,0
2005,1,8,2,0,0.0,0.0,0.0,12.4,12.4,96.0,982.2,1.0,265.5,0
2005,1,8,3,0,0.0,0.0,0.0,11.8,11.8,93.5,982.8,1.1,252.6,0
2005,1,8,4,0,0.0,0.0,0.0,11.3,11.3,91.8,983.3,1.0,229.7,0
2005,1,8,5,0,0.0,0.0,0.0,10.8,10.8,91.0,983.7,0.9,205.2,0
2005,1,8,6,0,0.0,0.0,0.0,9.3,9.3,88.6,984.1,1.7,177.8,0
2005,1,8,7,0,37.2,0.0,37.2,10.7,10.7,92.0,984.5,1.4,215.9,0
2005,1,8,8,0,52.5,0.0,52.5,12.1,12.1,94.6,984.9,1.8,239.2,0
2005,1,8,9,0,628.2,925.7,61.4,13.4,13.4,95.8,984.7,2.4,246.4,0
2005,1,8,10,0,829.4,975.7,67.4,14.7,14.7,95.9,984.5,2.8,248.3,0
2005,1,8,11,0,981.3,1003.8,71.3,15.7,15.7,95.0,984.2,3.0,247.1,0
2005,1,8,12,0,1071.8,1017.8,73.5,17.7,17.7,87.8,983.5,2.5,255.8,0
2005,1,8,13,0,1093.7,1020.8,74.3,18.7,18.7,85.7,983.4,2.6,255.9,0
2005,1,8,14,0,1045.2,1013.7,73.4,19.3,19.3,84.7,983.2,2.6,255.5,0
2005,1,8,15,0,929.9,994.7,70.8,20.0,20.0,84.9,982.9,2.5,256.1,0
2005,1,8,16,0,757.1,959.3,66.2,19.6,19.6,86.2,982.5,2.3,256.2,0
2005,1,8,17,0,540.9,895.4,59.3,18.9,18.9,88.5,982.0,1.9,256.0,0
2005,1,8,18,0,301.6,768.6,48.5,17.4,17.4,94.8,981.5,1.6,248.3,0
2005,1,8,19,0,73.0,425.7,26.8,16.7,16.7,96.4,981.4,0.8,240.3,0
2005,1,8,20,0,0.0,0.0,0.0,16.0,16.0,96.9,981.4,0.3,221.2,0
2005,1,8,21,0,0.0,0.0,0.0,15.4,15.4,97.2,981.2,0.3,177.5,0
2005,1,8,22,0,0.0,0.0,0.0,15.0,15.0,96.5,981.2,0.5,173.0,0
2005,1,8,23,0,0.0,0.0,0.0,14.8,14.8,95.0,981.2,0.6,235.7,0
2005,1,9,0,0,0.0,0.0,0.0,14.8,14.8,99.7,981.4,0.7,238.2,0
2005,1,9,1,0,0.0,0.0,0.0,14.7,14.7,98.1,981.3,0.8,244.3,0
2005,1,9,2,0,0.0,0.0,0.0,14.7,14.7,97.1,981.2,0.8,244.5,0
2005,1,9,3,0,0.0,0.0,0.0,14.4,14.4,94.4,981.6,0.9,214.6,0
2005,1,9,4,0,0.0,0.0,0.0,14.1,14.1,92.6,982.0,0.9,184.8,0
2005,1,9,5,0,0.0,0.0,0.0,13.9,13.9,91.7,982.3,0.8,170.4,0
2005,1,9,6,0,0.0,0.0,0.0,12.8,12.8,88.9,982.7,1.4,182.0,0
2005,1,9,7,0,38.5,0.0,38.5,14.3,14.3,92.2,983.0,0.9,229.7,0
2005,1,9,8,0,55.4,0.0,55.4,15.7,15.7,94.8,983.3,1.5,249.9,0
2005,1,9,9,0,628.0,920.8,65.6,16.9,16.9,96.6,983.0,2.2,255.2,0
2005,1,9,10,0,831.1,972.6,72.8,17.9,17.9,97.4,982.7,2.6,256.0,0
2005,1,9,11,0,984.9,1001.6,77.7,18.7,18.7,97.1,982.2,2.9,254.3,0
2005,1,9,12,0,1076.8,1016.1,80.6,20.1,20.1,92.5,982.6,2.5,254.3,0
2005,1,9,13,0,1098.1,1017.6,81.9,20.8,20.8,91.3,982.4,2.7,253.7,0
2005,1,9,14,0,1048.5,1008.6,81.2,20.3,20.3,91.2,982.1,2.7,252.5,0
2005,1,9,15,0,931.6,987.2,78.4,20.0,20.0,91.2,981.8,2.6,252.5,0
2005,1,9,16,0,756.9,948.3,73.2,19.4,19.4,92.3,981.5,2.3,251.8,0
2005,1,9,17,0,538.9,879.2,65.2,18.4,18.4,94.4,981.0,1.9,250.1,0
2005,1,9,18,0,298.5,744.9,52.7,17.2,17.2,98.0,979.7,1.8,224.5,0
2005,1,9,19,0,71.3,395.6,28.2,16.2,16.2,99.1,979.6,1.0,196.2,0
2005,1,9,20,0,0.0,0.0,0.0,15.2,15.2,99.1,979.6,0.4,152.6,0
2005,1,9,21,0,0.0,0.0,0.0,14.3,14.3,99.3,979.5,0.4,139.3,0
2005,1,9,22,0,0.0,0.0,0.0,13.5,13.5,98.5,979.6,0.5,139.6,0
2005,1,9,23,0,0.0,0.0,0.0,12.9,12.9,97.0,979.8,0.6,161.5,0
2005,1,10,0,0,0.0,0.0,0.0,12.1,12.1,93.8,979.7,0.7,252.9,0
2005,1,10,1,0,0.0,0.0,0.0,11.7,11.7,91.4,979.8,0.9,254.7,0
2005,1,10,2,0,0.0,0.0,0.0,11.4,11.4,89.5,979.8,1.0,250.1,0
2005,1,10,3,0,0.0,0.0,0.0,11.0,11.0,87.0,980.7,1.0,185.4,0
2005,1,10,4,0,0.0,0.0,0.0,10.8,10.8,85.3,981.5,1.0,134.5,0
2005,1,10,5,0,0.0,0.0,0.0,10.5,10.5,84.4,982.3,0.8,125.0,0
2005,1,10,6,0,0.0,0.0,0.0,9.6,9.6,89.8,982.4,1.1,156.5,0
2005,1,10,7,0,42.1,0.0,42.1,11.2,11.2,92.5,982.7,0.8,234.1,0
2005,1,10,8,0,63.3,0.0,63.3,12.8,12.8,94.5,982.8,1.5,260.4,0
2005,1,10,9,0,608.3,873.0,76.7,14.2,14.2,96.0,982.7,2.2,263.5,0
2005,1,10,10,0,809.4,929.0,86.4,15.3,15.3,96.5,982.5,2.6,262.7,0
2005,1,10,11,0,961.8,959.8,93.3,16.3,16.3,96.0,982.2,2.8,259.7,0
2005,1,10,12,0,1052.4,974.4,97.5,17.1,17.1,91.0,982.1,2.5,244.7,0
2005,1,10,13,0,1075.4,979.0,97.8,17.9,17.9,89.9,981.9,2.6,244.7,0
2005,1,10,14,0,1027.7,971.7,95.5,18.3,18.3,90.0,981.6,2.6,243.6,0
2005,1,10,15,0,913.0,951.0,90.5,19.0,19.0,89.3,981.5,2.5,244.0,0
2005,1,10,16,0,740.8,911.8,82.9,18.7,18.7,89.7,981.2,2.2,243.1,0
2005,1,10,17,0,525.9,840.9,72.2,18.0,18.0,91.2,980.9,1.9,240.6,0
2005,1,10,18,0,289.4,702.7,57.0,17.3,17.3,90.2,981.5,1.2,237.1,0
2005,1,10,19,0,68.0,352.3,29.4,16.5,16.5,91.2,981.5,0.5,191.9,0
2005,1,10,20,0,0.0,0.0,0.0,15.8,15.8,91.1,981.8,0.7,99.5,0
2005,1,10,21,0,0.0,0.0,0.0,15.2,15.2,91.0,981.7,1.1,86.7,0
2005,1,10,22,0,0.0,0.0,0.0,14.9,14.9,90.1,981.8,1.3,79.9,0
2005,1,10,23,0,0.0,0.0,0.0,14.6,14.6,88.4,982.0,1.4,72.5,0
2005,1,11,0,0,0.0,0.0,0.0,14.3,14.3,94.3,982.0,1.3,217.8,0
2005,1,11,1,0,0.0,0.0,0.0,14.2,14.2,93.5,982.2,1.4,218.2,0
2005,1,11,2,0,0.0,0.0,0.0,14.1,14.1,93.4,982.3,1.4,213.7,0
2005,1,11,3,0,0.0,0.0,0.0,13.9,13.9,91.4,982.6,1.5,211.8,0
2005,1,11,4,0,0.0,0.0,0.0,13.7,13.7,90.3,982.8,1.6,209.5,0
2005,1,11,5,0,0.0,0.0,0.0,13.6,13.6,90.0,982.9,1.6,207.9,0
2005,1,11,6,0,0.0,0.0,0.0,12.1,12.1,91.2,983.4,1.2,133.5,0
2005,1,11,7,0,40.2,0.0,40.2,13.6,13.6,95.1,983.6,1.0,165.6,0
2005,1,11,8,0,59.1,0.0,59.1,15.1,15.1,98.2,983.7,1.7,224.1,0
2005,1,11,9,0,609.9,889.1,70.2,16.7,16.7,99.1,983.6,2.3,244.6,0
2005,1,11,10,0,812.1,945.5,77.5,18.1,18.1,99.0,983.4,2.7,249.7,0
2005,1,11,11,0,965.6,977.3,82.1,19.4,19.4,97.9,983.1,2.9,249.0,0
2005,1,11,12,0,1057.7,993.5,84.5,21.0,21.0,89.8,982.4,2.2,245.7,0
2005,1,11,13,0,1080.5,996.7,85.2,22.1,22.1,88.1,982.5,2.4,248.5,0
2005,1,11,14,0,1032.9,989.0,83.8,22.7,22.7,87.6,982.3,2.5,249.6,0
2005,1,11,15,0,918.5,968.6,80.3,23.3,23.3,87.1,982.0,2.4,250.3,0
2005,1,11,16,0,746.5,930.4,74.5,22.4,22.4,87.8,981.5,2.1,250.1,0
2005,1,11,17,0,531.5,861.9,65.9,21.2,21.2,89.4,981.0,1.7,248.8,0
2005,1,11,18,0,294.3,728.0,53.1,20.1,20.1,90.3,981.3,0.8,231.9,0
2005,1,11,19,0,70.0,378.0,28.4,19.0,19.0,91.3,981.4,0.2,108.4,0
2005,1,11,20,0,0.0,0.0,0.0,17.9,17.9,91.2,981.7,0.7,85.2,0
2005,1,11,21,0,0.0,0.0,0.0,16.8,16.8,90.5,981.7,1.2,80.4,0
2005,1,11,22,0,0.0,0.0,0.0,16.0,16.0,88.9,981.8,1.6,76.4,0
2005,1,11,23,0,0.0,0.0,0.0,15.3,15.3,86.4,982.0,1.8,71.5,0
2005,1,12,0,0,0.0,0.0,0.0,14.1,14.1,92.6,981.9,1.4,248.3,0
2005,1,12,1,0,0.0,0.0,0.0,13.5,13.5,90.8,982.0,1.5,249.4,0
2005,1,12,2,0,0.0,0.0,0.0,12.9,12.9,89.6,982.0,1.5,247.5,0
2005,1,12,3,0,0.0,0.0,0.0,12.4,12.4,88.5,982.4,1.5,241.2,0
2005,1,12,4,0,0.0,0.0,0.0,11.9,11.9,88.2,982.6,1.5,234.0,0
2005,1,12,5,0,0.0,0.0,0.0,11.5,11.5,88.7,982.8,1.4,227.5,0
2005,1,12,6,0,0.0,0.0,0.0,10.1,10.1,91.0,983.5,1.4,160.7,0
2005,1,12,7,0,39.6,0.0,39.6,11.7,11.7,94.5,983.8,1.0,214.9,0
2005,1,12,8,0,58.6,0.0,58.6,13.3,13.3,97.4,983.9,1.5,246.8,0
2005,1,12,9,0,604.7,883.5,69.8,14.7,14.7,98.2,983.9,2.2,254.8,0
2005,1,12,10,0,806.1,939.2,77.6,15.9,15.9,98.0,983.8,2.6,256.3,0
2005,1,12,11,0,959.0,970.2,82.8,17.0,17.0,96.8,983.7,2.9,254.8,0
2005,1,12,12,0,1050.9,985.6,85.8,18.2,18.2,89.2,982.2,2.4,247.1,0
2005,1,12,13,0,1074.4,989.5,86.3,19.1,19.1,87.5,982.2,2.6,250.2,0
2005,1,12,14,0,1027.7,982.5,84.6,19.6,19.6,86.9,982.0,2.7,252.1,0
2005,1,12,15,0,914.4,962.6,80.8,20.3,20.3,86.3,982.0,2.6,252.8,0
2005,1,12,16,0,743.5,925.1,74.7,19.8,19.8,86.7,981.8,2.3,252.9,0
