Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
ExpSolar,00000,S1,NA,Chile,-29.0302,-71.4357,-4,184
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2006,1,1,0,0,0.0,0.0,0.0,17.4,17.4,100.0,989.8,3.6,176.2,0
2006,1,1,1,0,0.0,0.0,0.0,17.3,17.3,100.0,990.0,3.0,176.8,0
2006,1,1,2,0,0.0,0.0,0.0,17.1,17.1,100.0,990.4,2.4,177.9,0
2006,1,1,3,0,0.0,0.0,0.0,17.0,17.0,100.0,990.9,1.6,183.4,0
2006,1,1,4,0,0.0,0.0,0.0,16.8,16.8,99.7,991.4,0.8,216.2,0
2006,1,1,5,0,0.0,0.0,0.0,16.7,16.7,99.0,992.1,0.1,329.4,0
2006,1,1,6,0,6.5,0.0,6.5,16.4,16.4,96.8,993.2,5.0,354.8,0
2006,1,1,7,0,63.0,0.0,63.0,16.8,16.8,94.5,993.6,5.6,355.3,0
2006,1,1,8,0,120.6,2.7,119.4,17.5,17.5,90.9,993.9,6.1,352.3,0
2006,1,1,9,0,258.9,63.9,219.0,18.4,18.4,86.1,993.9,5.5,345.0,0
2006,1,1,10,0,846.0,965.6,88.5,19.4,19.4,80.4,993.8,5.2,332.7,0
2006,1,1,11,0,996.1,997.1,94.2,20.5,20.5,74.2,993.6,5.6,316.6,0
2006,1,1,12,0,1086.1,1013.0,97.6,20.1,20.1,72.9,993.3,6.2,304.2,0
2006,1,1,13,0,1109.5,1018.2,97.8,20.3,20.3,70.6,993.1,5.8,288.2,0
2006,1,1,14,0,1063.5,1011.6,95.8,20.4,20.4,69.3,992.7,5.6,270.4,0
2006,1,1,15,0,952.0,992.1,91.6,19.7,19.7,69.7,992.3,5.5,250.2,0
2006,1,1,16,0,783.5,954.4,85.0,18.9,18.9,71.2,991.8,5.5,231.8,0
2006,1,1,17,0,572.4,887.9,75.7,18.0,18.0,73.9,991.3,5.8,216.6,0
2006,1,1,18,0,338.2,762.9,62.1,16.0,16.0,82.4,991.4,8.0,191.5,0
2006,1,1,19,0,111.5,477.2,38.7,14.0,14.0,90.0,991.2,7.6,184.9,0
2006,1,1,20,0,0.0,0.0,0.0,12.4,12.4,96.2,990.9,7.2,179.9,0
2006,1,1,21,0,0.0,0.0,0.0,11.1,11.1,99.2,991.0,6.4,177.2,0
2006,1,1,22,0,0.0,0.0,0.0,10.2,10.2,100.0,990.9,5.6,176.2,0
2006,1,1,23,0,0.0,0.0,0.0,10.8,10.8,98.9,990.7,5.0,177.3,0
2006,1,2,0,0,0.0,0.0,0.0,12.5,12.5,99.2,990.7,5.0,177.2,0
2006,1,2,1,0,0.0,0.0,0.0,12.8,12.8,99.8,990.9,4.2,178.1,0
2006,1,2,2,0,0.0,0.0,0.0,13.1,13.1,100.0,991.2,3.5,179.7,0
2006,1,2,3,0,0.0,0.0,0.0,13.5,13.5,100.0,991.3,2.6,182.6,0
2006,1,2,4,0,0.0,0.0,0.0,14.0,14.0,99.9,991.5,1.8,188.7,0
2006,1,2,5,0,0.0,0.0,0.0,14.4,14.4,99.6,991.8,1.1,206.3,0
2006,1,2,6,0,5.7,0.0,5.7,15.0,15.0,95.6,992.3,2.5,352.9,0
2006,1,2,7,0,63.6,0.0,63.6,15.9,15.9,93.4,992.3,2.6,353.4,0
2006,1,2,8,0,170.2,24.6,159.5,17.1,17.1,89.7,992.2,2.7,346.8,0
2006,1,2,9,0,313.5,102.9,249.5,18.6,18.6,85.1,992.3,2.9,335.1,0
2006,1,2,10,0,862.4,999.5,79.7,20.3,20.3,79.6,992.3,3.6,319.5,0
2006,1,2,11,0,1015.2,1031.0,83.7,22.1,22.1,73.6,992.2,4.8,305.1,0
2006,1,2,12,0,1107.3,1047.6,85.6,22.5,22.5,70.5,992.8,5.1,270.1,0
2006,1,2,13,0,1130.0,1050.9,86.0,23.3,23.3,68.3,992.6,5.5,254.2,0
2006,1,2,14,0,1083.0,1043.4,84.5,24.0,24.0,67.0,992.4,5.9,240.4,0
2006,1,2,15,0,969.9,1023.8,81.3,23.2,23.2,67.6,992.2,6.3,225.8,0
2006,1,2,16,0,799.6,987.4,76.2,22.4,22.4,69.3,991.9,6.7,213.8,0
2006,1,2,17,0,586.2,923.5,68.6,21.4,21.4,72.1,991.6,7.1,203.9,0
2006,1,2,18,0,348.9,803.9,57.3,19.0,19.0,81.0,991.9,7.4,191.8,0
2006,1,2,19,0,117.3,524.5,36.9,17.0,17.0,88.9,992.0,6.9,184.7,0
2006,1,2,20,0,0.0,0.0,0.0,15.3,15.3,95.5,992.0,6.5,179.2,0
2006,1,2,21,0,0.0,0.0,0.0,14.1,14.1,98.7,991.9,5.9,176.1,0
2006,1,2,22,0,0.0,0.0,0.0,13.2,13.2,99.8,991.7,5.3,174.7,0
2006,1,2,23,0,0.0,0.0,0.0,13.5,13.5,98.8,991.3,4.9,175.4,0
2006,1,3,0,0,0.0,0.0,0.0,13.9,13.9,98.8,991.4,4.6,177.1,0
2006,1,3,1,0,0.0,0.0,0.0,13.9,13.9,99.4,991.4,4.0,178.6,0
2006,1,3,2,0,0.0,0.0,0.0,13.9,13.9,100.0,991.5,3.3,181.0,0
2006,1,3,3,0,0.0,0.0,0.0,14.1,14.1,99.9,991.8,2.8,184.6,0
2006,1,3,4,0,0.0,0.0,0.0,14.2,14.2,99.7,992.2,2.3,190.7,0
2006,1,3,5,0,0.0,0.0,0.0,14.3,14.3,99.4,992.6,1.9,202.1,0
2006,1,3,6,0,4.7,0.0,4.7,14.5,14.5,100.0,992.2,1.6,12.5,0
2006,1,3,7,0,52.2,1.3,51.9,15.1,15.1,100.0,992.5,1.8,12.5,0
2006,1,3,8,0,56.8,0.0,56.8,15.9,15.9,96.6,992.7,1.7,1.9,0
2006,1,3,9,0,170.8,22.0,157.2,17.0,17.0,91.6,992.7,1.4,340.3,0
2006,1,3,10,0,194.6,28.3,172.5,18.3,18.3,85.9,992.6,2.0,299.7,0
2006,1,3,11,0,157.1,13.0,145.4,19.7,19.7,79.6,992.3,3.4,273.6,0
2006,1,3,12,0,425.3,134.0,294.7,19.8,19.8,74.7,992.2,5.4,221.0,0
2006,1,3,13,0,1119.1,1045.0,81.0,20.2,20.2,71.9,991.9,6.8,211.9,0
2006,1,3,14,0,1072.8,1037.2,80.1,20.6,20.6,70.2,991.5,8.1,205.1,0
2006,1,3,15,0,961.1,1017.1,77.7,19.8,19.8,70.8,991.1,9.1,198.4,0
2006,1,3,16,0,792.5,980.6,73.3,18.9,18.9,72.4,990.7,9.9,192.6,0
2006,1,3,17,0,306.4,107.3,246.2,18.0,18.0,75.2,990.2,10.6,187.2,0
2006,1,3,18,0,109.8,0.0,109.8,16.0,16.0,82.3,989.8,7.8,189.5,0
2006,1,3,19,0,116.5,519.3,36.4,14.0,14.0,90.0,989.7,7.2,183.7,0
2006,1,3,20,0,0.0,0.0,0.0,12.2,12.2,96.3,989.5,6.7,179.3,0
2006,1,3,21,0,0.0,0.0,0.0,11.0,11.0,99.2,989.5,5.9,176.7,0
2006,1,3,22,0,0.0,0.0,0.0,10.2,10.2,100.0,989.3,5.3,175.9,0
2006,1,3,23,0,0.0,0.0,0.0,10.7,10.7,98.8,989.1,4.8,177.3,0
2006,1,4,0,0,0.0,0.0,0.0,10.9,10.9,98.6,989.4,3.9,179.4,0
2006,1,4,1,0,0.0,0.0,0.0,11.2,11.2,98.4,989.5,3.2,180.3,0
2006,1,4,2,0,0.0,0.0,0.0,11.5,11.5,98.1,989.7,2.5,181.5,0
2006,1,4,3,0,0.0,0.0,0.0,11.9,11.9,98.0,990.3,1.8,183.9,0
2006,1,4,4,0,0.0,0.0,0.0,12.3,12.3,97.8,991.0,1.1,187.7,0
2006,1,4,5,0,0.0,0.0,0.0,12.7,12.7,97.5,991.8,0.5,194.2,0
2006,1,4,6,0,3.8,0.0,3.8,12.5,12.5,100.0,991.8,0.7,93.7,0
2006,1,4,7,0,50.6,2.8,50.0,13.4,13.4,99.2,992.4,0.8,84.7,0
2006,1,4,8,0,61.3,0.0,61.3,14.5,14.5,96.0,992.9,0.3,68.1,0
2006,1,4,9,0,199.0,34.2,177.8,16.1,16.1,91.4,993.0,0.6,211.4,0
2006,1,4,10,0,144.3,9.9,136.6,17.8,17.8,86.0,993.0,1.9,230.1,0
2006,1,4,11,0,81.3,0.0,81.3,19.7,19.7,80.1,992.9,3.5,236.3,0
2006,1,4,12,0,200.1,25.3,175.4,20.7,20.7,80.3,991.0,5.0,231.3,0
2006,1,4,13,0,397.8,114.6,284.0,21.6,21.6,78.5,990.7,6.2,221.2,0
2006,1,4,14,0,659.0,280.0,391.0,22.3,22.3,77.6,990.4,7.3,213.5,0
2006,1,4,15,0,275.6,61.0,222.6,21.9,21.9,77.9,990.2,7.9,206.6,0
2006,1,4,16,0,342.9,109.8,262.3,21.3,21.3,79.2,989.9,8.4,200.2,0
2006,1,4,17,0,215.9,45.8,190.1,20.6,20.6,81.6,989.7,8.7,194.2,0
2006,1,4,18,0,105.7,0.0,105.7,18.9,18.9,85.4,990.9,7.9,187.3,0
2006,1,4,19,0,115.5,508.9,36.7,17.3,17.3,91.9,991.0,7.3,181.1,0
2006,1,4,20,0,0.0,0.0,0.0,16.0,16.0,97.1,991.0,6.9,176.5,0
2006,1,4,21,0,0.0,0.0,0.0,14.9,14.9,100.0,991.0,6.2,173.7,0
2006,1,4,22,0,0.0,0.0,0.0,14.2,14.2,100.0,990.9,5.6,172.6,0
2006,1,4,23,0,0.0,0.0,0.0,13.9,13.9,100.0,990.6,5.1,173.3,0
2006,1,5,0,0,0.0,0.0,0.0,13.6,13.6,97.5,992.7,5.1,179.8,0
2006,1,5,1,0,0.0,0.0,0.0,13.1,13.1,98.1,992.7,4.5,181.4,0
2006,1,5,2,0,0.0,0.0,0.0,12.6,12.6,98.6,992.8,3.8,183.7,0
2006,1,5,3,0,0.0,0.0,0.0,12.3,12.3,98.4,992.9,3.2,185.5,0
2006,1,5,4,0,0.0,0.0,0.0,11.9,11.9,98.1,993.2,2.6,187.6,0
2006,1,5,5,0,0.0,0.0,0.0,11.5,11.5,97.7,993.4,2.1,189.9,0
2006,1,5,6,0,2.8,0.0,2.8,10.4,10.4,100.0,991.9,1.4,128.0,0
2006,1,5,7,0,50.9,2.0,50.5,11.5,11.5,100.0,991.9,1.5,128.2,0
2006,1,5,8,0,64.6,0.0,64.6,12.9,12.9,98.8,991.8,1.2,139.8,0
2006,1,5,9,0,185.3,29.2,167.3,14.4,14.4,93.6,992.4,1.5,173.6,0
2006,1,5,10,0,219.3,39.8,188.3,16.0,16.0,87.4,992.8,2.6,199.9,0
2006,1,5,11,0,155.5,12.8,144.0,17.8,17.8,80.9,993.1,4.2,215.3,0
2006,1,5,12,0,146.2,9.6,136.8,19.6,19.6,76.0,991.7,6.3,204.4,0
2006,1,5,13,0,224.7,35.1,189.9,20.5,20.5,73.0,991.9,7.7,201.2,0
2006,1,5,14,0,207.6,29.4,179.4,21.3,21.3,71.1,992.0,9.0,197.9,0
2006,1,5,15,0,189.3,24.5,168.0,21.1,21.1,71.9,991.7,9.6,194.5,0
2006,1,5,16,0,321.7,98.8,249.1,20.7,20.7,73.9,991.2,10.0,190.8,0
2006,1,5,17,0,194.0,34.9,174.3,20.3,20.3,77.0,990.8,10.1,186.9,0
2006,1,5,18,0,155.3,18.9,148.4,18.8,18.8,84.8,991.1,8.3,185.5,0
2006,1,5,19,0,116.7,519.0,36.0,17.4,17.4,92.0,991.1,7.5,179.7,0
2006,1,5,20,0,0.0,0.0,0.0,16.3,16.3,97.9,990.9,6.8,174.8,0
2006,1,5,21,0,0.0,0.0,0.0,15.5,15.5,100.0,990.6,6.3,171.8,0
2006,1,5,22,0,0.0,0.0,0.0,15.2,15.2,100.0,990.1,5.8,170.3,0
2006,1,5,23,0,0.0,0.0,0.0,15.3,15.3,100.0,989.5,5.4,170.7,0
2006,1,6,0,0,0.0,0.0,0.0,14.9,14.9,99.9,991.3,5.6,178.3,0
2006,1,6,1,0,0.0,0.0,0.0,14.8,14.8,100.0,991.1,5.1,179.7,0
2006,1,6,2,0,0.0,0.0,0.0,14.8,14.8,100.0,990.9,4.6,181.8,0
2006,1,6,3,0,0.0,0.0,0.0,14.6,14.6,100.0,991.3,3.9,184.8,0
2006,1,6,4,0,0.0,0.0,0.0,14.4,14.4,99.8,991.7,3.2,189.5,0
2006,1,6,5,0,0.0,0.0,0.0,14.3,14.3,99.1,992.1,2.5,197.2,0
2006,1,6,6,0,1.9,0.0,1.9,12.9,12.9,100.0,991.4,1.6,159.6,0
2006,1,6,7,0,50.1,3.8,49.3,13.9,13.9,100.0,991.8,1.5,162.3,0
2006,1,6,8,0,89.2,0.0,89.2,15.1,15.1,100.0,992.0,1.4,178.4,0
2006,1,6,9,0,241.4,56.3,206.8,16.5,16.5,96.8,992.3,2.2,195.5,0
2006,1,6,10,0,520.7,222.5,347.8,18.0,18.0,91.6,992.5,3.3,210.6,0
2006,1,6,11,0,970.8,983.5,86.2,19.6,19.6,85.9,992.6,4.9,221.4,0
2006,1,6,12,0,1060.4,998.0,89.4,21.3,21.3,78.1,992.1,5.2,210.6,0
2006,1,6,13,0,1085.4,1002.5,90.1,22.1,22.1,76.6,992.0,6.3,205.8,0
2006,1,6,14,0,1042.2,995.5,88.8,22.8,22.8,76.1,991.9,7.3,201.3,0
2006,1,6,15,0,934.2,975.4,85.4,22.7,22.7,76.4,991.6,8.2,195.9,0
2006,1,6,16,0,200.8,30.6,178.3,22.5,22.5,77.9,991.2,9.1,190.9,0
2006,1,6,17,0,293.2,92.7,240.9,22.2,22.2,80.5,990.8,9.7,186.2,0
2006,1,6,18,0,93.0,0.0,93.0,20.9,20.9,90.2,990.6,7.4,187.5,0
2006,1,6,19,0,111.2,469.5,37.9,19.6,19.6,97.9,990.5,6.8,179.7,0
2006,1,6,20,0,0.0,0.0,0.0,18.6,18.6,100.0,990.3,6.3,173.7,0
2006,1,6,21,0,0.0,0.0,0.0,17.9,17.9,100.0,990.2,5.7,170.7,0
2006,1,6,22,0,0.0,0.0,0.0,17.6,17.6,100.0,989.9,5.2,169.6,0
2006,1,6,23,0,0.0,0.0,0.0,17.8,17.8,100.0,989.5,4.8,170.9,0
2006,1,7,0,0,0.0,0.0,0.0,18.0,18.0,100.0,990.7,5.0,182.0,0
2006,1,7,1,0,0.0,0.0,0.0,17.9,17.9,100.0,990.7,4.5,184.0,0
2006,1,7,2,0,0.0,0.0,0.0,17.8,17.8,100.0,990.8,3.9,186.9,0
2006,1,7,3,0,0.0,0.0,0.0,17.8,17.8,100.0,990.9,3.5,191.1,0
2006,1,7,4,0,0.0,0.0,0.0,17.9,17.9,100.0,991.1,3.1,196.9,0
2006,1,7,5,0,0.0,0.0,0.0,17.9,17.9,100.0,991.4,2.8,204.4,0
2006,1,7,6,0,1.0,0.0,1.0,17.1,17.1,100.0,990.8,0.5,118.7,0
2006,1,7,7,0,61.3,0.0,61.3,17.7,17.7,100.0,990.9,0.5,106.2,0
2006,1,7,8,0,105.3,0.0,105.3,18.5,18.5,99.6,991.0,0.1,148.2,0
2006,1,7,9,0,175.6,22.8,161.6,19.2,19.2,94.8,991.7,1.3,214.2,0
2006,1,7,10,0,352.7,109.5,267.8,20.1,20.1,89.2,992.3,2.9,221.1,0
2006,1,7,11,0,732.6,344.8,422.8,21.1,21.1,83.1,992.7,4.8,225.5,0
2006,1,7,12,0,1067.1,1006.9,88.0,21.2,21.2,78.9,992.6,4.9,210.7,0
2006,1,7,13,0,1092.9,1011.4,88.9,21.3,21.3,76.1,993.0,6.4,202.8,0
2006,1,7,14,0,1050.1,1004.6,87.8,21.4,21.4,74.3,993.3,7.8,196.9,0
2006,1,7,15,0,942.0,984.8,84.7,21.3,21.3,74.7,992.9,9.1,191.5,0
2006,1,7,16,0,777.3,947.6,79.6,20.7,20.7,76.2,992.4,10.3,186.8,0
2006,1,7,17,0,569.7,882.0,71.8,20.0,20.0,78.7,991.9,11.3,182.5,0
2006,1,7,18,0,338.3,758.9,59.9,18.3,18.3,83.6,992.0,9.9,184.6,0
2006,1,7,19,0,113.1,476.7,38.4,16.5,16.5,89.9,992.0,9.3,179.8,0
2006,1,7,20,0,0.0,0.0,0.0,15.0,15.0,94.8,991.9,8.8,176.1,0
2006,1,7,21,0,0.0,0.0,0.0,13.5,13.5,99.2,991.7,8.0,174.0,0
2006,1,7,22,0,0.0,0.0,0.0,12.4,12.4,100.0,991.3,7.4,173.2,0
2006,1,7,23,0,0.0,0.0,0.0,11.7,11.7,100.0,990.8,6.8,173.9,0
2006,1,8,0,0,0.0,0.0,0.0,14.6,14.6,100.0,989.4,7.1,180.7,0
2006,1,8,1,0,0.0,0.0,0.0,14.8,14.8,100.0,989.2,5.9,183.3,0
2006,1,8,2,0,0.0,0.0,0.0,15.0,15.0,100.0,989.1,4.7,188.6,0
2006,1,8,3,0,0.0,0.0,0.0,15.2,15.2,100.0,989.5,4.0,193.8,0
2006,1,8,4,0,0.0,0.0,0.0,15.3,15.3,100.0,989.9,3.3,201.8,0
2006,1,8,5,0,0.0,0.0,0.0,15.5,15.5,100.0,990.4,2.7,213.5,0
2006,1,8,6,0,0.0,0.0,0.0,14.8,14.8,100.0,990.3,1.0,114.4,0
2006,1,8,7,0,168.0,579.4,46.1,15.6,15.6,100.0,990.5,1.1,109.6,0
2006,1,8,8,0,400.7,803.0,64.5,16.7,16.7,100.0,990.7,0.6,128.3,0
2006,1,8,9,0,630.4,908.2,75.6,17.9,17.9,96.8,990.7,0.4,228.9,0
2006,1,8,10,0,831.0,965.9,83.1,19.3,19.3,90.8,990.7,1.9,249.5,0
2006,1,8,11,0,984.6,999.1,88.1,20.7,20.7,84.3,990.6,3.6,254.8,0
2006,1,8,12,0,1078.4,1016.1,91.0,20.9,20.9,79.9,990.9,5.7,217.5,0
2006,1,8,13,0,1104.5,1020.7,91.4,21.5,21.5,77.4,990.9,6.4,214.2,0
2006,1,8,14,0,1061.4,1014.0,89.9,21.9,21.9,76.0,990.9,6.9,210.3,0
2006,1,8,15,0,952.3,994.3,86.4,21.2,21.2,76.5,990.6,7.4,204.8,0
2006,1,8,16,0,786.1,957.2,80.7,20.5,20.5,78.1,990.2,7.8,199.4,0
2006,1,8,17,0,576.5,891.9,72.5,19.6,19.6,80.8,989.9,7.9,194.1,0
2006,1,8,18,0,122.3,2.9,121.2,18.0,18.0,82.6,989.3,7.7,189.8,0
2006,1,8,19,0,115.2,487.9,38.7,16.2,16.2,90.1,989.2,7.1,183.4,0
2006,1,8,20,0,0.0,0.0,0.0,14.6,14.6,96.2,989.0,6.5,178.4,0
2006,1,8,21,0,0.0,0.0,0.0,13.3,13.3,100.0,988.9,5.8,175.4,0
2006,1,8,22,0,0.0,0.0,0.0,12.3,12.3,100.0,988.7,5.1,174.0,0
2006,1,8,23,0,0.0,0.0,0.0,12.5,12.5,100.0,988.3,4.6,174.9,0
2006,1,9,0,0,0.0,0.0,0.0,13.5,13.5,100.0,988.4,3.5,185.3,0
2006,1,9,1,0,0.0,0.0,0.0,13.7,13.7,100.0,988.2,2.8,191.7,0
2006,1,9,2,0,0.0,0.0,0.0,13.8,13.8,100.0,988.2,1.9,212.9,0
2006,1,9,3,0,0.0,0.0,0.0,13.9,13.9,100.0,988.6,1.5,242.4,0
2006,1,9,4,0,0.0,0.0,0.0,14.0,14.0,100.0,989.1,1.0,284.0,0
2006,1,9,5,0,0.0,0.0,0.0,14.0,14.0,100.0,989.7,0.7,309.2,0
2006,1,9,6,0,0.0,0.0,0.0,13.2,13.2,100.0,990.8,0.8,36.0,0
2006,1,9,7,0,168.1,595.8,44.4,14.0,14.0,99.3,991.2,0.9,44.5,0
2006,1,9,8,0,402.0,818.0,61.4,15.2,15.2,95.4,991.5,0.4,28.9,0
2006,1,9,9,0,632.2,921.1,71.2,16.5,16.5,90.7,991.9,0.8,229.6,0
2006,1,9,10,0,832.9,977.4,77.6,18.0,18.0,85.2,992.2,2.3,229.6,0
2006,1,9,11,0,986.4,1009.4,81.7,19.6,19.6,79.1,992.4,4.0,232.3,0
2006,1,9,12,0,1080.2,1026.0,83.8,20.3,20.3,78.3,991.7,6.6,209.1,0
2006,1,9,13,0,1106.5,1030.4,84.2,21.0,21.0,74.9,991.8,8.3,201.3,0
2006,1,9,14,0,1063.9,1024.0,82.7,21.6,21.6,72.7,992.0,10.1,195.4,0
2006,1,9,15,0,955.4,1005.3,79.6,22.1,22.1,72.8,991.6,11.4,192.1,0
2006,1,9,16,0,789.8,969.9,74.6,21.6,21.6,74.0,991.1,12.5,188.9,0
2006,1,9,17,0,580.7,907.4,67.4,20.9,20.9,76.4,990.6,13.4,185.7,0
2006,1,9,18,0,347.1,790.0,56.5,19.1,19.1,86.0,990.5,10.3,183.4,0
2006,1,9,19,0,118.0,515.5,37.0,17.6,17.6,93.3,990.4,10.0,178.5,0
2006,1,9,20,0,0.0,0.0,0.0,16.3,16.3,99.2,990.0,9.8,174.9,0
2006,1,9,21,0,0.0,0.0,0.0,15.2,15.2,100.0,989.9,9.0,172.7,0
2006,1,9,22,0,0.0,0.0,0.0,14.6,14.6,100.0,989.7,8.3,171.5,0
2006,1,9,23,0,0.0,0.0,0.0,14.4,14.4,100.0,989.3,7.8,171.8,0
2006,1,10,0,0,0.0,0.0,0.0,14.5,14.5,100.0,991.1,6.7,177.6,0
2006,1,10,1,0,0.0,0.0,0.0,14.0,14.0,100.0,991.1,6.0,178.4,0
2006,1,10,2,0,0.0,0.0,0.0,13.5,13.5,100.0,991.3,5.2,179.6,0
2006,1,10,3,0,0.0,0.0,0.0,13.0,13.0,100.0,991.5,4.4,181.2,0
2006,1,10,4,0,0.0,0.0,0.0,12.5,12.5,100.0,991.9,3.7,183.5,0
2006,1,10,5,0,0.0,0.0,0.0,12.0,12.0,100.0,992.3,3.0,186.6,0
2006,1,10,6,0,0.0,0.0,0.0,11.1,11.1,100.0,992.4,3.5,158.6,0
2006,1,10,7,0,70.8,0.0,70.8,12.2,12.2,98.0,992.7,3.0,154.9,0
2006,1,10,8,0,402.5,835.2,56.7,13.5,13.5,94.3,992.9,2.5,159.6,0
2006,1,10,9,0,632.3,934.3,65.1,15.1,15.1,90.3,992.9,2.2,178.9,0
2006,1,10,10,0,832.6,988.1,70.5,16.8,16.8,85.3,992.8,2.6,210.5,0
2006,1,10,11,0,985.8,1018.8,73.8,18.6,18.6,79.9,992.5,3.8,235.2,0
2006,1,10,12,0,599.5,244.1,362.7,19.9,19.9,73.9,992.6,5.5,226.8,0
2006,1,10,13,0,1106.5,1038.7,76.1,20.8,20.8,71.4,992.6,6.0,220.8,0
2006,1,10,14,0,1064.6,1032.3,75.4,21.5,21.5,69.9,992.6,6.3,214.6,0
2006,1,10,15,0,957.0,1014.0,73.2,21.2,21.2,70.5,992.3,7.3,203.9,0
2006,1,10,16,0,792.2,979.6,69.4,20.8,20.8,72.4,992.0,8.2,195.5,0
2006,1,10,17,0,583.6,918.7,63.3,20.2,20.2,75.3,991.6,9.1,188.7,0
2006,1,10,18,0,350.0,804.1,53.9,18.9,18.9,80.5,990.5,7.3,185.7,0
2006,1,10,19,0,119.8,532.6,35.9,17.4,17.4,88.4,990.3,7.0,178.9,0
2006,1,10,20,0,0.0,0.0,0.0,16.1,16.1,94.9,989.9,6.8,174.0,0
2006,1,10,21,0,0.0,0.0,0.0,15.5,15.5,97.2,989.6,6.2,171.2,0
2006,1,10,22,0,0.0,0.0,0.0,15.2,15.2,97.6,989.2,5.6,170.0,0
2006,1,10,23,0,0.0,0.0,0.0,15.4,15.4,95.7,988.7,5.1,170.6,0
2006,1,11,0,0,0.0,0.0,0.0,14.7,14.7,100.0,990.1,3.6,176.7,0
2006,1,11,1,0,0.0,0.0,0.0,14.5,14.5,100.0,989.9,2.8,177.3,0
2006,1,11,2,0,0.0,0.0,0.0,14.2,14.2,100.0,989.8,2.0,178.4,0
2006,1,11,3,0,0.0,0.0,0.0,14.1,14.1,100.0,989.9,1.4,181.9,0
2006,1,11,4,0,0.0,0.0,0.0,14.0,14.0,100.0,990.2,0.9,189.2,0
2006,1,11,5,0,0.0,0.0,0.0,14.0,14.0,100.0,990.5,0.5,210.4,0
2006,1,11,6,0,0.0,0.0,0.0,13.5,13.5,100.0,989.5,1.2,141.2,0
2006,1,11,7,0,55.3,0.5,55.2,14.4,14.4,100.0,989.6,1.1,134.2,0
2006,1,11,8,0,144.6,13.4,139.1,15.7,15.7,98.8,989.7,0.9,162.1,0
2006,1,11,9,0,271.2,78.6,223.6,17.2,17.2,93.1,990.1,1.7,199.2,0
2006,1,11,10,0,333.8,102.4,254.9,18.8,18.8,86.6,990.4,2.9,213.0,0
2006,1,11,11,0,988.0,1019.3,76.8,20.5,20.5,79.6,990.5,4.5,220.8,0
2006,1,11,12,0,1082.9,1035.2,79.1,21.6,21.6,75.0,991.1,5.4,217.4,0
2006,1,11,13,0,1110.0,1038.4,80.4,22.4,22.4,72.0,991.1,6.7,210.1,0
2006,1,11,14,0,1067.8,1030.8,80.1,23.2,23.2,70.0,991.0,7.8,204.1,0
2006,1,11,15,0,959.4,1011.0,78.1,22.7,22.7,70.0,990.8,8.8,198.7,0
2006,1,11,16,0,793.5,974.4,74.2,22.1,22.1,71.1,990.5,9.6,193.7,0
2006,1,11,17,0,583.4,910.1,67.8,21.4,21.4,73.3,990.2,10.2,189.0,0
2006,1,11,18,0,348.4,789.1,57.5,20.2,20.2,81.5,989.1,9.5,185.2,0
2006,1,11,19,0,117.9,507.2,37.9,18.5,18.5,88.8,989.2,9.1,180.5,0
2006,1,11,20,0,0.0,0.0,0.0,17.1,17.1,94.7,989.1,8.8,177.1,0
2006,1,11,21,0,0.0,0.0,0.0,15.9,15.9,97.7,989.1,8.0,175.3,0
2006,1,11,22,0,0.0,0.0,0.0,15.2,15.2,98.7,989.0,7.3,174.9,0
2006,1,11,23,0,0.0,0.0,0.0,14.8,14.8,97.5,988.8,6.7,176.0,0
2006,1,12,0,0,0.0,0.0,0.0,14.1,14.1,99.9,989.0,6.8,177.1,0
2006,1,12,1,0,0.0,0.0,0.0,13.6,13.6,100.0,988.9,6.2,177.8,0
2006,1,12,2,0,0.0,0.0,0.0,13.0,13.0,100.0,988.9,5.5,178.8,0
2006,1,12,3,0,0.0,0.0,0.0,12.5,12.5,100.0,989.3,4.8,179.7,0
2006,1,12,4,0,0.0,0.0,0.0,11.9,11.9,100.0,989.7,4.2,180.7,0
2006,1,12,5,0,0.0,0.0,0.0,11.4,11.4,100.0,990.2,3.6,181.8,0
2006,1,12,6,0,0.0,0.0,0.0,10.6,10.6,100.0,990.5,2.8,172.5,0
2006,1,12,7,0,157.4,558.7,45.7,11.6,11.6,98.5,990.7,2.6,170.4,0
2006,1,12,8,0,390.4,794.4,65.2,12.9,12.9,95.4,990.8,2.3,176.9,0
2006,1,12,9,0,621.6,902.7,77.0,14.5,14.5,89.9,990.8,2.6,190.2,0
2006,1,12,10,0,824.0,961.6,85.3,16.2,16.2,83.6,990.7,3.3,205.7,0
2006,1,12,11,0,979.2,994.6,91.2,18.1,18.1,76.9,990.6,4.5,218.8,0
2006,1,12,12,0,1074.7,1011.2,94.8,18.7,18.7,76.6,990.4,6.4,209.8,0
2006,1,12,13,0,1101.4,1013.8,96.4,19.7,19.7,73.6,990.1,7.5,206.9,0
2006,1,12,14,0,1058.2,1004.3,95.9,20.6,20.6,71.6,989.6,8.4,203.6,0
2006,1,12,15,0,948.7,981.1,93.0,20.4,20.4,71.8,989.5,8.8,200.7,0
2006,1,12,16,0,781.6,939.5,87.6,20.0,20.0,73.2,989.3,9.1,197.5,0
