Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
ExpSolar,00000,S1,NA,Chile,-34.4200,-71.1047,-4,204
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2007,1,1,0,0,0.0,0.0,0.0,15.5,15.5,88.1,987.8,1.0,291.4,0
2007,1,1,1,0,0.0,0.0,0.0,14.3,14.3,89.7,987.8,0.8,290.5,0
2007,1,1,2,0,0.0,0.0,0.0,13.2,13.2,91.1,987.9,0.7,289.3,0
2007,1,1,3,0,0.0,0.0,0.0,12.3,12.3,93.1,987.8,0.6,290.7,0
2007,1,1,4,0,0.0,0.0,0.0,11.5,11.5,94.8,988.0,0.5,294.7,0
2007,1,1,5,0,0.0,0.0,0.0,10.7,10.7,96.0,988.2,0.4,305.5,0
2007,1,1,6,0,37.4,285.1,19.2,10.1,10.1,98.2,990.8,0.8,316.2,0
2007,1,1,7,0,234.5,718.4,46.8,11.0,11.0,96.9,990.9,0.7,84.2,0
2007,1,1,8,0,461.3,881.4,59.3,12.4,12.4,93.4,991.0,0.8,103.0,0
2007,1,1,9,0,679.0,964.0,67.0,14.6,14.6,87.1,990.9,1.0,118.2,0
2007,1,1,10,0,866.3,1011.1,72.1,17.0,17.0,79.2,990.8,1.2,154.7,0
2007,1,1,11,0,1007.5,1038.5,75.4,19.7,19.7,70.2,990.6,1.6,211.1,0
2007,1,1,12,0,1091.4,1052.6,77.1,22.6,22.6,65.1,989.7,1.7,213.5,0
2007,1,1,13,0,1110.9,1055.1,77.9,24.1,24.1,62.5,989.7,2.2,226.3,0
2007,1,1,14,0,1065.0,1047.6,77.2,25.5,25.5,61.2,989.7,2.6,233.5,0
2007,1,1,15,0,957.3,1028.8,74.9,26.4,26.4,60.9,989.4,2.9,234.5,0
2007,1,1,16,0,796.2,994.9,71.0,26.1,26.1,62.2,989.1,3.1,234.5,0
2007,1,1,17,0,594.5,936.4,64.9,25.5,25.5,64.9,988.8,3.1,233.9,0
2007,1,1,18,0,369.9,830.1,55.6,24.3,24.3,70.9,988.1,1.8,208.1,0
2007,1,1,19,0,147.5,598.1,39.2,22.2,22.2,76.9,988.0,1.4,218.0,0
2007,1,1,20,0,0.0,0.0,0.0,20.3,20.3,81.9,987.8,1.0,223.7,0
2007,1,1,21,0,0.0,0.0,0.0,18.4,18.4,86.3,988.0,1.0,235.3,0
2007,1,1,22,0,0.0,0.0,0.0,17.0,17.0,89.1,988.0,1.0,246.0,0
2007,1,1,23,0,0.0,0.0,0.0,16.1,16.1,90.1,987.9,1.1,267.9,0
2007,1,2,0,0,0.0,0.0,0.0,13.6,13.6,95.3,987.4,0.7,78.4,0
2007,1,2,1,0,0.0,0.0,0.0,12.8,12.8,97.9,987.3,0.7,99.6,0
2007,1,2,2,0,0.0,0.0,0.0,12.1,12.1,100.0,987.3,0.6,106.0,0
2007,1,2,3,0,0.0,0.0,0.0,11.4,11.4,100.0,987.4,0.5,106.8,0
2007,1,2,4,0,0.0,0.0,0.0,10.7,10.7,100.0,987.6,0.4,106.8,0
2007,1,2,5,0,0.0,0.0,0.0,10.1,10.1,100.0,987.9,0.3,106.2,0
2007,1,2,6,0,35.2,264.2,19.0,10.8,10.8,100.0,989.4,1.1,95.2,0
2007,1,2,7,0,230.4,701.7,48.7,11.5,11.5,99.1,989.8,1.4,102.1,0
2007,1,2,8,0,457.0,868.5,62.7,12.7,12.7,95.3,990.1,1.7,107.6,0
2007,1,2,9,0,674.9,952.5,71.9,14.9,14.9,89.0,990.2,1.5,117.7,0
2007,1,2,10,0,862.6,1000.3,78.3,17.5,17.5,81.2,990.3,1.6,150.6,0
2007,1,2,11,0,1004.1,1027.6,82.8,20.2,20.2,72.1,990.4,1.9,227.3,0
2007,1,2,12,0,1088.1,1041.2,85.4,22.8,22.8,66.4,989.1,1.5,248.2,0
2007,1,2,13,0,1108.2,1044.1,86.1,24.4,24.4,64.4,989.1,2.1,258.9,0
2007,1,2,14,0,1062.5,1036.5,85.0,25.7,25.7,63.8,989.1,2.7,265.0,0
2007,1,2,15,0,954.9,1017.2,82.1,26.4,26.4,62.4,989.1,3.0,261.7,0
2007,1,2,16,0,793.6,982.0,77.2,25.8,25.8,62.6,989.1,3.1,258.3,0
2007,1,2,17,0,591.8,921.4,70.0,24.9,24.9,64.1,989.1,3.2,254.8,0
2007,1,2,18,0,367.2,811.5,59.3,24.3,24.3,69.5,988.8,2.5,262.3,0
2007,1,2,19,0,145.6,574.9,41.1,21.8,21.8,76.2,989.0,2.1,269.8,0
2007,1,2,20,0,0.0,0.0,0.0,19.6,19.6,81.8,989.0,1.7,276.5,0
2007,1,2,21,0,0.0,0.0,0.0,17.7,17.7,85.8,989.2,1.4,280.0,0
2007,1,2,22,0,0.0,0.0,0.0,16.2,16.2,88.1,989.1,1.1,283.9,0
2007,1,2,23,0,0.0,0.0,0.0,15.3,15.3,88.6,989.0,0.8,288.9,0
2007,1,3,0,0,0.0,0.0,0.0,12.6,12.6,89.7,989.3,0.6,294.9,0
2007,1,3,1,0,0.0,0.0,0.0,11.5,11.5,91.9,989.4,0.5,292.4,0
2007,1,3,2,0,0.0,0.0,0.0,10.5,10.5,94.0,989.6,0.4,288.6,0
2007,1,3,3,0,0.0,0.0,0.0,9.8,9.8,95.1,989.4,0.3,288.1,0
2007,1,3,4,0,0.0,0.0,0.0,9.2,9.2,95.9,989.4,0.3,289.4,0
2007,1,3,5,0,0.0,0.0,0.0,8.7,8.7,96.3,989.5,0.4,293.9,0
2007,1,3,6,0,32.7,239.5,18.6,9.7,9.7,100.0,990.5,0.5,271.0,0
2007,1,3,7,0,225.4,683.2,50.0,10.9,10.9,99.3,990.4,0.6,246.7,0
2007,1,3,8,0,451.5,855.4,65.0,12.4,12.4,95.9,990.3,0.7,210.0,0
2007,1,3,9,0,669.5,942.3,74.8,14.7,14.7,89.3,990.4,0.9,248.0,0
2007,1,3,10,0,857.6,991.7,81.5,17.3,17.3,80.9,990.4,1.3,258.5,0
2007,1,3,11,0,999.6,1020.1,86.1,20.1,20.1,71.4,990.3,1.8,263.8,0
2007,1,3,12,0,1084.2,1034.4,88.7,22.5,22.5,66.4,989.2,1.7,252.9,0
2007,1,3,13,0,1105.1,1038.0,89.3,24.1,24.1,64.5,989.1,2.5,259.4,0
2007,1,3,14,0,1060.2,1030.8,87.9,25.4,25.4,63.8,989.1,3.3,263.3,0
2007,1,3,15,0,953.2,1011.8,84.7,26.2,26.2,62.5,989.2,3.5,258.6,0
2007,1,3,16,0,792.5,976.7,79.4,25.9,25.9,62.7,989.3,3.7,253.8,0
2007,1,3,17,0,591.1,916.1,71.7,25.3,25.3,64.3,989.4,3.7,248.9,0
2007,1,3,18,0,366.8,806.0,60.5,24.6,24.6,70.3,989.4,2.1,262.1,0
2007,1,3,19,0,145.5,568.9,41.7,22.4,22.4,77.1,989.8,1.9,267.9,0
2007,1,3,20,0,0.0,0.0,0.0,20.4,20.4,82.7,990.0,1.7,273.0,0
2007,1,3,21,0,0.0,0.0,0.0,18.6,18.6,86.1,990.1,1.4,278.0,0
2007,1,3,22,0,0.0,0.0,0.0,17.3,17.3,87.9,990.2,1.1,283.4,0
2007,1,3,23,0,0.0,0.0,0.0,16.4,16.4,87.8,990.0,0.7,290.2,0
2007,1,4,0,0,0.0,0.0,0.0,14.3,14.3,89.7,989.9,0.7,295.5,0
2007,1,4,1,0,0.0,0.0,0.0,13.4,13.4,91.8,989.9,0.6,293.5,0
2007,1,4,2,0,0.0,0.0,0.0,12.5,12.5,93.7,990.1,0.6,290.9,0
2007,1,4,3,0,0.0,0.0,0.0,12.1,12.1,95.6,990.1,0.4,296.7,0
2007,1,4,4,0,0.0,0.0,0.0,11.8,11.8,97.2,990.1,0.3,322.1,0
2007,1,4,5,0,0.0,0.0,0.0,11.5,11.5,98.4,990.3,0.3,35.4,0
2007,1,4,6,0,31.1,231.4,18.0,12.1,12.1,98.8,991.1,0.5,70.5,0
2007,1,4,7,0,223.8,684.7,49.7,13.3,13.3,98.2,991.0,0.7,83.5,0
2007,1,4,8,0,450.9,859.1,64.6,14.8,14.8,95.4,990.9,0.8,89.9,0
2007,1,4,9,0,670.0,946.9,74.2,17.1,17.1,88.7,990.7,0.9,94.2,0
2007,1,4,10,0,859.2,996.8,80.7,19.7,19.7,80.4,990.4,1.1,101.6,0
2007,1,4,11,0,1002.3,1025.7,85.0,22.4,22.4,70.9,990.1,1.4,124.2,0
2007,1,4,12,0,1088.0,1040.5,87.4,24.1,24.1,65.8,989.9,1.6,224.7,0
2007,1,4,13,0,1108.5,1042.8,88.2,25.7,25.7,63.6,989.6,1.7,237.5,0
2007,1,4,14,0,1062.9,1034.5,87.1,27.0,27.0,62.7,989.2,1.9,246.5,0
2007,1,4,15,0,955.3,1014.4,84.1,27.9,27.9,61.9,989.0,2.0,245.1,0
2007,1,4,16,0,793.8,978.0,79.1,28.5,28.5,62.5,988.8,2.1,243.2,0
2007,1,4,17,0,591.7,916.0,71.7,27.7,27.7,64.6,988.6,2.1,240.6,0
2007,1,4,18,0,366.9,804.2,60.6,26.6,26.6,70.5,988.4,2.2,216.7,0
2007,1,4,19,0,145.4,565.7,41.9,24.2,24.2,76.6,988.3,1.4,224.8,0
2007,1,4,20,0,0.0,0.0,0.0,22.1,22.1,81.8,988.1,0.7,229.1,0
2007,1,4,21,0,0.0,0.0,0.0,20.2,20.2,85.9,987.8,0.4,232.4,0
2007,1,4,22,0,0.0,0.0,0.0,18.7,18.7,88.3,987.4,0.3,229.4,0
2007,1,4,23,0,0.0,0.0,0.0,17.7,17.7,88.9,986.8,0.7,204.3,0
2007,1,5,0,0,0.0,0.0,0.0,14.1,14.1,95.8,987.1,1.3,67.4,0
2007,1,5,1,0,0.0,0.0,0.0,12.8,12.8,98.0,986.9,1.4,85.4,0
2007,1,5,2,0,0.0,0.0,0.0,11.6,11.6,100.0,986.8,1.5,93.5,0
2007,1,5,3,0,0.0,0.0,0.0,10.9,10.9,100.0,987.1,1.2,95.3,0
2007,1,5,4,0,0.0,0.0,0.0,10.2,10.2,100.0,987.5,1.0,96.0,0
2007,1,5,5,0,0.0,0.0,0.0,9.5,9.5,100.0,988.1,0.6,94.9,0
2007,1,5,6,0,28.1,199.6,17.3,10.1,10.1,100.0,988.5,1.4,110.9,0
2007,1,5,7,0,215.3,654.3,50.5,10.7,10.7,100.0,989.1,1.3,115.8,0
2007,1,5,8,0,438.8,832.1,66.5,11.8,11.8,97.7,989.6,1.3,124.2,0
2007,1,5,9,0,655.0,921.6,76.8,14.1,14.1,91.1,989.5,1.3,159.1,0
2007,1,5,10,0,841.8,972.2,84.1,16.7,16.7,82.8,989.3,1.5,221.6,0
2007,1,5,11,0,983.1,1001.0,89.0,19.5,19.5,73.4,989.1,1.9,249.0,0
2007,1,5,12,0,1067.5,1015.3,91.9,22.7,22.7,63.6,987.8,1.7,279.5,0
2007,1,5,13,0,1088.4,1017.6,93.1,24.2,24.2,62.1,987.4,2.6,283.9,0
2007,1,5,14,0,1043.8,1008.8,92.2,25.6,25.6,61.9,987.0,3.5,285.0,0
2007,1,5,15,0,937.6,987.5,89.2,26.4,26.4,60.6,986.9,3.2,281.0,0
2007,1,5,16,0,778.1,949.3,83.9,26.9,26.9,60.8,986.8,2.7,276.3,0
2007,1,5,17,0,578.3,884.3,75.8,26.5,26.5,62.4,986.7,2.2,270.8,0
2007,1,5,18,0,356.6,767.7,63.8,25.7,25.7,72.7,986.4,2.5,265.4,0
2007,1,5,19,0,139.5,523.9,43.5,23.6,23.6,79.4,986.5,2.2,268.0,0
2007,1,5,20,0,0.0,0.0,0.0,21.7,21.7,85.0,986.4,1.9,271.0,0
2007,1,5,21,0,0.0,0.0,0.0,20.2,20.2,88.5,986.3,1.6,277.8,0
2007,1,5,22,0,0.0,0.0,0.0,19.1,19.1,90.4,986.0,1.2,285.7,0
2007,1,5,23,0,0.0,0.0,0.0,18.5,18.5,90.4,985.6,0.8,296.0,0
2007,1,6,0,0,0.0,0.0,0.0,16.0,16.0,89.2,986.5,0.5,295.5,0
2007,1,6,1,0,0.0,0.0,0.0,15.3,15.3,90.8,986.5,0.4,293.5,0
2007,1,6,2,0,0.0,0.0,0.0,14.6,14.6,92.1,986.7,0.3,291.0,0
2007,1,6,3,0,0.0,0.0,0.0,14.2,14.2,93.2,986.8,0.3,292.3,0
2007,1,6,4,0,0.0,0.0,0.0,13.9,13.9,94.0,987.1,0.3,294.4,0
2007,1,6,5,0,0.0,0.0,0.0,13.6,13.6,94.4,987.5,0.4,296.5,0
2007,1,6,6,0,16.9,0.0,16.9,12.7,12.7,98.7,988.7,1.1,283.3,0
2007,1,6,7,0,56.4,0.3,56.3,13.6,13.6,97.8,989.1,1.2,280.2,0
2007,1,6,8,0,109.8,0.0,109.8,14.9,14.9,94.6,989.6,1.5,277.2,0
2007,1,6,9,0,167.4,17.4,156.5,17.0,17.0,88.7,989.5,1.9,275.0,0
2007,1,6,10,0,289.2,68.4,236.0,19.3,19.3,81.1,989.4,2.4,274.1,0
2007,1,6,11,0,965.1,969.3,100.4,21.9,21.9,72.4,989.3,2.9,274.0,0
2007,1,6,12,0,1049.8,984.7,104.3,24.0,24.0,72.6,988.5,3.2,269.5,0
2007,1,6,13,0,1070.8,986.7,106.1,25.4,25.4,69.8,988.4,3.9,268.1,0
2007,1,6,14,0,1026.5,976.5,105.3,26.6,26.6,68.4,988.3,4.4,266.7,0
2007,1,6,15,0,920.6,952.7,101.9,27.3,27.3,67.6,988.1,4.6,265.7,0
2007,1,6,16,0,761.6,910.3,95.5,27.8,27.8,68.4,987.9,4.7,264.4,0
2007,1,6,17,0,562.9,838.9,85.7,27.9,27.9,70.6,987.7,4.6,262.9,0
2007,1,6,18,0,343.3,712.9,71.0,28.9,28.9,70.8,987.3,2.3,274.1,0
2007,1,6,19,0,131.3,459.9,46.8,26.3,26.3,77.1,987.3,2.1,278.2,0
2007,1,6,20,0,0.0,0.0,0.0,24.0,24.0,82.3,987.1,1.8,282.6,0
2007,1,6,21,0,0.0,0.0,0.0,21.9,21.9,85.9,987.2,1.6,286.9,0
2007,1,6,22,0,0.0,0.0,0.0,20.3,20.3,87.8,987.1,1.2,291.8,0
2007,1,6,23,0,0.0,0.0,0.0,19.1,19.1,87.8,986.9,0.8,297.8,0
2007,1,7,0,0,0.0,0.0,0.0,16.7,16.7,90.6,987.5,0.5,294.4,0
2007,1,7,1,0,0.0,0.0,0.0,15.4,15.4,92.6,987.5,0.4,292.2,0
2007,1,7,2,0,0.0,0.0,0.0,14.2,14.2,94.4,987.7,0.4,289.5,0
2007,1,7,3,0,0.0,0.0,0.0,13.2,13.2,95.6,987.6,0.3,288.7,0
2007,1,7,4,0,0.0,0.0,0.0,12.2,12.2,96.5,987.6,0.3,288.4,0
2007,1,7,5,0,0.0,0.0,0.0,11.3,11.3,97.0,987.8,0.4,289.0,0
2007,1,7,6,0,16.4,0.0,16.4,10.3,10.3,100.0,989.0,1.4,286.5,0
2007,1,7,7,0,187.4,518.2,59.5,11.4,11.4,100.0,989.0,1.5,282.3,0
2007,1,7,8,0,401.3,717.2,83.6,12.9,12.9,100.0,989.0,1.7,277.8,0
2007,1,7,9,0,613.3,822.7,100.3,15.0,15.0,97.0,989.0,2.2,274.7,0
2007,1,7,10,0,798.4,883.4,112.7,17.5,17.5,89.3,989.1,2.8,273.1,0
2007,1,7,11,0,939.4,918.1,121.5,20.2,20.2,80.5,989.1,3.4,272.4,0
2007,1,7,12,0,1024.3,935.2,127.1,22.4,22.4,73.8,987.9,4.0,282.6,0
2007,1,7,13,0,1048.5,943.6,126.4,24.0,24.0,70.2,987.8,4.5,283.8,0
2007,1,7,14,0,1007.5,938.4,122.3,25.4,25.4,68.0,987.8,4.9,284.3,0
2007,1,7,15,0,904.9,918.7,115.2,26.2,26.2,67.3,988.1,4.9,278.8,0
2007,1,7,16,0,749.2,880.0,105.0,25.9,25.9,68.1,988.4,4.8,273.7,0
2007,1,7,17,0,554.0,812.4,91.5,25.3,25.3,70.3,988.7,4.6,268.9,0
2007,1,7,18,0,338.1,691.5,73.7,24.9,24.9,70.8,989.3,3.0,271.1,0
2007,1,7,19,0,129.8,448.9,47.2,22.8,22.8,76.7,989.6,2.9,273.2,0
2007,1,7,20,0,0.0,0.0,0.0,20.8,20.8,81.6,989.7,2.7,275.3,0
2007,1,7,21,0,0.0,0.0,0.0,19.2,19.2,85.1,989.4,2.3,278.2,0
2007,1,7,22,0,0.0,0.0,0.0,18.1,18.1,86.9,988.9,1.8,281.4,0
2007,1,7,23,0,0.0,0.0,0.0,17.4,17.4,87.0,988.3,1.2,285.3,0
2007,1,8,0,0,0.0,0.0,0.0,16.0,16.0,90.1,988.3,0.6,294.5,0
2007,1,8,1,0,0.0,0.0,0.0,15.1,15.1,92.1,987.9,0.5,294.6,0
2007,1,8,2,0,0.0,0.0,0.0,14.3,14.3,93.9,987.8,0.4,295.1,0
2007,1,8,3,0,0.0,0.0,0.0,13.8,13.8,95.0,987.9,0.3,297.4,0
2007,1,8,4,0,0.0,0.0,0.0,13.3,13.3,95.7,988.1,0.3,300.6,0
2007,1,8,5,0,0.0,0.0,0.0,12.8,12.8,96.1,988.5,0.4,303.7,0
2007,1,8,6,0,14.9,0.0,14.9,11.6,11.6,100.0,990.1,1.0,257.0,0
2007,1,8,7,0,203.2,628.9,49.7,12.6,12.6,100.0,990.3,1.0,242.4,0
2007,1,8,8,0,426.2,819.2,65.3,14.0,14.0,98.1,990.6,1.2,228.6,0
2007,1,8,9,0,644.0,916.7,74.3,16.4,16.4,92.5,990.3,1.5,240.1,0
2007,1,8,10,0,833.4,973.1,79.6,19.0,19.0,85.3,990.0,2.0,248.8,0
2007,1,8,11,0,977.9,1006.7,82.3,21.8,21.8,76.9,989.6,2.5,255.5,0
2007,1,8,12,0,1065.9,1025.5,82.9,24.9,24.9,69.2,988.3,2.1,253.5,0
2007,1,8,13,0,1089.3,1029.2,83.9,26.6,26.6,67.0,988.1,2.4,267.0,0
2007,1,8,14,0,1047.3,1022.2,83.2,28.1,28.1,66.2,988.0,2.7,274.0,0
2007,1,8,15,0,943.5,1003.5,80.7,28.8,28.8,64.9,988.0,2.7,271.2,0
2007,1,8,16,0,785.8,968.7,76.3,28.2,28.2,65.1,988.1,2.5,268.6,0
2007,1,8,17,0,587.0,908.7,69.4,27.4,27.4,66.7,988.3,2.2,266.2,0
2007,1,8,18,0,364.9,799.3,59.1,26.5,26.5,72.6,987.4,2.9,269.1,0
2007,1,8,19,0,145.1,564.3,41.2,24.0,24.0,78.4,987.7,2.7,274.3,0
2007,1,8,20,0,0.0,0.0,0.0,21.8,21.8,83.2,987.8,2.3,279.4,0
2007,1,8,21,0,0.0,0.0,0.0,19.8,19.8,86.2,987.8,2.0,283.8,0
2007,1,8,22,0,0.0,0.0,0.0,18.3,18.3,87.5,987.7,1.6,288.2,0
2007,1,8,23,0,0.0,0.0,0.0,17.3,17.3,87.0,987.4,1.2,292.6,0
2007,1,9,0,0,0.0,0.0,0.0,16.1,16.1,87.5,987.5,0.8,293.2,0
2007,1,9,1,0,0.0,0.0,0.0,15.0,15.0,89.1,987.5,0.7,290.2,0
2007,1,9,2,0,0.0,0.0,0.0,13.9,13.9,90.6,987.7,0.6,286.8,0
2007,1,9,3,0,0.0,0.0,0.0,13.2,13.2,92.2,987.7,0.5,286.0,0
2007,1,9,4,0,0.0,0.0,0.0,12.5,12.5,93.4,987.9,0.4,285.7,0
2007,1,9,5,0,0.0,0.0,0.0,11.8,11.8,94.3,988.2,0.3,286.7,0
2007,1,9,6,0,14.3,0.0,14.3,10.4,10.4,100.0,989.2,0.8,280.7,0
2007,1,9,7,0,205.5,645.6,49.6,11.6,11.6,99.5,989.2,0.8,274.3,0
2007,1,9,8,0,430.8,832.1,66.1,13.1,13.1,96.3,989.2,0.9,264.9,0
2007,1,9,9,0,650.2,925.6,76.9,15.4,15.4,89.8,989.0,1.2,262.8,0
2007,1,9,10,0,840.7,978.3,84.6,18.0,18.0,81.7,988.7,1.5,262.5,0
2007,1,9,11,0,986.1,1008.8,89.9,20.8,20.8,72.5,988.4,2.0,263.3,0
2007,1,9,12,0,1074.3,1024.5,93.1,23.1,23.1,65.6,987.8,1.4,248.1,0
2007,1,9,13,0,1098.1,1028.7,93.7,24.8,24.8,62.8,987.8,1.9,254.3,0
2007,1,9,14,0,1055.8,1021.9,92.1,26.2,26.2,61.2,987.8,2.3,258.4,0
2007,1,9,15,0,950.8,1002.8,88.5,27.1,27.1,60.1,987.8,2.4,254.1,0
2007,1,9,16,0,791.4,967.2,82.8,26.7,26.7,60.5,987.9,2.3,249.6,0
2007,1,9,17,0,590.6,905.5,74.5,26.1,26.1,62.3,987.9,2.2,244.7,0
2007,1,9,18,0,366.5,794.0,62.5,24.7,24.7,71.2,987.9,1.7,197.2,0
2007,1,9,19,0,145.1,555.5,42.9,22.5,22.5,77.5,988.1,1.3,206.0,0
2007,1,9,20,0,0.0,0.0,0.0,20.5,20.5,82.7,988.1,0.9,208.1,0
2007,1,9,21,0,0.0,0.0,0.0,18.7,18.7,86.5,988.2,0.4,229.2,0
2007,1,9,22,0,0.0,0.0,0.0,17.3,17.3,88.6,988.2,0.2,270.1,0
2007,1,9,23,0,0.0,0.0,0.0,16.4,16.4,88.9,988.0,0.5,356.3,0
2007,1,10,0,0,0.0,0.0,0.0,14.3,14.3,90.6,987.5,0.8,343.9,0
2007,1,10,1,0,0.0,0.0,0.0,13.4,13.4,92.2,987.5,0.8,53.1,0
2007,1,10,2,0,0.0,0.0,0.0,12.5,12.5,93.7,987.6,0.8,86.7,0
2007,1,10,3,0,0.0,0.0,0.0,11.6,11.6,94.8,987.7,0.7,91.7,0
2007,1,10,4,0,0.0,0.0,0.0,10.8,10.8,95.6,987.9,0.6,92.4,0
2007,1,10,5,0,0.0,0.0,0.0,10.0,10.0,96.0,988.3,0.5,90.5,0
2007,1,10,6,0,13.4,0.0,13.4,11.0,11.0,96.0,989.2,0.7,110.8,0
2007,1,10,7,0,204.5,652.5,48.7,11.7,11.7,94.0,989.6,0.8,121.0,0
2007,1,10,8,0,430.7,840.3,64.6,12.9,12.9,89.9,990.0,0.9,127.8,0
2007,1,10,9,0,650.9,933.5,74.6,15.2,15.2,83.9,990.1,1.1,163.6,0
2007,1,10,10,0,841.9,986.0,81.4,17.8,17.8,76.3,990.3,1.4,216.0,0
2007,1,10,11,0,987.4,1016.4,85.8,20.6,20.6,67.6,990.4,1.8,242.4,0
2007,1,10,12,0,1075.8,1032.1,88.2,23.6,23.6,62.3,990.1,1.7,241.5,0
2007,1,10,13,0,1100.8,1037.5,88.3,25.2,25.2,60.0,990.2,2.3,254.3,0
2007,1,10,14,0,1059.8,1032.3,86.5,26.7,26.7,58.9,990.4,2.8,261.2,0
2007,1,10,15,0,955.9,1015.3,82.9,27.4,27.4,58.2,990.5,3.2,257.1,0
2007,1,10,16,0,797.5,982.7,77.4,26.9,26.9,58.8,990.7,3.4,253.4,0
2007,1,10,17,0,597.2,925.2,69.7,26.1,26.1,61.0,990.9,3.5,249.9,0
2007,1,10,18,0,372.8,819.9,58.7,24.4,24.4,69.9,989.5,2.3,267.0,0
2007,1,10,19,0,149.5,590.7,40.7,22.0,22.0,76.2,989.7,2.1,273.8,0
2007,1,10,20,0,0.0,0.0,0.0,19.8,19.8,81.4,989.8,2.0,279.4,0
2007,1,10,21,0,0.0,0.0,0.0,18.2,18.2,85.1,989.8,1.8,282.7,0
2007,1,10,22,0,0.0,0.0,0.0,17.0,17.0,87.2,989.7,1.4,287.2,0
2007,1,10,23,0,0.0,0.0,0.0,16.3,16.3,87.5,989.5,1.1,293.9,0
2007,1,11,0,0,0.0,0.0,0.0,14.2,14.2,88.4,990.5,0.6,292.5,0
2007,1,11,1,0,0.0,0.0,0.0,13.3,13.3,91.2,990.5,0.5,288.6,0
2007,1,11,2,0,0.0,0.0,0.0,12.5,12.5,93.8,990.6,0.4,276.8,0
2007,1,11,3,0,0.0,0.0,0.0,11.8,11.8,95.3,990.8,0.3,249.2,0
2007,1,11,4,0,0.0,0.0,0.0,11.1,11.1,96.5,991.2,0.3,166.9,0
2007,1,11,5,0,0.0,0.0,0.0,10.5,10.5,97.3,991.7,0.3,142.8,0
2007,1,11,6,0,12.2,0.0,12.2,11.1,11.1,94.7,993.5,0.4,316.4,0
2007,1,11,7,0,211.3,708.2,44.1,11.7,11.7,93.5,993.9,0.5,5.7,0
2007,1,11,8,0,441.9,887.9,57.1,12.8,12.8,89.9,994.3,0.6,120.2,0
2007,1,11,9,0,665.2,976.0,64.7,15.1,15.1,83.6,993.9,0.8,219.9,0
2007,1,11,10,0,858.8,1025.6,69.5,17.6,17.6,75.6,993.5,1.1,244.8,0
2007,1,11,11,0,1006.4,1054.4,72.4,20.4,20.4,66.4,993.0,1.5,253.8,0
2007,1,11,12,0,1096.5,1070.0,73.7,22.5,22.5,62.0,993.3,2.7,219.7,0
2007,1,11,13,0,1120.4,1072.0,74.9,24.1,24.1,59.8,993.2,3.4,228.7,0
2007,1,11,14,0,1078.0,1064.4,74.7,25.4,25.4,58.8,993.0,4.0,235.2,0
2007,1,11,15,0,972.3,1045.7,73.0,26.3,26.3,56.8,992.6,4.0,229.8,0
2007,1,11,16,0,811.5,1012.2,69.7,26.8,26.8,56.1,992.2,3.9,224.4,0
2007,1,11,17,0,608.5,954.6,64.1,26.0,26.0,57.0,991.9,3.8,218.9,0
2007,1,11,18,0,380.8,850.0,55.3,25.1,25.1,70.1,990.0,2.3,163.2,0
2007,1,11,19,0,153.5,621.3,39.3,22.6,22.6,76.5,990.0,1.7,161.0,0
2007,1,11,20,0,0.0,0.0,0.0,20.3,20.3,81.8,989.8,1.3,154.2,0
2007,1,11,21,0,0.0,0.0,0.0,18.3,18.3,85.9,989.9,0.9,147.7,0
2007,1,11,22,0,0.0,0.0,0.0,16.7,16.7,88.4,989.8,1.0,133.3,0
2007,1,11,23,0,0.0,0.0,0.0,15.7,15.7,89.0,989.6,1.5,113.9,0
2007,1,12,0,0,0.0,0.0,0.0,11.9,11.9,93.3,989.7,0.5,334.5,0
2007,1,12,1,0,0.0,0.0,0.0,10.8,10.8,94.9,989.6,0.4,18.4,0
2007,1,12,2,0,0.0,0.0,0.0,9.7,9.7,96.2,989.7,0.3,72.1,0
2007,1,12,3,0,0.0,0.0,0.0,10.2,10.2,97.6,989.8,0.2,93.4,0
2007,1,12,4,0,0.0,0.0,0.0,10.8,10.8,98.6,990.0,0.1,95.7,0
2007,1,12,5,0,0.0,0.0,0.0,11.4,11.4,99.2,990.3,0.2,93.5,0
2007,1,12,6,0,11.6,0.0,11.6,12.1,12.1,98.6,989.3,0.6,44.4,0
2007,1,12,7,0,202.0,662.9,47.2,13.1,13.1,99.0,989.4,0.7,55.5,0
2007,1,12,8,0,429.3,849.3,63.4,14.5,14.5,97.1,989.5,0.9,65.6,0
2007,1,12,9,0,650.4,940.4,73.9,17.0,17.0,90.8,989.3,1.1,281.1,0
2007,1,12,10,0,842.4,991.0,81.4,19.7,19.7,82.9,989.0,1.4,272.3,0
2007,1,12,11,0,988.7,1019.8,86.8,22.7,22.7,73.8,988.7,1.8,271.6,0
2007,1,12,12,0,1077.4,1033.7,90.2,24.7,24.7,63.5,988.9,2.4,243.3,0
2007,1,12,13,0,1101.9,1036.7,91.3,26.3,26.3,62.3,988.4,3.1,259.5,0
2007,1,12,14,0,1060.0,1028.9,90.5,27.7,27.7,62.5,987.9,3.8,269.0,0
2007,1,12,15,0,954.9,1008.7,87.6,28.3,28.3,61.0,987.6,3.8,266.3,0
2007,1,12,16,0,794.9,972.1,82.4,28.8,28.8,60.9,987.3,3.7,263.0,0
