Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
ExpSolar,00000,S1,NA,Chile,-31.7793,-70.9957,-4,467
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2010,1,1,0,0,0.0,0.0,0.0,15.7,15.7,83.4,958.6,1.8,242.6,0
2010,1,1,1,0,0.0,0.0,0.0,16.1,16.1,81.8,958.8,1.3,237.7,0
2010,1,1,2,0,0.0,0.0,0.0,16.4,16.4,79.8,959.1,1.0,228.7,0
2010,1,1,3,0,0.0,0.0,0.0,16.3,16.3,80.2,958.8,1.1,226.1,0
2010,1,1,4,0,0.0,0.0,0.0,15.1,15.1,80.1,958.6,1.7,223.3,0
2010,1,1,5,0,0.0,0.0,0.0,15.6,15.6,79.5,958.6,1.5,220.4,0
2010,1,1,6,0,14.1,0.0,14.1,15.2,15.2,78.3,958.2,1.9,326.8,0
2010,1,1,7,0,219.7,705.7,44.6,18.4,18.4,75.8,958.0,0.8,259.6,0
2010,1,1,8,0,452.5,879.1,57.7,19.8,19.8,70.7,957.7,1.5,256.6,0
2010,1,1,9,0,676.4,964.1,66.1,22.5,22.5,64.4,957.6,1.9,269.3,0
2010,1,1,10,0,869.3,1011.8,71.9,25.7,25.7,56.4,957.4,2.0,281.3,0
2010,1,1,11,0,1014.4,1038.7,76.0,27.1,27.1,47.2,957.2,3.3,290.5,0
2010,1,1,12,0,1100.4,1052.1,78.4,28.4,28.4,49.7,957.7,3.6,287.2,0
2010,1,1,13,0,1119.6,1054.2,79.0,29.5,29.5,51.2,957.6,4.0,289.9,0
2010,1,1,14,0,1071.4,1046.1,78.0,29.9,29.9,53.5,957.5,4.6,293.4,0
2010,1,1,15,0,959.3,1026.2,75.4,30.2,30.2,55.7,957.5,5.0,296.0,0
2010,1,1,16,0,792.4,990.2,71.0,28.9,28.9,58.5,957.4,4.9,299.3,0
2010,1,1,17,0,584.2,928.4,64.4,26.8,26.8,61.7,957.2,5.4,303.3,0
2010,1,1,18,0,353.3,813.5,54.5,24.2,24.2,64.9,956.8,5.3,307.9,0
2010,1,1,19,0,127.3,553.6,36.7,21.1,21.1,69.8,957.0,4.3,309.2,0
2010,1,1,20,0,0.0,0.0,0.0,14.0,14.0,74.1,957.0,2.2,309.8,0
2010,1,1,21,0,0.0,0.0,0.0,17.3,17.3,77.2,956.9,1.4,301.7,0
2010,1,1,22,0,0.0,0.0,0.0,17.7,17.7,79.0,956.6,0.8,161.3,0
2010,1,1,23,0,0.0,0.0,0.0,17.6,17.6,79.3,956.2,0.5,173.1,0
2010,1,2,0,0,0.0,0.0,0.0,17.8,17.8,79.2,955.7,0.6,171.8,0
2010,1,2,1,0,0.0,0.0,0.0,17.0,17.0,78.9,955.4,1.4,139.7,0
2010,1,2,2,0,0.0,0.0,0.0,16.8,16.8,78.1,955.2,1.7,120.9,0
2010,1,2,3,0,0.0,0.0,0.0,17.2,17.2,78.5,955.3,2.2,115.0,0
2010,1,2,4,0,0.0,0.0,0.0,17.1,17.1,78.5,955.6,1.9,109.0,0
2010,1,2,5,0,0.0,0.0,0.0,17.3,17.3,78.0,956.0,1.9,103.4,0
2010,1,2,6,0,13.5,0.0,13.5,17.6,17.6,75.4,955.9,1.7,94.7,0
2010,1,2,7,0,211.7,673.9,45.9,19.9,19.9,72.0,955.7,1.0,158.8,0
2010,1,2,8,0,441.4,853.7,60.0,22.0,22.0,66.1,955.5,1.1,193.4,0
2010,1,2,9,0,663.2,941.2,68.9,24.5,24.5,61.5,955.4,1.8,245.2,0
2010,1,2,10,0,854.2,990.3,75.0,27.4,27.4,55.2,955.3,2.2,274.2,0
2010,1,2,11,0,997.8,1017.9,79.2,29.5,29.5,47.8,955.2,2.6,288.6,0
2010,1,2,12,0,1082.9,1031.4,81.6,31.0,31.0,53.7,954.5,3.8,281.3,0
2010,1,2,13,0,1103.3,1034.5,82.3,31.7,31.7,56.3,954.3,4.4,284.3,0
2010,1,2,14,0,1056.9,1027.2,81.3,31.4,31.4,59.6,954.0,4.6,287.8,0
2010,1,2,15,0,947.0,1007.6,78.5,30.5,30.5,61.0,954.0,5.1,292.0,0
2010,1,2,16,0,782.3,971.6,73.8,29.7,29.7,63.0,953.9,5.0,296.5,0
2010,1,2,17,0,576.5,908.9,66.8,28.5,28.5,65.4,953.7,5.3,301.5,0
2010,1,2,18,0,348.0,792.7,56.2,26.7,26.7,64.3,953.8,4.3,308.4,0
2010,1,2,19,0,124.9,531.4,37.5,24.2,24.2,68.6,953.9,3.8,310.3,0
2010,1,2,20,0,0.0,0.0,0.0,22.0,22.0,72.2,953.8,2.3,312.6,0
2010,1,2,21,0,0.0,0.0,0.0,20.7,20.7,74.7,953.9,1.8,315.5,0
2010,1,2,22,0,0.0,0.0,0.0,20.1,20.1,75.8,953.8,0.8,168.4,0
2010,1,2,23,0,0.0,0.0,0.0,19.4,19.4,75.4,953.6,0.7,170.8,0
2010,1,3,0,0,0.0,0.0,0.0,18.9,18.9,76.2,953.8,0.6,171.2,0
2010,1,3,1,0,0.0,0.0,0.0,17.9,17.9,74.5,954.0,0.8,133.0,0
2010,1,3,2,0,0.0,0.0,0.0,17.2,17.2,72.3,954.3,0.9,110.7,0
2010,1,3,3,0,0.0,0.0,0.0,16.7,16.7,73.4,954.5,0.8,112.6,0
2010,1,3,4,0,0.0,0.0,0.0,15.9,15.9,74.1,954.8,1.1,115.7,0
2010,1,3,5,0,0.0,0.0,0.0,15.6,15.6,74.4,955.3,1.3,121.1,0
2010,1,3,6,0,13.1,0.0,13.1,15.0,15.0,76.8,956.2,1.5,321.3,0
2010,1,3,7,0,56.9,0.0,56.9,17.3,17.3,74.3,956.6,0.8,248.0,0
2010,1,3,8,0,113.5,1.7,112.7,19.8,19.8,69.2,956.9,0.7,250.3,0
2010,1,3,9,0,159.9,16.7,149.4,22.5,22.5,63.2,956.9,1.5,267.2,0
2010,1,3,10,0,667.8,336.5,403.6,25.5,25.5,55.5,956.8,2.2,280.8,0
2010,1,3,11,0,1001.0,1017.1,84.1,27.3,27.3,46.6,956.7,3.2,290.5,0
2010,1,3,12,0,1088.1,1032.1,86.8,28.9,28.9,49.3,955.8,4.1,289.9,0
2010,1,3,13,0,1109.6,1036.2,87.2,30.1,30.1,50.9,955.7,3.8,292.4,0
2010,1,3,14,0,1063.8,1029.7,85.6,30.9,30.9,53.3,955.6,4.8,295.6,0
2010,1,3,15,0,953.9,1010.8,82.2,30.2,30.2,54.4,955.3,5.5,297.2,0
2010,1,3,16,0,788.6,975.3,76.8,29.2,29.2,56.1,955.0,5.7,299.8,0
2010,1,3,17,0,581.7,913.0,69.0,27.7,27.7,58.2,954.7,5.5,303.2,0
2010,1,3,18,0,351.8,797.1,57.7,26.0,26.0,60.1,954.3,4.9,307.6,0
2010,1,3,19,0,126.8,536.2,38.3,23.7,23.7,65.2,954.4,4.0,308.6,0
2010,1,3,20,0,0.0,0.0,0.0,21.8,21.8,69.5,954.3,1.8,308.6,0
2010,1,3,21,0,0.0,0.0,0.0,20.2,20.2,72.2,954.7,1.5,295.6,0
2010,1,3,22,0,0.0,0.0,0.0,18.7,18.7,73.5,954.9,1.6,180.4,0
2010,1,3,23,0,0.0,0.0,0.0,17.9,17.9,73.3,955.0,1.2,187.0,0
2010,1,4,0,0,0.0,0.0,0.0,17.5,17.5,73.9,955.4,0.8,201.0,0
2010,1,4,1,0,0.0,0.0,0.0,17.0,17.0,72.8,955.4,0.8,175.0,0
2010,1,4,2,0,0.0,0.0,0.0,16.5,16.5,71.4,955.6,0.8,150.9,0
2010,1,4,3,0,0.0,0.0,0.0,16.3,16.3,72.6,955.7,0.6,149.4,0
2010,1,4,4,0,0.0,0.0,0.0,15.7,15.7,73.3,955.8,0.7,149.1,0
2010,1,4,5,0,0.0,0.0,0.0,15.3,15.3,73.7,956.1,0.6,151.5,0
2010,1,4,6,0,12.4,0.0,12.4,14.7,14.7,80.6,957.1,0.6,263.4,0
2010,1,4,7,0,210.5,681.2,46.2,15.9,15.9,79.2,957.1,0.8,217.5,0
2010,1,4,8,0,444.5,867.5,60.6,18.5,18.5,75.2,957.1,0.9,234.9,0
2010,1,4,9,0,670.9,958.5,69.4,21.8,21.8,68.4,957.1,1.3,257.9,0
2010,1,4,10,0,866.6,1009.5,75.4,25.2,25.2,59.9,957.0,2.1,276.0,0
2010,1,4,11,0,1014.7,1039.0,79.2,28.2,28.2,50.2,956.8,2.5,288.2,0
2010,1,4,12,0,1103.4,1054.2,81.3,29.9,29.9,51.8,955.4,4.3,294.6,0
2010,1,4,13,0,1124.8,1057.2,81.8,31.3,31.3,53.8,955.3,4.8,296.1,0
2010,1,4,14,0,1078.3,1050.0,80.6,30.8,30.8,56.6,955.1,5.3,298.6,0
2010,1,4,15,0,967.3,1030.9,77.7,30.0,30.0,58.3,955.1,5.7,300.1,0
2010,1,4,16,0,800.5,995.7,73.0,29.0,29.0,60.6,954.9,5.7,302.5,0
2010,1,4,17,0,591.6,934.6,66.1,27.5,27.5,63.4,954.7,6.0,305.7,0
2010,1,4,18,0,359.2,820.8,55.7,25.3,25.3,70.1,954.9,6.0,307.9,0
2010,1,4,19,0,130.8,563.1,37.5,22.8,22.8,74.6,955.0,5.3,308.6,0
2010,1,4,20,0,0.0,0.0,0.0,20.5,20.5,78.5,955.0,2.9,307.6,0
2010,1,4,21,0,0.0,0.0,0.0,19.5,19.5,81.3,955.2,2.3,300.1,0
2010,1,4,22,0,0.0,0.0,0.0,18.5,18.5,82.9,955.1,1.7,235.7,0
2010,1,4,23,0,0.0,0.0,0.0,17.5,17.5,83.0,954.9,1.5,213.8,0
2010,1,5,0,0,0.0,0.0,0.0,16.7,16.7,82.9,954.5,1.2,228.4,0
2010,1,5,1,0,0.0,0.0,0.0,16.3,16.3,82.6,954.5,1.0,218.6,0
2010,1,5,2,0,0.0,0.0,0.0,15.6,15.6,81.7,954.6,1.0,206.2,0
2010,1,5,3,0,0.0,0.0,0.0,14.3,14.3,81.8,954.8,1.3,210.3,0
2010,1,5,4,0,0.0,0.0,0.0,14.0,14.0,81.5,955.2,1.1,215.0,0
2010,1,5,5,0,0.0,0.0,0.0,13.3,13.3,80.8,955.7,1.1,219.8,0
2010,1,5,6,0,11.6,0.0,11.6,12.7,12.7,83.4,956.8,1.1,278.9,0
2010,1,5,7,0,208.5,682.9,45.5,14.3,14.3,81.4,957.2,1.5,235.4,0
2010,1,5,8,0,442.1,868.2,59.9,16.8,16.8,76.7,957.5,1.9,241.1,0
2010,1,5,9,0,668.0,957.8,68.8,20.0,20.0,71.2,957.7,2.2,259.5,0
2010,1,5,10,0,863.1,1007.6,74.9,23.1,23.1,63.9,957.9,2.8,274.7,0
2010,1,5,11,0,1010.8,1036.1,79.0,25.2,25.2,55.4,958.0,4.4,285.8,0
2010,1,5,12,0,1098.9,1050.3,81.2,26.8,26.8,55.7,957.5,5.1,298.5,0
2010,1,5,13,0,1120.6,1053.1,81.9,28.0,28.0,57.2,957.9,5.9,298.5,0
2010,1,5,14,0,1074.4,1045.5,80.9,28.8,28.8,59.5,958.2,6.5,299.8,0
2010,1,5,15,0,963.8,1026.0,78.1,28.3,28.3,60.0,958.2,6.4,300.1,0
2010,1,5,16,0,797.5,990.2,73.5,27.5,27.5,61.1,958.1,6.0,301.5,0
2010,1,5,17,0,589.2,928.3,66.5,26.3,26.3,62.6,958.0,5.8,303.8,0
2010,1,5,18,0,357.4,813.6,56.1,24.8,24.8,67.5,957.7,5.2,306.4,0
2010,1,5,19,0,130.0,555.2,37.7,22.6,22.6,72.5,958.0,4.8,307.1,0
2010,1,5,20,0,0.0,0.0,0.0,20.4,20.4,76.7,958.1,3.0,306.6,0
2010,1,5,21,0,0.0,0.0,0.0,19.0,19.0,79.1,958.3,2.0,301.1,0
2010,1,5,22,0,0.0,0.0,0.0,18.0,18.0,80.2,958.4,1.5,284.6,0
2010,1,5,23,0,0.0,0.0,0.0,17.0,17.0,79.9,958.3,1.3,270.6,0
2010,1,6,0,0,0.0,0.0,0.0,16.3,16.3,83.3,957.7,1.1,235.5,0
2010,1,6,1,0,0.0,0.0,0.0,15.3,15.3,83.2,957.8,1.1,229.9,0
2010,1,6,2,0,0.0,0.0,0.0,14.8,14.8,82.5,958.0,0.8,222.0,0
2010,1,6,3,0,0.0,0.0,0.0,14.0,14.0,81.1,957.9,0.9,219.8,0
2010,1,6,4,0,0.0,0.0,0.0,13.2,13.2,79.1,958.0,1.1,216.8,0
2010,1,6,5,0,0.0,0.0,0.0,14.0,14.0,76.7,958.2,0.8,212.9,0
2010,1,6,6,0,10.8,0.0,10.8,14.7,14.7,85.8,958.3,0.6,266.3,0
2010,1,6,7,0,202.4,661.2,46.2,15.8,15.8,82.5,958.1,0.9,237.9,0
2010,1,6,8,0,434.1,850.8,61.4,18.3,18.3,76.7,957.8,1.5,243.2,0
2010,1,6,9,0,658.9,942.5,71.0,21.3,21.3,70.4,957.6,2.1,258.6,0
2010,1,6,10,0,853.2,993.4,77.6,23.9,23.9,62.4,957.4,3.1,273.6,0
2010,1,6,11,0,1000.6,1022.5,82.1,25.7,25.7,53.2,957.1,4.3,285.3,0
2010,1,6,12,0,1088.6,1036.8,84.7,27.2,27.2,50.8,957.4,5.2,293.0,0
2010,1,6,13,0,1111.6,1041.1,85.1,28.4,28.4,53.7,957.1,5.8,292.7,0
2010,1,6,14,0,1067.0,1034.8,83.6,29.1,29.1,57.4,956.7,5.9,293.9,0
2010,1,6,15,0,957.9,1016.3,80.3,28.5,28.5,60.1,956.7,5.9,296.7,0
2010,1,6,16,0,793.2,981.5,75.1,27.8,27.8,63.4,956.7,5.9,300.2,0
2010,1,6,17,0,586.4,920.2,67.6,26.4,26.4,67.1,956.6,6.1,304.1,0
2010,1,6,18,0,356.0,806.6,56.7,24.5,24.5,69.4,956.6,5.3,310.3,0
2010,1,6,19,0,129.6,550.6,37.9,22.0,22.0,75.0,956.9,4.7,312.0,0
2010,1,6,20,0,0.0,0.0,0.0,19.8,19.8,80.0,957.0,2.8,313.6,0
2010,1,6,21,0,0.0,0.0,0.0,18.4,18.4,83.2,957.0,2.0,312.4,0
2010,1,6,22,0,0.0,0.0,0.0,17.2,17.2,85.2,956.9,1.5,291.9,0
2010,1,6,23,0,0.0,0.0,0.0,16.3,16.3,85.6,956.6,1.4,260.0,0
2010,1,7,0,0,0.0,0.0,0.0,15.2,15.2,87.3,957.0,1.3,239.4,0
2010,1,7,1,0,0.0,0.0,0.0,14.7,14.7,86.8,956.9,1.0,233.6,0
2010,1,7,2,0,0.0,0.0,0.0,13.7,13.7,85.7,956.9,0.8,224.7,0
2010,1,7,3,0,0.0,0.0,0.0,14.7,14.7,83.0,957.0,0.7,219.7,0
2010,1,7,4,0,0.0,0.0,0.0,14.9,14.9,79.8,957.3,0.6,172.8,0
2010,1,7,5,0,0.0,0.0,0.0,15.8,15.8,76.2,957.7,0.7,63.4,0
2010,1,7,6,0,9.9,0.0,9.9,16.4,16.4,78.3,957.7,0.7,284.5,0
2010,1,7,7,0,203.4,679.7,44.5,17.3,17.3,74.2,958.0,0.7,224.5,0
2010,1,7,8,0,437.3,868.9,58.6,19.6,19.6,67.4,958.2,1.2,235.7,0
2010,1,7,9,0,664.2,960.3,67.1,22.5,22.5,59.7,957.7,1.6,257.9,0
2010,1,7,10,0,860.6,1011.1,72.7,25.4,25.4,50.3,957.2,2.1,276.1,0
2010,1,7,11,0,1009.8,1040.5,76.4,27.4,27.4,39.8,956.6,3.0,288.6,0
2010,1,7,12,0,1099.5,1055.6,78.3,28.5,28.5,51.5,957.2,4.0,290.7,0
2010,1,7,13,0,1123.4,1059.5,79.0,29.2,29.2,52.8,956.7,5.1,293.2,0
2010,1,7,14,0,1079.1,1053.3,78.1,29.9,29.9,54.9,956.2,5.7,296.4,0
2010,1,7,15,0,970.0,1035.3,75.5,29.3,29.3,57.6,956.2,6.0,298.7,0
2010,1,7,16,0,804.6,1001.4,71.2,28.6,28.6,60.8,956.1,5.7,301.7,0
2010,1,7,17,0,596.3,942.2,64.7,27.3,27.3,64.5,956.0,5.5,305.1,0
2010,1,7,18,0,363.6,831.1,54.8,25.5,25.5,67.4,956.1,5.3,310.0,0
2010,1,7,19,0,133.6,577.5,37.2,23.1,23.1,72.4,956.4,4.7,311.3,0
2010,1,7,20,0,0.0,0.0,0.0,21.0,21.0,76.7,956.5,2.2,311.8,0
2010,1,7,21,0,0.0,0.0,0.0,19.6,19.6,80.0,956.6,1.5,309.8,0
2010,1,7,22,0,0.0,0.0,0.0,18.8,18.8,82.0,956.6,1.3,289.3,0
2010,1,7,23,0,0.0,0.0,0.0,18.0,18.0,82.5,956.5,0.9,260.4,0
2010,1,8,0,0,0.0,0.0,0.0,17.1,17.1,83.0,956.7,0.8,237.3,0
2010,1,8,1,0,0.0,0.0,0.0,17.0,17.0,83.3,956.8,0.7,238.9,0
2010,1,8,2,0,0.0,0.0,0.0,16.2,16.2,83.0,957.1,0.8,240.9,0
2010,1,8,3,0,0.0,0.0,0.0,15.8,15.8,81.1,957.2,0.7,238.6,0
2010,1,8,4,0,0.0,0.0,0.0,15.2,15.2,78.7,957.3,0.8,234.7,0
2010,1,8,5,0,0.0,0.0,0.0,14.6,14.6,75.8,957.7,0.7,226.8,0
2010,1,8,6,0,9.2,0.0,9.2,14.1,14.1,77.5,958.2,0.7,305.2,0
2010,1,8,7,0,204.0,687.9,45.0,15.2,15.2,72.5,958.2,0.7,235.0,0
2010,1,8,8,0,441.2,879.8,59.8,17.5,17.5,64.8,958.2,1.3,241.6,0
2010,1,8,9,0,671.2,971.5,69.0,20.5,20.5,59.4,957.7,1.8,263.3,0
2010,1,8,10,0,870.5,1022.6,75.3,24.0,24.0,52.2,957.2,2.5,279.0,0
2010,1,8,11,0,1022.0,1051.9,79.6,25.9,25.9,43.9,956.6,3.7,289.7,0
2010,1,8,12,0,1113.6,1066.9,82.1,27.5,27.5,48.9,956.6,4.3,291.2,0
2010,1,8,13,0,1137.3,1070.3,82.6,28.4,28.4,51.1,956.1,4.7,293.8,0
2010,1,8,14,0,1091.9,1063.4,81.3,29.5,29.5,54.0,955.6,5.1,297.1,0
2010,1,8,15,0,981.1,1044.7,78.3,30.1,30.1,56.0,955.7,5.7,299.0,0
2010,1,8,16,0,813.5,1010.0,73.5,29.3,29.3,58.5,955.6,5.5,301.8,0
2010,1,8,17,0,602.8,949.5,66.4,28.0,28.0,61.5,955.6,5.5,305.3,0
2010,1,8,18,0,367.4,837.1,56.0,26.3,26.3,66.4,955.6,4.8,308.4,0
2010,1,8,19,0,135.1,581.3,37.8,23.8,23.8,71.0,955.8,4.3,309.2,0
2010,1,8,20,0,0.0,0.0,0.0,21.4,21.4,74.8,955.9,2.5,308.4,0
2010,1,8,21,0,0.0,0.0,0.0,19.7,19.7,78.8,956.0,1.7,301.4,0
2010,1,8,22,0,0.0,0.0,0.0,18.7,18.7,81.4,955.9,1.4,241.2,0
2010,1,8,23,0,0.0,0.0,0.0,17.9,17.9,82.6,955.7,1.1,217.2,0
2010,1,9,0,0,0.0,0.0,0.0,16.7,16.7,83.0,955.7,1.3,247.7,0
2010,1,9,1,0,0.0,0.0,0.0,16.4,16.4,82.8,955.7,0.8,245.9,0
2010,1,9,2,0,0.0,0.0,0.0,15.8,15.8,82.2,955.8,0.7,243.5,0
2010,1,9,3,0,0.0,0.0,0.0,15.1,15.1,80.9,955.9,0.6,251.0,0
2010,1,9,4,0,0.0,0.0,0.0,14.4,14.4,79.2,956.2,1.3,261.4,0
2010,1,9,5,0,0.0,0.0,0.0,15.2,15.2,77.1,956.6,1.4,273.7,0
2010,1,9,6,0,8.3,0.0,8.3,15.7,15.7,77.5,957.6,1.1,354.0,0
2010,1,9,7,0,200.8,685.2,44.1,16.8,16.8,74.4,957.6,0.6,213.3,0
2010,1,9,8,0,436.9,877.7,58.5,19.0,19.0,68.8,957.6,1.0,233.9,0
2010,1,9,9,0,665.9,968.9,67.2,21.9,21.9,63.4,957.3,1.4,261.1,0
2010,1,9,10,0,863.8,1018.9,73.1,25.0,25.0,56.4,956.9,2.0,278.4,0
2010,1,9,11,0,1014.1,1047.5,76.9,27.6,27.6,48.2,956.5,2.2,289.3,0
2010,1,9,12,0,1104.7,1061.7,79.0,29.0,29.0,53.6,956.4,3.4,297.6,0
2010,1,9,13,0,1128.8,1065.2,79.5,29.8,29.8,55.9,956.1,4.6,298.0,0
2010,1,9,14,0,1084.2,1058.3,78.4,30.4,30.4,59.0,955.8,5.4,299.5,0
2010,1,9,15,0,974.5,1039.7,75.7,29.8,29.8,60.4,956.0,5.7,301.3,0
2010,1,9,16,0,808.2,1005.5,71.2,28.8,28.8,62.4,956.1,6.0,303.9,0
2010,1,9,17,0,599.0,945.6,64.5,27.7,27.7,64.9,956.2,5.3,307.2,0
2010,1,9,18,0,365.3,834.3,54.6,26.0,26.0,69.8,955.9,5.1,308.1,0
2010,1,9,19,0,134.4,580.9,37.1,23.7,23.7,74.5,956.3,4.1,309.3,0
2010,1,9,20,0,0.0,0.0,0.0,21.6,21.6,78.6,956.6,2.4,309.4,0
2010,1,9,21,0,0.0,0.0,0.0,20.2,20.2,81.5,956.6,1.7,285.5,0
2010,1,9,22,0,0.0,0.0,0.0,19.2,19.2,83.1,956.5,1.4,160.7,0
2010,1,9,23,0,0.0,0.0,0.0,18.2,18.2,83.3,956.2,1.3,175.4,0
2010,1,10,0,0,0.0,0.0,0.0,17.6,17.6,77.8,955.8,0.9,225.7,0
2010,1,10,1,0,0.0,0.0,0.0,17.3,17.3,77.2,955.7,0.8,205.5,0
2010,1,10,2,0,0.0,0.0,0.0,16.7,16.7,76.2,955.7,0.6,178.3,0
2010,1,10,3,0,0.0,0.0,0.0,16.0,16.0,75.6,955.8,0.7,174.2,0
2010,1,10,4,0,0.0,0.0,0.0,15.5,15.5,74.6,956.0,0.7,170.9,0
2010,1,10,5,0,0.0,0.0,0.0,14.9,14.9,73.1,956.4,1.1,169.1,0
2010,1,10,6,0,7.3,0.0,7.3,14.3,14.3,67.3,956.3,1.1,46.5,0
2010,1,10,7,0,196.3,677.3,43.2,15.8,15.8,63.3,956.4,0.8,183.8,0
2010,1,10,8,0,430.8,870.6,57.5,18.0,18.0,56.7,956.5,1.2,228.5,0
2010,1,10,9,0,658.5,961.8,66.1,21.2,21.2,52.9,956.1,1.6,261.7,0
2010,1,10,10,0,855.7,1012.1,71.9,24.7,24.7,47.3,955.6,2.0,278.6,0
2010,1,10,11,0,1005.6,1040.6,75.7,26.2,26.2,40.5,955.1,4.0,288.9,0
2010,1,10,12,0,1096.2,1055.0,77.9,27.5,27.5,51.3,955.7,4.3,294.4,0
2010,1,10,13,0,1120.5,1058.0,78.8,28.8,28.8,54.0,955.3,4.8,294.5,0
2010,1,10,14,0,1076.4,1050.5,78.1,29.8,29.8,57.5,954.8,5.4,295.9,0
2010,1,10,15,0,967.4,1031.4,75.7,29.2,29.2,59.7,954.8,6.0,297.9,0
2010,1,10,16,0,802.1,996.2,71.5,28.3,28.3,62.4,954.8,5.8,300.8,0
2010,1,10,17,0,593.9,935.2,65.1,26.9,26.9,65.5,954.8,5.8,304.3,0
2010,1,10,18,0,361.4,822.2,55.2,25.1,25.1,68.6,955.1,5.5,307.8,0
2010,1,10,19,0,132.2,566.1,37.4,22.9,22.9,73.5,955.4,4.6,307.6,0
2010,1,10,20,0,0.0,0.0,0.0,21.0,21.0,77.7,955.5,2.1,304.9,0
2010,1,10,21,0,0.0,0.0,0.0,19.7,19.7,80.7,955.6,1.5,298.2,0
2010,1,10,22,0,0.0,0.0,0.0,18.7,18.7,82.3,955.5,1.4,265.8,0
2010,1,10,23,0,0.0,0.0,0.0,17.4,17.4,82.5,955.3,1.8,239.7,0
2010,1,11,0,0,0.0,0.0,0.0,16.5,16.5,85.6,955.3,1.8,232.7,0
2010,1,11,1,0,0.0,0.0,0.0,15.7,15.7,85.1,955.5,1.5,230.8,0
2010,1,11,2,0,0.0,0.0,0.0,14.6,14.6,84.1,955.7,1.4,228.8,0
2010,1,11,3,0,0.0,0.0,0.0,13.7,13.7,85.2,955.7,1.3,228.5,0
2010,1,11,4,0,0.0,0.0,0.0,12.8,12.8,85.8,955.8,1.3,228.3,0
2010,1,11,5,0,0.0,0.0,0.0,12.1,12.1,86.0,956.0,1.3,228.2,0
2010,1,11,6,0,6.6,0.0,6.6,13.1,13.1,89.3,957.4,1.7,285.0,0
2010,1,11,7,0,47.7,4.1,46.8,14.4,14.4,87.4,957.7,2.2,252.8,0
2010,1,11,8,0,187.7,35.4,172.6,15.5,15.5,83.0,958.0,2.0,255.3,0
2010,1,11,9,0,317.6,107.6,251.6,16.8,16.8,76.2,958.3,2.9,266.7,0
2010,1,11,10,0,843.7,990.6,78.1,19.6,19.6,67.6,958.6,3.0,278.4,0
2010,1,11,11,0,993.5,1020.5,82.9,21.8,21.8,58.0,958.8,3.8,287.9,0
2010,1,11,12,0,1084.3,1035.2,85.8,23.6,23.6,56.0,957.9,4.5,292.5,0
2010,1,11,13,0,1110.4,1040.9,85.9,25.2,25.2,56.2,958.2,5.0,293.3,0
2010,1,11,14,0,1068.3,1035.7,84.2,26.5,26.5,57.2,958.6,5.0,295.3,0
2010,1,11,15,0,961.3,1018.4,80.6,25.7,25.7,59.7,958.5,5.9,296.3,0
2010,1,11,16,0,797.7,984.8,75.2,24.6,24.6,62.8,958.4,6.2,298.3,0
2010,1,11,17,0,591.1,925.3,67.5,23.4,23.4,66.3,958.2,5.7,301.1,0
2010,1,11,18,0,359.9,813.9,56.6,21.6,21.6,68.4,957.9,5.8,306.1,0
2010,1,11,19,0,131.6,559.7,37.9,19.4,19.4,73.5,958.2,5.2,306.0,0
2010,1,11,20,0,0.0,0.0,0.0,17.4,17.4,77.8,958.3,4.1,304.3,0
2010,1,11,21,0,0.0,0.0,0.0,16.1,16.1,80.8,958.6,3.4,299.6,0
2010,1,11,22,0,0.0,0.0,0.0,14.9,14.9,82.5,958.7,1.5,286.9,0
2010,1,11,23,0,0.0,0.0,0.0,13.8,13.8,82.7,958.6,1.5,271.9,0
2010,1,12,0,0,0.0,0.0,0.0,13.0,13.0,86.8,958.6,1.7,250.7,0
2010,1,12,1,0,0.0,0.0,0.0,12.2,12.2,85.6,958.9,1.2,249.5,0
2010,1,12,2,0,0.0,0.0,0.0,12.0,12.0,83.8,959.3,0.6,247.9,0
2010,1,12,3,0,0.0,0.0,0.0,11.4,11.4,81.4,959.3,1.3,245.9,0
2010,1,12,4,0,0.0,0.0,0.0,11.9,11.9,78.5,959.4,1.0,242.6,0
2010,1,12,5,0,0.0,0.0,0.0,12.4,12.4,75.2,959.7,0.5,236.7,0
2010,1,12,6,0,5.5,0.0,5.5,12.9,12.9,78.6,960.0,0.6,59.1,0
2010,1,12,7,0,193.7,688.0,41.8,14.0,14.0,73.9,960.1,0.8,183.2,0
2010,1,12,8,0,430.8,885.3,55.4,16.1,16.1,66.7,960.1,1.5,220.7,0
2010,1,12,9,0,661.5,978.2,63.1,19.1,19.1,61.0,959.8,2.1,257.8,0
2010,1,12,10,0,861.9,1029.6,68.0,21.9,21.9,53.6,959.5,2.8,278.4,0
2010,1,12,11,0,1014.9,1059.3,70.9,24.0,24.0,45.1,959.1,3.9,290.3,0
2010,1,12,12,0,1108.5,1075.3,72.2,25.9,25.9,46.1,959.1,3.9,274.7,0
2010,1,12,13,0,1134.2,1078.8,72.9,27.5,27.5,48.1,958.8,4.3,280.3,0
2010,1,12,14,0,1091.1,1072.6,72.1,28.5,28.5,50.9,958.5,4.5,285.8,0
2010,1,12,15,0,982.5,1055.2,70.0,29.1,29.1,53.0,958.6,5.0,290.6,0
