Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
ExpSolar,00000,S1,NA,Chile,-18.4762,-70.2842,-4,0
Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2004,1,1,0,0,0.0,0.0,0.0,16.4,16.4,93.9,999.1,1.2,92.0,0
2004,1,1,1,0,0.0,0.0,0.0,16.1,16.1,93.3,999.0,1.2,96.4,0
2004,1,1,2,0,0.0,0.0,0.0,15.8,15.8,92.7,999.0,1.1,104.3,0
2004,1,1,3,0,0.0,0.0,0.0,15.6,15.6,92.3,999.1,1.2,114.8,0
2004,1,1,4,0,0.0,0.0,0.0,15.4,15.4,92.1,999.3,1.3,125.1,0
2004,1,1,5,0,0.0,0.0,0.0,15.3,15.3,92.0,999.6,1.4,134.4,0
2004,1,1,6,0,0.0,0.0,0.0,14.3,14.3,94.9,999.6,1.1,178.3,0
2004,1,1,7,0,124.0,439.0,43.4,16.2,16.2,92.9,1000.0,0.5,199.0,0
2004,1,1,8,0,352.5,699.8,68.0,18.1,18.1,90.7,1000.4,0.4,251.7,0
2004,1,1,9,0,581.7,817.6,82.4,19.8,19.8,89.0,1000.1,1.3,268.3,0
2004,1,1,10,0,780.7,880.9,92.2,21.4,21.4,87.4,999.9,2.3,266.8,0
2004,1,1,11,0,930.0,915.9,98.6,22.7,22.7,85.9,999.6,3.2,261.9,0
2004,1,1,12,0,1016.9,933.1,102.0,23.4,23.4,89.5,999.4,3.6,253.7,0
2004,1,1,13,0,1034.5,936.7,102.5,24.2,24.2,88.3,999.2,3.7,254.5,0
2004,1,1,14,0,980.9,927.0,100.3,23.8,23.8,88.2,999.0,3.6,258.3,0
2004,1,1,15,0,860.6,901.7,95.1,23.3,23.3,88.3,998.9,3.4,260.2,0
2004,1,1,16,0,683.7,854.5,87.0,22.6,22.6,89.6,998.8,3.1,265.9,0
2004,1,1,17,0,466.3,769.2,75.0,21.7,21.7,91.9,998.6,2.7,277.1,0
2004,1,1,18,0,77.9,0.0,77.9,21.1,21.1,94.0,999.0,2.6,297.0,0
2004,1,1,19,0,30.3,162.4,19.7,20.2,20.2,97.5,999.5,1.8,303.3,0
2004,1,1,20,0,0.0,0.0,0.0,19.3,19.3,100.0,999.8,1.1,311.7,0
2004,1,1,21,0,0.0,0.0,0.0,18.5,18.5,100.0,999.9,0.7,327.5,0
2004,1,1,22,0,0.0,0.0,0.0,17.8,17.8,100.0,999.8,0.6,356.3,0
2004,1,1,23,0,0.0,0.0,0.0,17.2,17.2,99.9,999.7,0.5,48.2,0
2004,1,2,0,0,0.0,0.0,0.0,17.6,17.6,97.2,1000.0,0.8,63.4,0
2004,1,2,1,0,0.0,0.0,0.0,17.1,17.1,96.2,999.9,0.8,94.7,0
2004,1,2,2,0,0.0,0.0,0.0,16.6,16.6,95.2,999.8,0.9,119.3,0
2004,1,2,3,0,0.0,0.0,0.0,16.1,16.1,94.7,999.8,1.0,124.2,0
2004,1,2,4,0,0.0,0.0,0.0,15.7,15.7,94.2,999.9,1.0,130.5,0
2004,1,2,5,0,0.0,0.0,0.0,15.3,15.3,93.8,1000.1,1.1,137.4,0
2004,1,2,6,0,0.0,0.0,0.0,14.0,14.0,93.1,1000.7,1.3,175.2,0
2004,1,2,7,0,36.3,22.2,32.3,16.1,16.1,91.1,1001.0,0.6,188.9,0
2004,1,2,8,0,353.1,709.3,66.1,18.1,18.1,88.8,1001.3,0.2,239.5,0
2004,1,2,9,0,219.6,40.9,194.7,20.1,20.1,86.7,1000.8,1.2,262.5,0
2004,1,2,10,0,783.2,889.5,89.1,22.0,22.0,84.7,1000.4,2.2,263.1,0
2004,1,2,11,0,933.6,924.4,95.2,23.7,23.7,82.9,1000.0,3.1,259.2,0
2004,1,2,12,0,1021.5,941.8,98.4,23.1,23.1,85.7,998.3,3.6,254.0,0
2004,1,2,13,0,1039.3,944.7,99.2,23.1,23.1,84.2,998.0,3.7,255.1,0
2004,1,2,14,0,985.8,934.4,97.4,22.9,22.9,83.9,997.6,3.6,259.2,0
2004,1,2,15,0,865.3,908.9,92.9,22.5,22.5,83.4,997.8,3.5,260.7,0
2004,1,2,16,0,688.1,861.7,85.3,21.8,21.8,84.0,997.9,3.1,265.9,0
2004,1,2,17,0,470.1,776.5,74.0,21.0,21.0,85.7,998.0,2.8,275.9,0
2004,1,2,18,0,234.8,606.4,56.4,19.6,19.6,88.6,998.1,2.6,302.4,0
2004,1,2,19,0,31.3,170.2,20.0,18.9,18.9,91.9,998.6,1.8,308.9,0
2004,1,2,20,0,0.0,0.0,0.0,18.2,18.2,94.6,999.1,1.2,317.8,0
2004,1,2,21,0,0.0,0.0,0.0,17.6,17.6,96.0,999.2,0.8,333.9,0
2004,1,2,22,0,0.0,0.0,0.0,17.1,17.1,96.5,999.2,0.7,359.2,0
2004,1,2,23,0,0.0,0.0,0.0,16.7,16.7,95.8,999.1,0.5,39.1,0
2004,1,3,0,0,0.0,0.0,0.0,16.4,16.4,93.2,999.7,0.8,143.9,0
2004,1,3,1,0,0.0,0.0,0.0,15.9,15.9,92.7,999.5,0.8,152.4,0
2004,1,3,2,0,0.0,0.0,0.0,15.3,15.3,92.2,999.3,0.9,159.3,0
2004,1,3,3,0,0.0,0.0,0.0,14.9,14.9,91.5,999.4,1.1,157.6,0
2004,1,3,4,0,0.0,0.0,0.0,14.5,14.5,90.9,999.6,1.2,157.9,0
2004,1,3,5,0,0.0,0.0,0.0,14.1,14.1,90.4,999.9,1.4,159.2,0
2004,1,3,6,0,0.0,0.0,0.0,14.8,14.8,90.5,999.8,1.3,173.1,0
2004,1,3,7,0,18.2,47.2,9.8,16.4,16.4,88.7,1000.0,0.6,181.9,0
2004,1,3,8,0,27.9,11.6,23.2,18.0,18.0,86.8,1000.2,0.4,217.1,0
2004,1,3,9,0,67.4,0.0,67.4,19.8,19.8,84.7,1000.0,1.3,247.3,0
2004,1,3,10,0,183.7,20.7,167.6,21.4,21.4,82.6,999.7,2.3,253.2,0
2004,1,3,11,0,319.3,74.4,251.8,22.8,22.8,80.8,999.5,3.2,251.9,0
2004,1,3,12,0,451.3,136.3,317.8,23.4,23.4,86.4,998.4,3.8,256.4,0
2004,1,3,13,0,1035.6,936.3,103.6,24.2,24.2,85.4,998.2,3.9,256.6,0
2004,1,3,14,0,983.1,927.1,101.2,24.8,24.8,85.6,998.0,3.8,259.5,0
2004,1,3,15,0,863.5,902.1,95.9,24.2,24.2,86.2,998.0,3.6,261.4,0
2004,1,3,16,0,687.1,855.5,87.6,23.4,23.4,87.9,997.9,3.2,266.9,0
2004,1,3,17,0,469.8,770.9,75.5,22.4,22.4,90.7,997.8,2.9,277.3,0
2004,1,3,18,0,235.1,601.9,57.2,21.3,21.3,89.9,997.8,2.7,307.7,0
2004,1,3,19,0,32.0,170.7,20.4,20.5,20.5,93.0,998.1,1.9,315.6,0
2004,1,3,20,0,0.0,0.0,0.0,19.6,19.6,95.3,998.3,1.3,326.6,0
2004,1,3,21,0,0.0,0.0,0.0,19.0,19.0,96.9,998.4,1.0,343.1,0
2004,1,3,22,0,0.0,0.0,0.0,18.5,18.5,97.4,998.4,0.9,3.2,0
2004,1,3,23,0,0.0,0.0,0.0,18.1,18.1,96.8,998.3,0.7,24.6,0
2004,1,4,0,0,0.0,0.0,0.0,17.8,17.8,91.0,999.0,1.1,144.0,0
2004,1,4,1,0,0.0,0.0,0.0,17.3,17.3,90.5,998.9,1.1,144.8,0
2004,1,4,2,0,0.0,0.0,0.0,16.9,16.9,89.9,998.8,1.2,147.2,0
2004,1,4,3,0,0.0,0.0,0.0,16.4,16.4,89.4,998.8,1.3,151.3,0
2004,1,4,4,0,0.0,0.0,0.0,15.9,15.9,88.9,998.8,1.3,155.9,0
2004,1,4,5,0,0.0,0.0,0.0,15.4,15.4,88.6,998.9,1.5,160.5,0
2004,1,4,6,0,0.0,0.0,0.0,14.6,14.6,92.0,998.5,1.3,166.1,0
2004,1,4,7,0,14.7,53.1,5.3,16.2,16.2,90.3,998.7,0.6,169.8,0
2004,1,4,8,0,48.3,0.8,48.0,17.8,17.8,88.5,998.9,0.4,201.9,0
2004,1,4,9,0,61.1,0.0,61.1,19.6,19.6,86.3,998.4,1.3,244.2,0
2004,1,4,10,0,194.1,25.3,174.4,21.1,21.1,84.3,997.8,2.2,253.1,0
2004,1,4,11,0,562.8,216.7,366.5,22.5,22.5,82.4,997.2,3.2,252.5,0
2004,1,4,12,0,1024.2,947.0,96.4,23.1,23.1,86.4,996.7,3.5,264.1,0
2004,1,4,13,0,1043.1,950.1,97.2,24.0,24.0,84.9,996.3,3.6,263.4,0
2004,1,4,14,0,990.8,940.5,95.5,23.6,23.6,84.6,995.8,3.6,266.2,0
2004,1,4,15,0,871.0,915.7,91.0,23.1,23.1,84.1,996.3,3.4,268.2,0
2004,1,4,16,0,694.1,869.5,83.7,22.3,22.3,84.8,996.7,3.1,274.4,0
2004,1,4,17,0,186.1,27.5,172.0,21.4,21.4,86.6,997.1,2.8,286.1,0
2004,1,4,18,0,53.6,0.3,53.5,20.6,20.6,87.6,998.2,3.0,303.8,0
2004,1,4,19,0,33.4,185.6,20.5,19.7,19.7,90.4,999.0,2.2,309.9,0
2004,1,4,20,0,0.0,0.0,0.0,18.9,18.9,92.6,999.8,1.6,317.7,0
2004,1,4,21,0,0.0,0.0,0.0,18.1,18.1,93.9,1000.0,1.2,329.6,0
2004,1,4,22,0,0.0,0.0,0.0,17.5,17.5,94.3,1000.0,1.0,344.0,0
2004,1,4,23,0,0.0,0.0,0.0,16.9,16.9,93.6,1000.0,0.8,360.0,0
2004,1,5,0,0,0.0,0.0,0.0,16.8,16.8,91.3,999.2,0.4,193.6,0
2004,1,5,1,0,0.0,0.0,0.0,16.3,16.3,91.0,999.0,0.3,212.2,0
2004,1,5,2,0,0.0,0.0,0.0,15.8,15.8,90.6,998.8,0.3,224.7,0
2004,1,5,3,0,0.0,0.0,0.0,15.3,15.3,89.8,998.9,0.4,179.1,0
2004,1,5,4,0,0.0,0.0,0.0,14.8,14.8,89.1,999.0,0.5,169.9,0
2004,1,5,5,0,0.0,0.0,0.0,14.4,14.4,88.5,999.1,0.6,168.5,0
2004,1,5,6,0,0.0,0.0,0.0,13.7,13.7,89.2,999.5,1.3,164.1,0
2004,1,5,7,0,31.9,28.7,26.9,15.8,15.8,87.2,999.7,0.5,168.9,0
2004,1,5,8,0,52.3,0.0,52.3,18.0,18.0,85.0,999.8,0.4,212.4,0
2004,1,5,9,0,81.4,0.0,81.4,20.2,20.2,82.9,999.5,1.3,252.7,0
2004,1,5,10,0,336.2,94.0,263.2,22.2,22.2,81.0,999.2,2.3,257.6,0
2004,1,5,11,0,932.2,924.2,96.0,24.0,24.0,79.3,998.9,3.3,255.3,0
2004,1,5,12,0,1021.7,941.3,99.6,23.2,23.2,78.1,998.7,3.6,257.8,0
2004,1,5,13,0,1041.3,944.9,100.3,23.2,23.2,77.1,998.5,3.8,257.6,0
2004,1,5,14,0,989.3,935.4,98.2,23.0,23.0,77.1,998.3,3.8,260.3,0
2004,1,5,15,0,870.1,910.7,93.4,22.7,22.7,77.2,998.3,3.5,262.2,0
2004,1,5,16,0,693.5,864.4,85.6,22.2,22.2,78.4,998.3,3.1,267.8,0
2004,1,5,17,0,93.5,0.0,93.5,21.5,21.5,80.6,998.3,2.7,279.1,0
2004,1,5,18,0,239.8,614.1,56.6,20.3,20.3,84.3,998.5,2.6,296.5,0
2004,1,5,19,0,33.8,183.8,20.9,19.5,19.5,87.0,999.0,1.7,303.6,0
2004,1,5,20,0,0.0,0.0,0.0,18.7,18.7,89.1,999.4,0.9,315.0,0
2004,1,5,21,0,0.0,0.0,0.0,18.3,18.3,91.3,999.5,0.7,331.7,0
2004,1,5,22,0,0.0,0.0,0.0,17.9,17.9,92.4,999.6,0.7,358.8,0
2004,1,5,23,0,0.0,0.0,0.0,17.6,17.6,92.6,999.5,0.6,42.9,0
2004,1,6,0,0,0.0,0.0,0.0,17.6,17.6,91.1,998.9,0.5,59.0,0
2004,1,6,1,0,0.0,0.0,0.0,17.2,17.2,90.4,998.6,0.5,79.6,0
2004,1,6,2,0,0.0,0.0,0.0,16.8,16.8,89.8,998.4,0.6,110.1,0
2004,1,6,3,0,0.0,0.0,0.0,16.5,16.5,89.6,998.6,0.6,116.3,0
2004,1,6,4,0,0.0,0.0,0.0,16.2,16.2,89.6,998.7,0.7,125.1,0
2004,1,6,5,0,0.0,0.0,0.0,16.0,16.0,89.6,999.0,0.8,133.8,0
2004,1,6,6,0,0.0,0.0,0.0,15.3,15.3,92.7,999.2,1.3,158.7,0
2004,1,6,7,0,116.0,436.5,40.8,16.9,16.9,91.3,999.4,0.6,156.6,0
2004,1,6,8,0,345.4,707.0,64.9,18.6,18.6,89.8,999.6,0.2,190.9,0
2004,1,6,9,0,576.7,826.2,78.8,20.4,20.4,87.5,999.4,1.2,249.2,0
2004,1,6,10,0,778.3,889.8,88.2,22.1,22.1,85.2,999.2,2.2,255.2,0
2004,1,6,11,0,930.7,925.0,94.3,23.5,23.5,83.2,998.9,3.2,252.8,0
2004,1,6,12,0,1020.8,942.6,97.6,24.2,24.2,87.2,998.4,3.3,260.4,0
2004,1,6,13,0,1041.0,946.6,98.0,25.1,25.1,86.0,998.2,3.4,260.2,0
2004,1,6,14,0,79.2,1.0,78.2,24.6,24.6,85.9,998.1,3.4,263.5,0
2004,1,6,15,0,223.5,35.1,193.6,24.0,24.0,85.9,998.1,3.2,265.5,0
2004,1,6,16,0,118.2,2.7,116.3,23.3,23.3,87.0,998.2,3.0,271.6,0
2004,1,6,17,0,182.9,26.1,169.5,22.3,22.3,89.2,998.3,2.6,283.4,0
2004,1,6,18,0,29.3,14.2,25.0,21.1,21.1,89.0,999.3,2.6,304.1,0
2004,1,6,19,0,34.9,197.7,20.8,20.2,20.2,92.3,999.9,1.9,312.1,0
2004,1,6,20,0,0.0,0.0,0.0,19.3,19.3,94.9,1000.4,1.4,323.1,0
2004,1,6,21,0,0.0,0.0,0.0,18.5,18.5,96.3,1000.7,1.1,334.9,0
2004,1,6,22,0,0.0,0.0,0.0,17.8,17.8,96.6,1000.8,0.9,347.8,0
2004,1,6,23,0,0.0,0.0,0.0,17.1,17.1,95.9,1000.9,0.8,359.7,0
2004,1,7,0,0,0.0,0.0,0.0,16.8,16.8,94.2,1000.4,0.7,40.4,0
2004,1,7,1,0,0.0,0.0,0.0,16.1,16.1,93.8,1000.4,0.7,54.7,0
2004,1,7,2,0,0.0,0.0,0.0,15.4,15.4,93.4,1000.4,0.6,82.2,0
2004,1,7,3,0,0.0,0.0,0.0,14.8,14.8,93.0,1000.6,0.7,85.7,0
2004,1,7,4,0,0.0,0.0,0.0,14.3,14.3,92.7,1000.8,0.7,94.3,0
2004,1,7,5,0,0.0,0.0,0.0,13.8,13.8,92.5,1001.1,0.8,107.5,0
2004,1,7,6,0,0.0,0.0,0.0,12.9,12.9,90.8,1001.7,1.5,172.6,0
2004,1,7,7,0,116.2,454.1,38.9,14.7,14.7,88.9,1002.0,0.9,178.4,0
2004,1,7,8,0,140.9,9.1,137.3,16.4,16.4,86.9,1002.4,0.7,199.3,0
2004,1,7,9,0,579.0,840.4,73.9,18.3,18.3,84.8,1002.0,1.4,230.4,0
2004,1,7,10,0,781.0,902.4,82.1,20.1,20.1,82.9,1001.6,2.4,244.2,0
2004,1,7,11,0,933.8,937.0,87.4,21.6,21.6,81.2,1001.2,3.4,247.2,0
2004,1,7,12,0,1024.4,954.3,90.1,21.9,21.9,78.1,1001.0,3.9,255.1,0
2004,1,7,13,0,1044.6,957.0,91.2,22.9,22.9,76.2,1000.8,4.1,254.4,0
2004,1,7,14,0,993.6,947.3,89.9,23.6,23.6,75.5,1000.5,4.1,256.1,0
2004,1,7,15,0,875.2,923.0,86.2,23.3,23.3,75.9,1000.6,3.9,257.0,0
2004,1,7,16,0,699.4,878.2,79.8,22.7,22.7,77.4,1000.7,3.5,260.8,0
2004,1,7,17,0,150.1,12.6,143.6,22.0,22.0,80.0,1000.8,3.0,268.4,0
2004,1,7,18,0,62.5,0.0,62.5,20.8,20.8,87.5,1001.7,2.9,297.9,0
2004,1,7,19,0,35.8,207.5,20.9,20.1,20.1,91.0,1002.3,2.1,302.8,0
2004,1,7,20,0,0.0,0.0,0.0,19.3,19.3,93.7,1002.8,1.5,308.7,0
2004,1,7,21,0,0.0,0.0,0.0,18.8,18.8,94.9,1003.1,1.1,315.5,0
2004,1,7,22,0,0.0,0.0,0.0,18.4,18.4,95.2,1003.3,0.8,321.2,0
2004,1,7,23,0,0.0,0.0,0.0,18.1,18.1,94.3,1003.4,0.6,319.7,0
2004,1,8,0,0,0.0,0.0,0.0,17.7,17.7,93.7,1002.3,1.0,154.8,0
2004,1,8,1,0,0.0,0.0,0.0,17.1,17.1,92.7,1002.3,1.1,157.6,0
2004,1,8,2,0,0.0,0.0,0.0,16.5,16.5,91.7,1002.3,1.2,160.5,0
2004,1,8,3,0,0.0,0.0,0.0,16.2,16.2,90.9,1002.2,1.2,160.4,0
2004,1,8,4,0,0.0,0.0,0.0,15.8,15.8,90.1,1002.1,1.2,161.5,0
2004,1,8,5,0,0.0,0.0,0.0,15.5,15.5,89.5,1002.0,1.3,163.5,0
2004,1,8,6,0,0.0,0.0,0.0,16.4,16.4,91.9,1002.1,1.3,169.4,0
2004,1,8,7,0,27.8,35.9,21.8,17.9,17.9,90.5,1002.1,0.6,178.3,0
2004,1,8,8,0,92.2,0.0,92.2,19.4,19.4,88.9,1002.2,0.3,247.1,0
2004,1,8,9,0,200.0,31.6,181.1,21.1,21.1,86.3,1001.6,1.2,268.9,0
2004,1,8,10,0,244.0,46.2,208.3,22.6,22.6,83.8,1001.0,2.2,266.6,0
2004,1,8,11,0,313.5,72.6,247.9,23.9,23.9,81.5,1000.4,3.1,261.4,0
2004,1,8,12,0,1016.7,936.2,100.2,25.1,25.1,74.0,1000.3,3.9,248.8,0
2004,1,8,13,0,1038.0,940.5,100.7,25.8,25.8,72.6,999.7,4.0,248.9,0
2004,1,8,14,0,418.9,122.8,301.6,25.2,25.2,72.3,999.0,4.0,251.2,0
2004,1,8,15,0,362.3,101.6,275.4,24.5,24.5,72.4,999.2,3.8,251.9,0
2004,1,8,16,0,695.2,862.9,85.5,23.6,23.6,73.6,999.4,3.4,255.0,0
2004,1,8,17,0,181.5,24.8,168.6,22.5,22.5,76.0,999.5,2.9,261.7,0
2004,1,8,18,0,98.2,0.0,98.2,20.5,20.5,85.9,999.7,2.5,298.8,0
2004,1,8,19,0,35.7,195.7,21.4,19.5,19.5,88.7,1000.4,1.7,303.1,0
2004,1,8,20,0,0.0,0.0,0.0,18.5,18.5,90.9,1001.0,1.2,307.5,0
2004,1,8,21,0,0.0,0.0,0.0,17.7,17.7,92.1,1001.3,0.9,315.4,0
2004,1,8,22,0,0.0,0.0,0.0,16.9,16.9,92.3,1001.5,0.8,323.8,0
2004,1,8,23,0,0.0,0.0,0.0,16.2,16.2,91.5,1001.5,0.6,330.1,0
2004,1,9,0,0,0.0,0.0,0.0,14.9,14.9,93.1,1001.0,0.9,156.2,0
2004,1,9,1,0,0.0,0.0,0.0,14.2,14.2,92.8,1000.9,0.9,157.7,0
2004,1,9,2,0,0.0,0.0,0.0,13.4,13.4,92.5,1000.8,0.9,162.4,0
2004,1,9,3,0,0.0,0.0,0.0,12.8,12.8,91.6,1001.0,1.0,158.6,0
2004,1,9,4,0,0.0,0.0,0.0,13.4,13.4,90.7,1001.2,1.0,158.7,0
2004,1,9,5,0,0.0,0.0,0.0,14.1,14.1,89.9,1001.4,1.1,160.8,0
2004,1,9,6,0,0.0,0.0,0.0,15.1,15.1,89.0,1002.1,1.4,171.6,0
2004,1,9,7,0,111.0,436.4,38.8,16.9,16.9,86.7,1002.5,0.7,178.4,0
2004,1,9,8,0,116.6,0.8,116.3,18.8,18.8,84.2,1002.9,0.4,213.2,0
2004,1,9,9,0,573.6,833.6,75.3,20.5,20.5,82.7,1002.5,1.2,250.9,0
2004,1,9,10,0,776.6,897.1,83.9,22.0,22.0,81.4,1002.2,2.2,258.1,0
2004,1,9,11,0,930.5,932.5,89.4,23.4,23.4,80.2,1001.8,3.2,256.9,0
2004,1,9,12,0,1022.3,950.3,92.2,22.4,22.4,78.5,1000.9,3.8,250.2,0
2004,1,9,13,0,1043.8,953.8,93.1,22.4,22.4,77.2,1000.7,3.9,250.7,0
2004,1,9,14,0,993.9,944.8,91.5,22.2,22.2,77.0,1000.5,3.8,253.8,0
2004,1,9,15,0,876.4,921.1,87.5,22.0,22.0,77.0,1000.5,3.6,254.9,0
2004,1,9,16,0,318.6,92.2,253.3,21.6,21.6,78.1,1000.5,3.2,259.0,0
2004,1,9,17,0,116.7,2.1,115.6,21.0,21.0,80.3,1000.5,2.8,267.1,0
2004,1,9,18,0,48.6,2.0,48.0,19.9,19.9,84.9,1000.5,2.6,298.8,0
2004,1,9,19,0,9.4,167.4,0.0,19.3,19.3,88.5,1001.0,1.9,303.5,0
2004,1,9,20,0,0.0,0.0,0.0,18.8,18.8,91.4,1001.5,1.4,308.5,0
2004,1,9,21,0,0.0,0.0,0.0,18.2,18.2,92.8,1001.6,1.1,315.6,0
2004,1,9,22,0,0.0,0.0,0.0,17.7,17.7,93.2,1001.6,0.9,322.6,0
2004,1,9,23,0,0.0,0.0,0.0,17.4,17.4,92.5,1001.5,0.7,326.2,0
2004,1,10,0,0,0.0,0.0,0.0,16.4,16.4,93.2,1000.3,0.8,188.1,0
2004,1,10,1,0,0.0,0.0,0.0,15.8,15.8,92.2,1000.1,0.9,182.1,0
2004,1,10,2,0,0.0,0.0,0.0,15.1,15.1,91.2,1000.0,1.0,180.1,0
2004,1,10,3,0,0.0,0.0,0.0,14.9,14.9,91.0,1000.1,1.0,178.1,0
2004,1,10,4,0,0.0,0.0,0.0,14.8,14.8,90.9,1000.1,1.0,177.5,0
2004,1,10,5,0,0.0,0.0,0.0,15.3,15.3,90.8,1000.2,1.1,178.1,0
2004,1,10,6,0,0.0,0.0,0.0,16.0,16.0,94.1,1001.0,1.2,165.2,0
2004,1,10,7,0,12.9,61.5,2.8,17.6,17.6,92.8,1001.3,0.5,176.9,0
2004,1,10,8,0,50.5,0.1,50.5,19.1,19.1,91.4,1001.7,0.3,284.6,0
2004,1,10,9,0,67.0,0.0,67.0,20.8,20.8,89.2,1001.5,1.2,282.4,0
2004,1,10,10,0,211.9,32.9,186.6,22.4,22.4,87.2,1001.3,2.2,273.9,0
2004,1,10,11,0,203.9,26.6,180.0,23.7,23.7,85.4,1001.1,3.1,265.7,0
2004,1,10,12,0,294.9,61.0,235.2,24.8,24.8,79.6,1001.1,3.8,248.5,0
2004,1,10,13,0,1042.7,949.2,96.3,25.5,25.5,79.1,1000.8,3.9,248.7,0
2004,1,10,14,0,993.1,940.1,94.6,25.0,25.0,79.6,1000.6,3.8,251.3,0
2004,1,10,15,0,875.8,916.3,90.2,24.5,24.5,79.5,1000.4,3.6,252.9,0
2004,1,10,16,0,700.7,871.6,83.1,23.8,23.8,80.6,1000.2,3.2,257.6,0
2004,1,10,17,0,483.4,790.7,72.4,22.8,22.8,82.7,1000.0,2.7,267.0,0
2004,1,10,18,0,246.7,628.5,55.8,21.1,21.1,87.4,1000.0,2.4,297.1,0
2004,1,10,19,0,37.2,207.2,21.7,20.2,20.2,90.5,1000.4,1.6,303.4,0
2004,1,10,20,0,0.0,0.0,0.0,19.3,19.3,93.0,1000.6,1.1,311.8,0
2004,1,10,21,0,0.0,0.0,0.0,18.6,18.6,94.5,1000.9,1.0,323.1,0
2004,1,10,22,0,0.0,0.0,0.0,18.0,18.0,95.0,1001.1,0.9,337.1,0
2004,1,10,23,0,0.0,0.0,0.0,17.6,17.6,94.4,1001.2,0.7,354.0,0
2004,1,11,0,0,0.0,0.0,0.0,17.4,17.4,93.6,1000.3,0.5,323.2,0
2004,1,11,1,0,0.0,0.0,0.0,16.8,16.8,92.8,1000.3,0.5,204.5,0
2004,1,11,2,0,0.0,0.0,0.0,16.2,16.2,92.1,1000.2,0.5,187.0,0
2004,1,11,3,0,0.0,0.0,0.0,15.6,15.6,91.6,1000.3,0.6,173.2,0
2004,1,11,4,0,0.0,0.0,0.0,15.1,15.1,91.3,1000.4,0.8,167.2,0
2004,1,11,5,0,0.0,0.0,0.0,14.5,14.5,91.0,1000.5,0.9,165.4,0
2004,1,11,6,0,0.0,0.0,0.0,13.8,13.8,94.1,1001.0,1.4,165.3,0
2004,1,11,7,0,30.6,33.9,25.1,15.4,15.4,92.5,1001.1,0.7,168.5,0
2004,1,11,8,0,335.1,702.0,63.4,17.0,17.0,90.7,1001.3,0.3,200.7,0
2004,1,11,9,0,567.8,824.5,77.5,18.8,18.8,88.2,1001.1,1.2,243.1,0
2004,1,11,10,0,771.5,889.1,87.0,20.4,20.4,85.8,1000.9,2.2,251.7,0
2004,1,11,11,0,926.4,925.0,93.2,21.8,21.8,83.5,1000.7,3.2,250.9,0
2004,1,11,12,0,1019.1,942.8,96.7,23.0,23.0,79.0,1000.2,3.4,256.2,0
2004,1,11,13,0,1042.1,947.8,96.9,23.8,23.8,77.7,999.9,3.5,255.5,0
2004,1,11,14,0,993.3,939.7,94.6,23.4,23.4,77.5,999.6,3.5,257.9,0
2004,1,11,15,0,876.8,917.1,89.7,23.1,23.1,77.7,999.7,3.3,259.7,0
2004,1,11,16,0,702.4,874.0,82.1,22.6,22.6,79.0,999.7,2.9,265.2,0
2004,1,11,17,0,485.5,795.4,71.2,21.8,21.8,81.4,999.7,2.6,276.0,0
2004,1,11,18,0,248.9,637.3,54.8,21.1,21.1,86.4,999.4,2.3,304.4,0
2004,1,11,19,0,38.2,218.8,21.6,20.4,20.4,89.9,999.9,1.6,311.2,0
2004,1,11,20,0,0.0,0.0,0.0,19.8,19.8,92.7,1000.2,1.2,319.9,0
2004,1,11,21,0,0.0,0.0,0.0,19.2,19.2,94.2,1000.8,1.1,331.9,0
2004,1,11,22,0,0.0,0.0,0.0,18.7,18.7,94.7,1001.2,1.0,346.1,0
2004,1,11,23,0,0.0,0.0,0.0,18.2,18.2,94.2,1001.5,0.9,1.5,0
2004,1,12,0,0,0.0,0.0,0.0,17.8,17.8,94.7,1000.7,0.7,130.7,0
2004,1,12,1,0,0.0,0.0,0.0,17.5,17.5,94.5,1000.7,0.6,128.4,0
2004,1,12,2,0,0.0,0.0,0.0,17.2,17.2,94.4,1000.7,0.6,135.0,0
2004,1,12,3,0,0.0,0.0,0.0,16.9,16.9,94.5,1000.9,0.6,136.2,0
2004,1,12,4,0,0.0,0.0,0.0,16.7,16.7,94.6,1001.1,0.6,143.3,0
2004,1,12,5,0,0.0,0.0,0.0,16.5,16.5,94.9,1001.4,0.6,152.7,0
2004,1,12,6,0,0.0,0.0,0.0,15.4,15.4,93.2,1002.7,1.4,175.0,0
2004,1,12,7,0,107.9,452.6,36.1,17.5,17.5,91.9,1003.0,0.8,182.9,0
2004,1,12,8,0,340.1,733.9,57.5,19.6,19.6,90.5,1003.2,0.6,208.7,0
2004,1,12,9,0,574.2,852.0,68.8,21.7,21.7,88.2,1002.9,1.3,238.8,0
2004,1,12,10,0,778.7,914.0,76.0,23.7,23.7,85.9,1002.5,2.3,248.8,0
2004,1,12,11,0,934.2,948.6,80.3,25.5,25.5,83.9,1002.1,3.3,249.9,0
2004,1,12,12,0,1027.6,966.3,82.5,25.2,25.2,82.0,1001.4,3.5,256.4,0
2004,1,12,13,0,1050.7,970.0,83.1,25.4,25.4,80.0,1001.1,3.7,256.0,0
2004,1,12,14,0,1002.0,961.7,81.8,25.3,25.3,79.1,1000.8,3.6,258.4,0
