,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,667387.5436622391,13.339587524768088,0.0,0.0,0.0,-21.564356346021718,11.668801963594046,24.011258685056095,0.0,89.97218514150173,90.23240269597898,90.0,89.97218514150173,89.97218514150173,180.0,0.0,39.27839419526056,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-13.772111624367026,11.670478078433993,0.0,0.0,89.98223599490254,90.23240269597898,90.0,89.98223599490254,89.98223599490254,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-12.117182322554228,11.670834054364027,0.0,0.0,89.98437061110049,90.23240269597898,90.0,89.98437061110049,89.98437061110049,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.76570581074219,11.670909657097049,0.0,0.0,89.98482396427666,90.23240269597898,90.0,89.98482396427666,89.98482396427666,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.691058671295561,11.670925713725486,0.0,0.0,89.98492024814378,90.23240269597898,90.0,89.98492024814378,89.98492024814378,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.675204993349556,11.670929123857716,0.0,0.0,89.98494069706429,90.23240269597898,90.0,89.98494069706429,89.98494069706429,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.671837964064894,11.670929848107011,0.0,0.0,89.98494504003848,90.23240269597898,90.0,89.98494504003848,89.98494504003848,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.671122869034733,11.670930001924228,0.0,0.0,89.98494596240624,90.23240269597898,90.0,89.98494596240624,89.98494596240624,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.670970996025797,11.670930034592173,0.0,0.0,89.98494615830016,90.23240269597898,90.0,89.98494615830016,89.98494615830016,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.670938740990861,11.670930041530243,0.0,0.0,89.98494619990443,90.23240269597898,90.0,89.98494619990443,89.98494619990443,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.67093189062449,11.670930043003757,0.0,0.0,89.9849462087404,90.23240269597898,90.0,89.9849462087404,89.9849462087404,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,667387.5436622391,2.4911276568872944,0.0,0.0,0.0,-11.670930435730314,11.670930043316705,4.484029995377115,0.0,89.984946210617,90.23240269597898,90.0,89.984946210617,89.984946210617,180.0,0.0,37.35218170713881,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,667387.5436622391,20.73261084655757,0.0,0.0,0.0,-11.670930126724778,11.670930043383173,37.31870129634674,0.0,89.98494621101557,90.23240269597898,90.0,89.98494621101557,89.98494621101557,180.0,0.0,37.352181646976604,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,667387.5436622391,24.99163660092672,0.0,0.0,0.0,-11.670930061094017,11.670930043397291,44.98494801833838,0.0,89.98494621110022,90.23240269597898,90.0,89.98494621110022,89.98494621110022,180.0,0.0,37.352181634198544,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,667387.5436622391,677.4414780768939,0.052941177500199145,0.0,0.0,555.8191710969331,13.016948448411771,1219.3947184565475,624.4125402607357,89.3042272636128,90.71692525140179,90.0,90.25073491543142,90.71692525140179,180.0,0.0,213.23891293459337,0.8146448498338362,624.4125402607357,0.0,561.9712862346621
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,667387.5436622391,919.2546183588009,0.052941177500199145,0.0,0.0,952.8952910663068,13.058166091620564,1654.6583916378943,1012.4669438673584,88.93844615203149,91.22909523750154,90.0,90.47318103929642,91.22909523750154,180.0,0.0,345.76075362345154,1.0411776690770105,1012.4669438673584,0.0,911.2202494806226
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,667387.5436622391,1096.1616880880133,0.052941177500199145,0.0,0.0,1245.0413911066134,13.089164524970146,1973.0911322752195,1293.111818638687,88.68032866901753,91.60592087992063,90.0,90.64047545032261,91.60592087992063,180.0,0.0,441.60189094576305,1.1524770529479753,1293.111818638687,0.0,1163.8006367748185
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,667387.5436622391,1196.0886697919498,0.052941177500199145,0.0,0.0,1420.024675553907,13.108583360976313,2152.9597078856036,1455.0471215273012,88.5396620084469,91.83162366549729,90.0,90.74527631867066,91.83162366549729,180.0,0.0,496.9033234558844,1.2061735121714132,1455.0471215273012,0.0,1309.5424093745712
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,667387.5436622391,1209.182306685687,0.052941177500199145,0.0,0.0,1453.2604327446115,13.114098656676724,2176.5282554137766,1472.5984591489362,88.5428223563266,91.87449292013716,90.0,90.77504163407967,91.87449292013716,180.0,0.0,502.8971623262942,1.2100122481798756,1472.5984591489362,0.0,1325.3386132340427
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,667387.5436622391,1134.844513680647,0.052941177500199145,0.0,0.0,1351.2770968055995,13.10596498174062,2042.7202216491642,1355.2043326901226,88.67687636158784,91.74294936683982,90.0,90.73114527510667,91.74294936683982,180.0,0.0,462.80668640386824,1.17471320208405,1355.2043326901226,0.0,1219.6838994211103
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,667387.5436622391,980.5622041473185,0.052941177500199145,0.0,0.0,1127.3413141224162,13.085371659217223,1765.0120512987435,1117.1874329052991,88.92653177708192,91.45410503464244,90.0,90.62000585964746,91.45410503464244,180.0,0.0,381.5231411551072,1.0926072261234963,1117.1874329052991,0.0,1005.4686896147692
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,667387.5436622391,756.6168955742464,0.052941177500199145,0.0,0.0,791.9175297079937,13.053390270322346,1361.9104767209171,768.8804065111568,89.28190917519855,91.02145752359516,90.0,90.44740656862427,91.02145752359516,180.0,0.0,262.57515903297724,0.9252145070773551,768.8804065111568,0.0,691.9923658600411
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,667387.5436622391,483.43333979509663,0.052941177500199145,0.0,0.0,374.54077356412216,13.012736722659275,870.1800529625066,341.6765968655116,89.71007875467343,90.48310269276561,90.0,90.2280047931952,90.48310269276561,180.0,0.0,116.68366887758076,0.5745372954700767,341.6765968655116,0.0,307.5089371789605
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,667387.5436622391,22.580867826549074,0.0,0.0,0.0,-56.929396131076466,11.661194929919358,40.64556401834894,0.0,89.9265694244535,90.2280047931952,90.0,89.9265694244535,89.9265694244535,180.0,0.0,45.49999427062109,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,667387.5436622391,13.500304523424626,0.0,0.0,0.0,-21.28299490519962,11.668862484548303,24.300549296378428,0.0,89.97254805651471,90.2280047931952,90.0,89.97254805651471,89.97254805651471,180.0,0.0,38.55977519782671,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-13.712355634995026,11.670490931970315,0.0,0.0,89.982313071369,90.2280047931952,90.0,89.982313071369,89.982313071369,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-12.10449125069555,11.67083678421847,0.0,0.0,89.98438698072276,90.2280047931952,90.0,89.98438698072276,89.98438698072276,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.763010460763796,11.670910236867869,0.0,0.0,89.98482744088301,90.2280047931952,90.0,89.98482744088301,89.98482744088301,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.690486228598527,11.67092583685813,0.0,0.0,89.98492098651094,90.2280047931952,90.0,89.98492098651094,89.98492098651094,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.675083417051464,11.670929150008824,0.0,0.0,89.98494085387989,90.2280047931952,90.0,89.98494085387989,89.98494085387989,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.671812143488783,11.670929853661027,0.0,0.0,89.98494507334324,90.2280047931952,90.0,89.98494507334324,89.98494507334324,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.671117385213858,11.670930003103802,0.0,0.0,89.98494596947957,90.2280047931952,90.0,89.98494596947957,89.98494596947957,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.670969831352458,11.670930034842693,0.0,0.0,89.98494615980242,90.2280047931952,90.0,89.98494615980242,89.98494615980242,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.670938493638799,11.670930041583448,0.0,0.0,89.98494620022348,90.2280047931952,90.0,89.98494620022348,89.98494620022348,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-11.670931838082423,11.67093004301506,0.0,0.0,89.98494620880817,90.2280047931952,90.0,89.98494620880817,89.98494620880817,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,667387.5436622391,2.00897397864804,0.0,0.0,0.0,-11.670930424569669,11.670930043319107,3.616153333324531,0.0,89.98494621063139,90.2280047931952,90.0,89.98494621063139,89.98494621063139,180.0,0.0,36.688342712547644,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,667387.5436622391,20.571893847901034,0.0,0.0,0.0,-11.670930124356035,11.670930043383683,37.02941068502441,0.0,89.98494621101862,90.2280047931952,90.0,89.98494621101862,89.98494621101862,180.0,0.0,36.688342654097184,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,667387.5436622391,24.830918069544673,0.0,0.0,0.0,-11.670930060598234,11.670930043397398,44.69565464810999,0.0,89.98494621110086,90.2280047931952,90.0,89.98494621110086,89.98494621110086,180.0,0.0,36.68834264168378,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,667387.5436622391,662.2548351578729,0.052941177500199145,0.0,0.0,533.5971409095143,13.015013870059414,1192.0587599039213,600.0054330957122,89.33078379911522,90.68826209005863,90.0,90.2402942540473,90.68826209005863,180.0,0.0,204.9038064718462,0.7999761918494812,600.0054330957122,0.0,540.004889786141
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,667387.5436622391,908.0355406056333,0.052941177500199145,0.0,0.0,930.8404170825755,13.055984861914805,1634.4640507230129,990.1315463336127,88.96053116889271,91.20064768315717,90.0,90.4614092334499,91.20064768315717,180.0,0.0,338.13314273647387,1.030304288443346,990.1315463336127,0.0,891.1183917002514
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,667387.5436622391,1090.5870633746129,0.052941177500199145,0.0,0.0,1229.1653103229046,13.087487898652812,1963.0568073144939,1277.803498517487,88.69448505890605,91.5854430630352,90.0,90.63142692167258,91.5854430630352,180.0,0.0,436.3740498454939,1.1444215201884353,1277.803498517487,0.0,1150.0231486657383
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,667387.5436622391,1192.8348639964145,0.052941177500199145,0.0,0.0,1405.3628003949757,13.107080570168268,2147.1028571754546,1440.579914319546,88.55348157529508,91.81271199587353,90.0,90.73716595708264,91.81271199587353,180.0,0.0,491.96272515064675,1.1973352734029803,1440.579914319546,0.0,1296.5219228875915
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,667387.5436622391,1208.2220192616257,0.052941177500199145,0.0,0.0,1446.4879880119745,13.113306165233912,2174.799737968366,1466.6267840111998,88.54759747200885,91.86575745922643,90.0,90.77076466344462,91.86575745922643,180.0,0.0,500.857815848343,1.2060801460339619,1466.6267840111998,0.0,1319.9641056100797
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,667387.5436622391,1135.8333064591568,0.052941177500199145,0.0,0.0,1352.433424546559,13.105958647079893,2044.5000487350192,1357.2478201299023,88.67374458033287,91.74444086011587,90.0,90.73111108778748,91.74444086011587,180.0,0.0,463.50454400946836,1.1756105726393187,1357.2478201299023,0.0,1221.5230381169122
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,667387.5436622391,981.1976818244668,0.052941177500199145,0.0,0.0,1135.2847008484052,13.086062329578326,1766.1559111719407,1125.918069922623,88.91702501001275,91.46435083907245,90.0,90.62373331548275,91.46435083907245,180.0,0.0,384.5046820864005,1.1007009723421386,1125.918069922623,0.0,1013.3262629303608
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,667387.5436622391,757.1746018298627,0.052941177500199145,0.0,0.0,800.4037169185236,13.054222303561232,1362.9143480287078,777.5269516235905,89.27329279435303,91.03240346107937,90.0,90.45189694105967,91.03240346107937,180.0,0.0,265.52798230530414,0.9353399083673258,777.5269516235905,0.0,699.7742564612315
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,667387.5436622391,483.80386256263097,0.052941177500199145,0.0,0.0,384.3963597737486,13.013707057935088,870.8469939757465,351.6892251664936,89.700138011992,90.49581495421407,90.0,90.23324156328079,90.49581495421407,180.0,0.0,120.10301400096515,0.5914973677273425,351.6892251664936,0.0,316.52030264984427
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,667387.5436622391,22.580867826549074,0.0,0.0,0.0,-58.56619508626744,11.660842853833863,40.64556401834894,0.0,89.92445819374491,90.23324156328079,90.0,89.92445819374491,89.92445819374491,180.0,0.0,46.609134168276086,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,667387.5436622391,13.500304523424626,0.0,0.0,0.0,-21.630620865226035,11.668787710070452,24.300549296378428,0.0,89.97209966998588,90.23324156328079,90.0,89.97209966998588,89.97209966998588,180.0,0.0,39.41791800456983,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,667387.5436622391,0.0,0.0,0.0,0.0,-13.78618498813646,11.670475051248028,0.0,0.0,89.98221784232634,90.23324156328079,90.0,89.98221784232634,89.98221784232634,180.0,0.0,0.0,0.0,0.0,0.0,0.0
