,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 10:00:00,858.8,815.55,33.28,9.97,961.48,926.7,34.78,1154.01,15.41,3.98,0.0,0.0,961.6184678946535,460714.2545920304,909.3470788817483,0.052941177500199145,0.0,0.0,879.0571078652102,13.138509911221243,1636.8248197321504,985.4034983537299,89.41307480518095,91.64249437882253,90.0,90.90678591952081,91.64249437882253,180.0,0.0,336.51849897689834,1.0247343736140497,985.4034983537299,0.0,886.863148518357
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,460714.2545920304,1090.3552606910382,0.052941177500199145,0.0,0.0,1182.5997226888735,13.204233346864639,1962.6395624642414,1269.9718587179107,89.33641616407627,92.20965552696651,90.0,91.26148653721273,92.20965552696651,180.0,0.0,433.6995193873777,1.1380799440456357,1269.9718587179107,0.0,1142.9746728461196
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,460714.2545920304,1192.2487044051218,0.052941177500199145,0.0,0.0,1369.438248215331,13.246697429336937,2146.047769861014,1430.605020203486,89.32209545966994,92.55875824757355,90.0,91.49065952756536,92.55875824757355,180.0,0.0,488.5562663741174,1.1897914006226462,1430.605020203486,0.0,1287.5445181831374
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,460714.2545920304,1207.6175474812435,0.052941177500199145,0.0,0.0,1428.1484434489994,13.262985897169665,2173.7116887119982,1459.7927188395313,89.36575835395918,92.66845665600239,90.0,91.57856621632813,92.66845665600239,180.0,0.0,498.5239603695225,1.200990873123448,1459.7927188395313,0.0,1313.8134469555782
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,460714.2545920304,1135.2528932040423,0.052941177500199145,0.0,0.0,1353.004943825908,13.251675683855046,2043.4553048261903,1353.493214915618,89.46585136550003,92.52805306375375,90.0,91.51752650333002,92.52805306375375,180.0,0.0,462.2223341197415,1.1726807547465283,1353.493214915618,0.0,1218.1438934240562
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,460714.2545920304,980.214644659136,0.052941177500199145,0.0,0.0,1151.1514424763245,13.213858957368808,1764.3864441903,1121.6896977874153,89.61313589108913,92.15089526780862,90.0,91.31343467349119,92.15089526780862,180.0,0.0,383.0606792526034,1.0971423759485894,1121.6896977874153,0.0,1009.5207280086738
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,460714.2545920304,755.9527358756775,0.052941177500199145,0.0,0.0,830.5624132211868,13.151116847785456,1360.7149892067102,772.9100087360289,89.8032182612712,91.55188335634988,90.0,90.97482387497391,91.55188335634988,180.0,0.0,263.9512812960427,0.9304408652960401,772.9100087360289,0.0,695.619007862426
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,460714.2545920304,482.2712744638132,0.052941177500199145,0.0,0.0,425.60881313485515,13.069842118487248,868.0883352668452,346.9613529836344,90.01025813170128,90.79523853103127,90.0,90.53619499925237,90.79523853103127,180.0,0.0,118.48843027664435,0.584227999106217,346.9613529836344,0.0,312.26521768527095
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,460714.2545920304,22.580867826549074,0.0,0.0,0.0,-6.85003692427089,11.67130604167612,40.64556401834894,0.0,89.98720089168022,90.53619499925237,90.0,89.98720089168022,89.98720089168022,180.0,0.0,82.86761057075266,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,460714.2545920304,13.339587524768088,0.0,0.0,0.0,-10.316059142093122,11.670226053559038,24.011258685056095,0.0,89.98072472311425,90.53619499925237,90.0,89.98072472311425,89.98072472311425,180.0,0.0,83.8451522370712,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.28957306290168,11.66992271347631,0.0,0.0,89.97890573874074,90.53619499925237,90.0,89.97890573874074,89.97890573874074,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.563007361486132,11.669837513274258,0.0,0.0,89.97839483416539,90.53619499925237,90.0,89.97839483416539,89.97839483416539,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.63980782016405,11.669813582792125,0.0,0.0,89.97825133459006,90.53619499925237,90.0,89.97825133459006,89.97825133459006,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.661379036660728,11.669806861352958,0.0,0.0,89.97821102935673,90.53619499925237,90.0,89.97821102935673,89.97821102935673,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.667437820539279,11.669804973478566,0.0,0.0,89.97819970868328,90.53619499925237,90.0,89.97819970868328,89.97819970868328,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.669139572596102,11.669804443224606,0.0,0.0,89.97819652900569,90.53619499925237,90.0,89.97819652900569,89.97819652900569,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.669617549721838,11.6698042942903,0.0,0.0,89.97819563591838,90.53619499925237,90.0,89.97819563591838,89.97819563591838,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.6697518008495,11.669804252458595,0.0,0.0,89.97819538507379,90.53619499925237,90.0,89.97819538507379,89.97819538507379,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.669789508433535,11.669804240709176,0.0,0.0,89.97819531461819,90.53619499925237,90.0,89.97819531461819,89.97819531461819,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.669800099495694,11.669804237409076,0.0,0.0,89.97819529482908,90.53619499925237,90.0,89.97819529482908,89.97819529482908,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,460714.2545920304,2.4911276568872944,0.0,0.0,0.0,-11.669803074250634,11.669804236482163,4.484029995377115,0.0,89.97819528927083,90.53619499925237,90.0,89.97819528927083,89.97819528927083,180.0,0.0,84.22695622332533,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,460714.2545920304,20.73261084655757,0.0,0.0,0.0,-11.669803909778873,11.669804236221818,37.31870129634674,0.0,89.97819528770967,90.53619499925237,90.0,89.97819528770967,89.97819528770967,180.0,0.0,84.22695645897404,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,460714.2545920304,24.99163660092672,0.0,0.0,0.0,-11.669804144449614,11.669804236148696,44.98494801833838,0.0,89.97819528727119,90.53619499925237,90.0,89.97819528727119,89.97819528727119,180.0,0.0,84.22695652515955,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,460714.2545920304,677.4414780768939,0.052941177500199145,0.0,0.0,506.4488680816259,13.05944215573344,1219.3947184565475,624.4498549455412,89.53350357234582,90.94628598249462,90.0,90.48006778714552,90.94628598249462,180.0,0.0,213.2516560207928,0.8146935327379101,624.4498549455412,0.0,562.0048694509871
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,460714.2545920304,919.2546183588009,0.052941177500199145,0.0,0.0,903.3611692029708,13.143355668729418,1654.6583916378943,1011.1996546177062,89.40012394330188,91.68790585866003,90.0,90.93293782659184,91.68790585866003,180.0,0.0,345.3279702237834,1.039874443055666,1011.1996546177062,0.0,910.0796891559356
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,460714.2545920304,1096.1616880880133,0.052941177500199145,0.0,0.0,1203.643946894476,13.20867098694881,1973.0911322752195,1290.5599662257043,89.32915730005337,92.24897608948187,90.0,91.28543588897047,92.24897608948187,180.0,0.0,440.73042504873587,1.150202731960353,1290.5599662257043,0.0,1161.503969603134
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,460714.2545920304,1196.0886697919498,0.052941177500199145,0.0,0.0,1390.3738978635445,13.251060446351074,2152.9597078856036,1451.4608218632757,89.31402808418046,92.59787594147139,90.0,91.51420614856538,92.59787594147139,180.0,0.0,495.67859045885757,1.203200618993276,1451.4608218632757,0.0,1306.3147396769482
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,460714.2545920304,1209.182306685687,0.052941177500199145,0.0,0.0,1438.7744917344473,13.265485357197244,2176.5282554137766,1468.3182707225983,89.3663242591521,92.68831113920011,90.0,91.59205546878427,92.68831113920011,180.0,0.0,501.435464060581,1.206495281020084,1468.3182707225983,0.0,1321.4864436503385
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,460714.2545920304,1134.844513680647,0.052941177500199145,0.0,0.0,1352.6714371667786,13.251953198120258,2042.7202216491642,1350.652553597525,89.47165505260332,92.527429915601,90.0,91.51902421081176,92.527429915601,180.0,0.0,461.25223904248315,1.1707676457837461,1350.652553597525,0.0,1215.5872982377725
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,460714.2545920304,980.5622041473185,0.052941177500199145,0.0,0.0,1143.9827033080228,13.212607616075566,1765.0120512987435,1112.7944169127513,89.61986636516123,92.13750067298443,90.0,91.30668135140277,92.13750067298443,180.0,0.0,380.02291190864645,1.0883108646745927,1112.7944169127513,0.0,1001.5149752214762
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,460714.2545920304,756.6168955742464,0.052941177500199145,0.0,0.0,823.0123476260794,13.149590527394823,1361.9104767209171,765.048107069752,89.80689827535195,91.53777626343322,90.0,90.9665865273664,91.53777626343322,180.0,0.0,261.26641631204365,0.9206029979159485,765.048107069752,0.0,688.5432963627768
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,460714.2545920304,483.43333979509663,0.052941177500199145,0.0,0.0,417.56581710641973,13.068190050837629,870.1800529625066,338.7748010084275,90.01375162155495,90.78021041096103,90.0,90.52727901045702,90.78021041096103,180.0,0.0,115.69269615646328,0.5696578569629331,338.7748010084275,0.0,304.8973209075848
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,460714.2545920304,22.580867826549074,0.0,0.0,0.0,-6.324886757145655,11.671469674770352,40.64556401834894,0.0,89.98818212053307,90.52727901045702,90.0,89.98818212053307,89.98818212053307,180.0,0.0,81.37368055129905,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,460714.2545920304,13.500304523424626,0.0,0.0,0.0,-10.168558357015101,11.670272013765041,24.300549296378428,0.0,89.9810003243331,90.52727901045702,90.0,89.9810003243331,89.9810003243331,180.0,0.0,82.45773278881715,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.248143995638058,11.669935622481947,0.0,0.0,89.97898314782996,90.52727901045702,90.0,89.97898314782996,89.97898314782996,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.551371032812321,11.669841139072336,0.0,0.0,89.9784165763301,90.52727901045702,90.0,89.9784165763301,89.9784165763301,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.636539483363675,11.669814601182859,0.0,0.0,89.97825744138878,90.52727901045702,90.0,89.97825744138878,89.97825744138878,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.660461047343924,11.669807147391966,0.0,0.0,89.97821274459488,90.52727901045702,90.0,89.97821274459488,89.97821274459488,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.667179981629726,11.669805053819353,0.0,0.0,89.97820019044829,90.52727901045702,90.0,89.97820019044829,89.97820019044829,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.669067152474707,11.669804465790206,0.0,0.0,89.97819666432072,90.52727901045702,90.0,89.97819666432072,89.97819666432072,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.669597208822351,11.669804300628382,0.0,0.0,89.9781956739248,90.52727901045702,90.0,89.9781956739248,89.9781956739248,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.66974608762275,11.669804254238796,0.0,0.0,89.9781953957488,90.52727901045702,90.0,89.9781953957488,89.9781953957488,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.66978790374351,11.669804241209187,0.0,0.0,89.97819531761651,90.52727901045702,90.0,89.97819531761651,89.97819531761651,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.66979964878032,11.669804237549517,0.0,0.0,89.97819529567123,90.52727901045702,90.0,89.97819529567123,89.97819529567123,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,460714.2545920304,2.00897397864804,0.0,0.0,0.0,-11.669802947655446,11.669804236521609,3.616153333324531,0.0,89.97819528950737,90.52727901045702,90.0,89.97819528950737,89.97819528950737,180.0,0.0,82.88113721223378,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,460714.2545920304,20.571893847901034,0.0,0.0,0.0,-11.669803874215093,11.669804236232899,37.02941068502441,0.0,89.97819528777612,90.52727901045702,90.0,89.97819528777612,89.97819528777612,180.0,0.0,82.88113747355659,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,460714.2545920304,24.830918069544673,0.0,0.0,0.0,-11.669804134463464,11.669804236151808,44.69565464810999,0.0,89.97819528728985,90.52727901045702,90.0,89.97819528728985,89.97819528728985,180.0,0.0,82.88113754695588,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,460714.2545920304,662.2548351578729,0.052941177500199145,0.0,0.0,486.16136437918834,13.055794826255422,1192.0587599039213,600.042747780418,89.55081661842522,90.90837933172818,90.0,90.46038363633821,90.90837933172818,180.0,0.0,204.91654955800917,0.8000259428312632,600.042747780418,0.0,540.0384730023762
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,460714.2545920304,908.0355406056333,0.052941177500199145,0.0,0.0,881.8792683480964,13.139001151916334,1634.4640507230129,988.9153490386409,89.4104025723842,91.64776750918892,90.0,90.90943708004336,91.64776750918892,180.0,0.0,337.7178074054686,1.0290387462098491,988.9153490386409,0.0,890.0238141347768
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,460714.2545920304,1090.5870633746129,0.052941177500199145,0.0,0.0,1187.441112836789,13.205170068495026,1963.0568073144939,1275.3169040824964,89.33336930809826,92.21870153322992,90.0,91.26654189893647,92.21870153322992,180.0,0.0,435.52486976015155,1.14219448591698,1275.3169040824964,0.0,1147.7852136742467
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,460714.2545920304,1192.8348639964145,0.052941177500199145,0.0,0.0,1375.554134927461,13.247923430669978,2147.1028571754546,1437.04858068439,89.31894463777697,92.5701856161214,90.0,91.49727609326774,92.5701856161214,180.0,0.0,490.7567632312137,1.1944002121255752,1437.04858068439,0.0,1293.343722615951
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,460714.2545920304,1208.2220192616257,0.052941177500199145,0.0,0.0,1431.3067569156588,13.263719237899322,2174.799737968366,1462.3958056102927,89.36577024075847,92.67435787910739,90.0,91.58252395845224,92.67435787910739,180.0,0.0,499.4129229663349,1.2026008020704784,1462.3958056102927,0.0,1316.1562250492634
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,460714.2545920304,1135.8333064591568,0.052941177500199145,0.0,0.0,1352.961729674151,13.251766929126287,2044.5000487350192,1352.7254969996832,89.46750753930816,92.52797231928253,90.0,91.51801894189099,92.52797231928253,180.0,0.0,461.9601559550198,1.1716934612570598,1352.7254969996832,0.0,1217.4529472997149
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,460714.2545920304,981.1976818244668,0.052941177500199145,0.0,0.0,1151.093277807579,13.213860820183283,1766.1559111719407,1121.5306682314483,89.61338700734056,92.15078658870165,90.0,91.3134447268525,92.15078658870165,180.0,0.0,383.00637014211503,1.0964118349381502,1121.5306682314483,0.0,1009.3776014083035
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,460714.2545920304,757.1746018298627,0.052941177500199145,0.0,0.0,831.2022210974228,13.151232125285985,1362.9143480287078,773.6779186469322,89.80267637228859,91.55307882002435,90.0,90.97544601227155,91.55307882002435,180.0,0.0,264.2135250276709,0.9307096455266965,773.6779186469322,0.0,696.310126782239
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,460714.2545920304,483.80386256263097,0.052941177500199145,0.0,0.0,427.2000003574783,13.070143749994584,870.8469939757465,348.763139514786,90.00915478197483,90.79821162122693,90.0,90.53782286427374,90.79821162122693,180.0,0.0,119.10374623599718,0.5865760569879805,348.763139514786,0.0,313.8868255633074
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,460714.2545920304,22.580867826549074,0.0,0.0,0.0,-7.015895225710472,11.671254361397281,40.64556401834894,0.0,89.98689098993964,90.53782286427374,90.0,89.98689098993964,89.98689098993964,180.0,0.0,83.16010569809674,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,460714.2545920304,13.500304523424626,0.0,0.0,0.0,-10.362644349909585,11.670211537936312,24.300549296378428,0.0,89.98063767991616,90.53782286427374,90.0,89.98063767991616,89.98063767991616,180.0,0.0,84.10400810553006,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,460714.2545920304,0.0,0.0,0.0,0.0,-11.302657615005593,11.66991863642201,0.0,0.0,89.97888129060979,90.53782286427374,90.0,89.97888129060979,89.97888129060979,180.0,0.0,0.0,0.0,0.0,0.0,0.0
