,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 10:00:00,858.8,815.55,33.28,9.97,961.48,926.7,34.78,1154.01,15.41,3.98,0.0,0.0,961.6184678946535,687739.8956925995,909.3470788817483,0.052941177500199145,0.0,0.0,930.9920061515629,13.049909721469348,1636.8248197321504,986.7101760127443,88.93293068588497,91.16530654368255,90.0,90.42862251060934,91.16530654368255,180.0,0.0,336.96473364644555,1.0260932053156446,986.7101760127443,0.0,888.0391584114699
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,687739.8956925995,1090.3552606910382,0.052941177500199145,0.0,0.0,1226.7696880551805,13.078954982730485,1962.6395624642414,1272.6257808960459,88.65628262568295,91.53552633710731,90.0,90.58537591233727,91.53552633710731,180.0,0.0,434.6058424411111,1.1404582452522805,1272.6257808960459,0.0,1145.3632028064412
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,687739.8956925995,1192.2487044051218,0.052941177500199145,0.0,0.0,1400.9338265846334,13.09697343687289,2146.047769861014,1434.364352889435,88.5083565029163,91.75352456798596,90.0,90.68261910651297,91.75352456798596,180.0,0.0,489.84009071079305,1.192917925162023,1434.364352889435,0.0,1290.9279176004916
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,687739.8956925995,1207.6175474812435,0.052941177500199145,0.0,0.0,1444.4660028283445,13.102929743751334,2173.7116887119982,1464.290534761358,88.49513868213256,91.80801303781422,90.0,90.71476450043927,91.80801303781422,180.0,0.0,500.0599791326146,1.2046912860665933,1464.290534761358,0.0,1317.8614812852222
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,687739.8956925995,1135.2528932040423,0.052941177500199145,0.0,0.0,1352.6848199508927,13.096305202133527,2043.4553048261903,1358.305430171257,88.62004306081552,91.69313212338389,90.0,90.67901273273633,91.69313212338389,180.0,0.0,463.86572127768136,1.1768501086493015,1358.305430171257,0.0,1222.4748871541315
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,687739.8956925995,980.214644659136,0.052941177500199145,0.0,0.0,1134.2482523298033,13.077730552712174,1764.3864441903,1126.3647720579163,88.87138239370196,91.4197188610288,90.0,90.57876782681095,91.4197188610288,180.0,0.0,384.6572323181671,1.1017151397913805,1126.3647720579163,0.0,1013.7282948521247
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,687739.8956925995,755.9527358756775,0.052941177500199145,0.0,0.0,797.5462561404115,13.047970038503532,1360.7149892067102,777.0099361917927,89.24033386473813,90.99827481334854,90.0,90.41815430030711,90.99827481334854,180.0,0.0,265.3514198541382,0.9353764205437076,777.0099361917927,0.0,699.3089425726134
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,687739.8956925995,482.2712744638132,0.052941177500199145,0.0,0.0,379.7575200923079,13.010136082444435,868.0883352668452,350.07260921619167,89.6833164597965,90.47533590004228,90.0,90.21396948476118,90.47533590004228,180.0,0.0,119.55093439709927,0.5894668621318042,350.07260921619167,0.0,315.0653482945725
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,687739.8956925995,22.580867826549074,0.0,0.0,0.0,-61.72420564597478,11.660556469120639,40.64556401834894,0.0,89.92274088255581,90.21396948476118,90.0,89.92274088255581,89.92274088255581,180.0,0.0,43.95933956622092,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,687739.8956925995,13.339587524768088,0.0,0.0,0.0,-22.052094347160295,11.668837423262621,24.011258685056095,0.0,89.97239777605516,90.21396948476118,90.0,89.97239777605516,89.97239777605516,180.0,0.0,36.46390736412516,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-13.824054020455359,11.670554902428545,0.0,0.0,89.98269667139587,90.21396948476118,90.0,89.98269667139587,89.98269667139587,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-12.117549239086639,11.670911109531593,0.0,0.0,89.98483267382706,90.21396948476118,90.0,89.98483267382706,89.98483267382706,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.76361823570608,11.67098498728381,0.0,0.0,89.98527568312416,90.21396948476118,90.0,89.98527568312416,89.98527568312416,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.690212549105942,11.671000309612381,0.0,0.0,89.98536756374867,90.21396948476118,90.0,89.98536756374867,89.98536756374867,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.674988127460942,11.671003487480494,0.0,0.0,89.98538661989313,90.21396948476118,90.0,89.98538661989313,89.98538661989313,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671830565375616,11.671004146573898,0.0,0.0,89.98539057215882,90.21396948476118,90.0,89.98539057215882,89.98539057215882,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.67117568345459,11.67100428327061,0.0,0.0,89.98539139186316,90.21396948476118,90.0,89.98539139186316,89.98539139186316,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671039860201441,11.671004311621662,0.0,0.0,89.98539156187077,90.21396948476118,90.0,89.98539156187077,89.98539156187077,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.6710116903139,11.6710043175017,0.0,0.0,89.98539159713053,90.21396948476118,90.0,89.98539159713053,89.98539159713053,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671005847842542,11.671004318721229,0.0,0.0,89.98539160444345,90.21396948476118,90.0,89.98539160444345,89.98539160444345,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,687739.8956925995,2.4911276568872944,0.0,0.0,0.0,-11.671004636116791,11.671004318974157,4.484029995377115,0.0,89.98539160596015,90.21396948476118,90.0,89.98539160596015,89.98539160596015,180.0,0.0,34.50256092791153,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,687739.8956925995,20.73261084655757,0.0,0.0,0.0,-11.671004384797913,11.671004319026617,37.31870129634674,0.0,89.98539160627472,90.21396948476118,90.0,89.98539160627472,89.98539160627472,180.0,0.0,34.50256088042871,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,687739.8956925995,24.99163660092672,0.0,0.0,0.0,-11.67100433267445,11.671004319037497,44.98494801833838,0.0,89.98539160633996,90.21396948476118,90.0,89.98539160633996,89.98539160633996,180.0,0.0,34.50256087058079,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,687739.8956925995,677.4414780768939,0.052941177500199145,0.0,0.0,559.4092173134363,13.013850243189472,1219.3947184565475,624.4100784076019,89.2875103949539,90.70020281293968,90.0,90.23401431500437,90.70020281293968,180.0,0.0,213.2380722037426,0.8146416379573168,624.4100784076019,0.0,561.9690705668417
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,687739.8956925995,919.2546183588009,0.052941177500199145,0.0,0.0,956.2415479388332,13.052189796699208,1654.6583916378943,1012.5593437670966,88.9060528221133,91.19691095712034,90.0,90.44092777256802,91.19691095712034,180.0,0.0,345.7923084896741,1.0412726891789654,1012.5593437670966,0.0,911.303409390387
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,687739.8956925995,1096.1616880880133,0.052941177500199145,0.0,0.0,1247.7427296601466,13.08096038865126,1973.0911322752195,1293.2908677475664,88.63578063008815,91.56177792945365,90.0,90.59619882066303,91.56177792945365,180.0,0.0,441.66303679867104,1.1526366292401102,1293.2908677475664,0.0,1163.9617809728097
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,687739.8956925995,1196.0886697919498,0.052941177500199145,0.0,0.0,1421.9030579041926,13.098941449013289,2152.9597078856036,1455.2933539057808,88.48725264721108,91.77977139106416,90.0,90.69324020559264,91.77977139106416,180.0,0.0,496.9874126138232,1.2063776285662482,1455.2933539057808,0.0,1309.7640185152027
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,687739.8956925995,1209.182306685687,0.052941177500199145,0.0,0.0,1454.1033139132285,13.103975503527836,2176.5282554137766,1472.8881437676494,88.48774993407119,91.82007589291557,90.0,90.72040832649692,91.82007589291557,180.0,0.0,502.99609056556545,1.210250277721856,1472.8881437676494,0.0,1325.5993293908843
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,687739.8956925995,1134.844513680647,0.052941177500199145,0.0,0.0,1351.057537918504,13.096314686910048,2042.7202216491642,1355.508736965742,88.62433358001786,91.69109528269328,90.0,90.67906392081039,91.69109528269328,180.0,0.0,462.91064145384,1.1749770646712003,1355.508736965742,0.0,1219.9578632691678
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,687739.8956925995,980.5622041473185,0.052941177500199145,0.0,0.0,1126.114208899259,13.077073465365077,1765.0120512987435,1117.4778549842242,88.88130729891611,91.4095376199724,90.0,90.57522161402382,91.4095376199724,180.0,0.0,381.6223212394403,1.092891258375125,1117.4778549842242,0.0,1005.7300694858018
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,687739.8956925995,756.6168955742464,0.052941177500199145,0.0,0.0,789.7391217037133,13.047249411690752,1361.9104767209171,769.1303778026409,89.24838886433061,90.98850275860867,90.0,90.41426517349691,90.98850275860867,180.0,0.0,262.66052504186166,0.9255153042667168,769.1303778026409,0.0,692.2173400223768
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,687739.8956925995,483.43333979509663,0.052941177500199145,0.0,0.0,371.5901311056516,13.009377717706137,870.1800529625066,341.86187518686404,89.69166980113697,90.46511292093176,90.0,90.20987669139947,90.46511292093176,180.0,0.0,116.74694202680267,0.5748488453585842,341.86187518686404,0.0,307.67568766817766
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,687739.8956925995,22.580867826549074,0.0,0.0,0.0,-60.3400749731146,11.660845385496735,40.64556401834894,0.0,89.92447337490778,90.20987669139947,90.0,89.92447337490778,89.92447337490778,180.0,0.0,43.080045050440944,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,687739.8956925995,13.500304523424626,0.0,0.0,0.0,-21.76502409500905,11.668897344842689,24.300549296378428,0.0,89.97275709690982,90.20987669139947,90.0,89.97275709690982,89.97275709690982,180.0,0.0,35.79188545713301,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-13.764515328560634,11.670567330231378,0.0,0.0,89.98277119494367,90.20987669139947,90.0,89.98277119494367,89.98277119494367,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-12.105200847694144,11.670913687071822,0.0,0.0,89.98484813009435,90.20987669139947,90.0,89.98484813009435,89.98484813009435,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.761057165490126,11.670985521868541,0.0,0.0,89.98527888877132,90.20987669139947,90.0,89.98527888877132,89.98527888877132,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.689681380265078,11.671000420485857,0.0,0.0,89.98536822860349,90.20987669139947,90.0,89.98536822860349,89.98536822860349,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.674877962461968,11.671003510475776,0.0,0.0,89.98538675778475,90.20987669139947,90.0,89.98538675778475,89.98538675778475,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671807717019997,11.671004151343148,0.0,0.0,89.98539060075771,90.20987669139947,90.0,89.98539060075771,89.98539060075771,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.67117094467002,11.671004284259759,0.0,0.0,89.98539139779461,90.20987669139947,90.0,89.98539139779461,89.98539139779461,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671038877371602,11.671004311826813,0.0,0.0,89.98539156310096,90.20987669139947,90.0,89.98539156310096,89.98539156310096,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671011486474944,11.67100431754425,0.0,0.0,89.98539159738567,90.20987669139947,90.0,89.98539159738567,89.98539159738567,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-11.671005805573833,11.671004318730052,0.0,0.0,89.98539160449636,90.20987669139947,90.0,89.98539160449636,89.98539160449636,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,687739.8956925995,2.00897397864804,0.0,0.0,0.0,-11.671004627340611,11.67100431897599,3.616153333324531,0.0,89.98539160597113,90.20987669139947,90.0,89.98539160597113,89.98539160597113,180.0,0.0,33.88477650604464,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,687739.8956925995,20.571893847901034,0.0,0.0,0.0,-11.671004382970015,11.671004319027,37.02941068502441,0.0,89.985391606277,90.20987669139947,90.0,89.985391606277,89.985391606277,180.0,0.0,33.88477645987459,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,687739.8956925995,24.830918069544673,0.0,0.0,0.0,-11.671004332299788,11.671004319037575,44.69565464810999,0.0,89.98539160634043,90.20987669139947,90.0,89.98539160634043,89.98539160634043,180.0,0.0,33.88477645030123,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,687739.8956925995,662.2548351578729,0.052941177500199145,0.0,0.0,537.0465150049456,13.012040210216034,1192.0587599039213,600.0029712425793,89.31473908525773,90.67221180639793,90.0,90.22424580842166,90.67221180639793,180.0,0.0,204.90296574099543,0.7999729095060464,600.0029712425793,0.0,540.0026741183214
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,687739.8956925995,908.0355406056333,0.052941177500199145,0.0,0.0,934.1550285056856,13.050157730384838,1634.4640507230129,990.2202310018967,88.92894848559175,91.16926564389256,90.0,90.4299609816533,91.16926564389256,180.0,0.0,338.16342883907254,1.0303965713267573,990.2202310018967,0.0,891.198207901707
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,687739.8956925995,1090.5870633746129,0.052941177500199145,0.0,0.0,1231.8954299030765,13.079403345060314,1963.0568073144939,1277.9780669028717,88.65058918405079,91.54194213925933,90.0,90.58779566404051,91.54194213925933,180.0,0.0,436.4336655167567,1.1445778664632817,1277.9780669028717,0.0,1150.1802602125845
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,687739.8956925995,1192.8348639964145,0.052941177500199145,0.0,0.0,1407.2520006712366,13.097545365819357,2147.1028571754546,1440.822541962217,88.50165356501478,91.76143291688541,90.0,90.6857057307681,91.76143291688541,180.0,0.0,492.04558327958404,1.1975369329096726,1440.822541962217,0.0,1296.7402877659954
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,687739.8956925995,1208.2220192616257,0.052941177500199145,0.0,0.0,1447.3804748452483,13.103242861435692,2174.799737968366,1466.9132553026386,88.49285291959833,91.81166103187887,90.0,90.7164543548263,91.81166103187887,180.0,0.0,500.95564672590086,1.2063157256243389,1466.9132553026386,0.0,1320.2219297723748
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,687739.8956925995,1135.8333064591568,0.052941177500199145,0.0,0.0,1352.273044359594,13.09631414970354,2044.5000487350192,1357.550412155787,88.62123583392543,91.69261671101955,90.0,90.67906102157849,91.69261671101955,180.0,0.0,463.60788017026374,1.1758726694941084,1357.550412155787,0.0,1221.7953709402084
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,687739.8956925995,981.1976818244668,0.052941177500199145,0.0,0.0,1134.112891554537,13.077720804721627,1766.1559111719407,1126.2083038774635,88.8715669653592,91.41954943229457,90.0,90.5787152182059,91.41954943229457,180.0,0.0,384.603797925746,1.1009847059501456,1126.2083038774635,0.0,1013.5874734897172
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,687739.8956925995,757.1746018298627,0.052941177500199145,0.0,0.0,798.2414638878876,13.048024992332678,1362.9143480287078,777.7782139176235,89.239465859398,90.99914499282592,90.0,90.4184508787947,90.99914499282592,180.0,0.0,265.6137891957593,0.935642168823489,777.7782139176235,0.0,700.0003925258611
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,687739.8956925995,483.80386256263097,0.052941177500199145,0.0,0.0,381.45917722795593,13.01028123402837,870.8469939757465,351.8761983049486,89.6813658764071,90.47746583475941,90.0,90.21475284850315,90.47746583475941,180.0,0.0,120.1668659357355,0.591811833202307,351.8761983049486,0.0,316.6885784744538
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,687739.8956925995,22.580867826549074,0.0,0.0,0.0,-62.047413113418926,11.66048900444259,40.64556401834894,0.0,89.92233632937567,90.21475284850315,90.0,89.92233632937567,89.92233632937567,180.0,0.0,44.13864902607652,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,687739.8956925995,13.500304523424626,0.0,0.0,0.0,-22.119127937975247,11.66882343101282,24.300549296378428,0.0,89.9723138712724,90.21475284850315,90.0,89.9723138712724,89.9723138712724,180.0,0.0,36.59481672977455,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,687739.8956925995,0.0,0.0,0.0,0.0,-13.837956862285994,11.67055200042026,0.0,0.0,89.98267926944993,90.21475284850315,90.0,89.98267926944993,89.98267926944993,180.0,0.0,0.0,0.0,0.0,0.0,0.0
