,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 10:00:00,858.8,815.55,33.28,9.97,961.48,926.7,34.78,1154.01,15.41,3.98,0.0,0.0,961.6184678946535,647439.0081404174,909.3470788817483,0.052941177500199145,0.0,0.0,924.2830590001934,13.061722248714501,1636.8248197321504,986.5301186412534,88.99695425781228,91.22892274601044,90.0,90.49237314490505,91.22892274601044,180.0,0.0,336.90324346857824,1.0259059612292398,986.5301186412534,0.0,887.877106777128
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,647439.0081404174,1090.3552606910382,0.052941177500199145,0.0,0.0,1221.2288311902712,13.095349389831366,1962.6395624642414,1272.2719005283964,88.74529747951473,91.62374055666118,90.0,90.67385434120285,91.62374055666118,180.0,0.0,434.48499114482695,1.140141116848018,1272.2719005283964,0.0,1145.0447104755567
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,647439.0081404174,1192.2487044051218,0.052941177500199145,0.0,0.0,1397.091313951137,13.116319722757872,2146.047769861014,1433.8723370856924,88.61351164371085,91.85756655090636,90.0,90.78702843153184,91.85756655090636,180.0,0.0,489.6720657138992,1.1925087303360604,1433.8723370856924,0.0,1290.485103377123
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,647439.0081404174,1207.6175474812435,0.052941177500199145,0.0,0.0,1442.5934732123185,13.123402166539242,2173.7116887119982,1463.7093060238099,88.60650666588626,91.9180660244866,90.0,90.82525143614849,91.9180660244866,180.0,0.0,499.8614876287304,1.204213101458612,1463.7093060238099,0.0,1317.338375421429
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,647439.0081404174,1135.2528932040423,0.052941177500199145,0.0,0.0,1352.9462068666314,13.115983078109277,2043.4553048261903,1357.6898609074876,88.72717503602126,91.79887140801377,90.0,90.78521160525624,91.79887140801377,180.0,0.0,463.65550237242377,1.1763167729658413,1357.6898609074876,0.0,1221.920874816739
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,647439.0081404174,980.214644659136,0.052941177500199145,0.0,0.0,1136.6158346052223,13.09477057525967,1764.3864441903,1125.7726166746477,88.9642427340963,91.51123948342507,90.0,90.67073055614658,91.51123948342507,180.0,0.0,384.45500932923704,1.1011359432761485,1125.7726166746477,0.0,1013.1953550071829
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,647439.0081404174,755.9527358756775,0.052941177500199145,0.0,0.0,801.9515314849968,13.060640293349131,1360.7149892067102,776.4966650572778,89.30949157590531,91.0662712776602,90.0,90.48653397608109,91.0662712776602,180.0,0.0,265.1761360926693,0.9347585369180181,776.4966650572778,0.0,698.8469985515501
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,647439.0081404174,482.2712744638132,0.052941177500199145,0.0,0.0,385.7530372665588,13.017148496154597,868.0883352668452,349.6903506898876,89.72174096308763,90.51289556507969,90.0,90.25181454642231,90.51289556507969,180.0,0.0,119.42039186735738,0.5888231992798945,349.6903506898876,0.0,314.72131562089885
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,647439.0081404174,22.580867826549074,0.0,0.0,0.0,-54.6512370423566,11.661322758734157,40.64556401834894,0.0,89.92733595228759,90.25181454642231,90.0,89.92733595228759,89.92733595228759,180.0,0.0,48.9782411257793,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,647439.0081404174,13.339587524768088,0.0,0.0,0.0,-21.019127458591715,11.668779937113213,24.011258685056095,0.0,89.97205305930513,90.25181454642231,90.0,89.97205305930513,89.97205305930513,180.0,0.0,42.22844224985502,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-13.704111419842219,11.670401880551244,0.0,0.0,89.98177907290011,90.25181454642231,90.0,89.98177907290011,89.98177907290011,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-12.113088426967783,11.670754654802098,0.0,0.0,89.9838944901701,90.25181454642231,90.0,89.9838944901701,89.9838944901701,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.767039402529772,11.670831383539458,0.0,0.0,89.98435459545195,90.25181454642231,90.0,89.98435459545195,89.98435459545195,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.691773408360643,11.670848072113305,0.0,0.0,89.98445466879132,90.25181454642231,90.0,89.98445466879132,89.98445466879132,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.675402982555749,11.670851701894097,0.0,0.0,89.98447643483846,90.25181454642231,90.0,89.98447643483846,89.98447643483846,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.671842399276056,11.670852491374893,0.0,0.0,89.98448116897454,90.25181454642231,90.0,89.98448116897454,89.98448116897454,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.671067969007412,11.670852663087722,0.0,0.0,89.98448219865367,90.25181454642231,90.0,89.98448219865367,89.98448219865367,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.670899529674452,11.670852700435427,0.0,0.0,89.98448242260987,90.25181454642231,90.0,89.98448242260987,89.98448242260987,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.67086289395865,11.67085270855859,0.0,0.0,89.98448247132056,90.25181454642231,90.0,89.98448247132056,89.98448247132056,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.670854925657597,11.670852710325384,0.0,0.0,89.98448248191518,90.25181454642231,90.0,89.98448248191518,89.98448248191518,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,647439.0081404174,2.4911276568872944,0.0,0.0,0.0,-11.670853192539028,11.670852710709665,4.484029995377115,0.0,89.98448248421953,90.25181454642231,90.0,89.98448248421953,89.98448248421953,180.0,0.0,40.35228961138676,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,647439.0081404174,20.73261084655757,0.0,0.0,0.0,-11.67085281558034,11.670852710793246,37.31870129634674,0.0,89.98448248472073,90.25181454642231,90.0,89.98448248472073,89.98448248472073,180.0,0.0,40.352289535733,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,647439.0081404174,24.99163660092672,0.0,0.0,0.0,-11.670852733602592,11.670852710811424,44.98494801833838,0.0,89.98448248482973,90.25181454642231,90.0,89.98448248482973,89.98448248482973,180.0,0.0,40.35228951928047,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,647439.0081404174,677.4414780768939,0.052941177500199145,0.0,0.0,552.1290040500198,13.020131992655656,1219.3947184565475,624.4151034358001,89.32140454200338,90.7341083288307,90.0,90.26791607917768,90.7341083288307,180.0,0.0,213.239788267213,0.8146481939008285,624.4151034358001,0.0,561.9735930922201
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,647439.0081404174,919.2546183588009,0.052941177500199145,0.0,0.0,949.4195819871403,13.064340008629554,1654.6583916378943,1012.37199912421,88.97190987957086,91.2623441579399,90.0,90.50650084607813,91.2623441579399,180.0,0.0,345.728329684928,1.0410800319670177,1012.37199912421,0.0,911.134799211789
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,647439.0081404174,1096.1616880880133,0.052941177500199145,0.0,0.0,1242.2232821362509,13.097664254001042,1973.0911322752195,1292.9268530729107,88.72648095077965,91.65165468757192,90.0,90.68634735443047,91.65165468757192,180.0,0.0,441.5387246035894,1.1523122036541475,1292.9268530729107,0.0,1163.6341677656196
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,647439.0081404174,1196.0886697919498,0.052941177500199145,0.0,0.0,1418.0578242550393,13.118591080095534,2152.9597078856036,1454.7920219452851,88.59405902335838,91.88544353206059,90.0,90.79928664418887,91.88544353206059,180.0,0.0,496.8162061191055,1.205962045233854,1454.7920219452851,0.0,1309.3128197507567
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,647439.0081404174,1209.182306685687,0.052941177500199145,0.0,0.0,1452.3673920943093,13.124621975323457,2176.5282554137766,1472.2977880826954,88.60007107207427,91.93106138463605,90.0,90.83183458149067,91.93106138463605,180.0,0.0,502.79448217946435,1.209765191237391,1472.2977880826954,0.0,1325.068009274426
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,647439.0081404174,1134.844513680647,0.052941177500199145,0.0,0.0,1351.488572456408,13.116011594249382,2042.7202216491642,1354.887899289636,88.73157625100947,91.79693334362467,90.0,90.78536550306166,91.79693334362467,180.0,0.0,462.698623368639,1.1744389124554195,1354.887899289636,0.0,1219.3991093606724
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,647439.0081404174,980.5622041473185,0.052941177500199145,0.0,0.0,1128.601800147254,13.094025709649033,1765.0120512987435,1116.8850877471616,88.97369483919833,91.500584057972,90.0,90.6667106157767,91.500584057972,180.0,0.0,381.41988930044863,1.0923115331226312,1116.8850877471616,0.0,1005.1965789724454
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,647439.0081404174,756.6168955742464,0.052941177500199145,0.0,0.0,794.1688589097502,13.059812622185706,1361.9104767209171,768.619719997443,89.31696491003078,91.05592346996283,90.0,90.48206714518525,91.05592346996283,180.0,0.0,262.4861337408557,0.9249008159724121,768.619719997443,0.0,691.7577479976987
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,647439.0081404174,483.43333979509663,0.052941177500199145,0.0,0.0,377.5982413958652,13.01627487889379,870.1800529625066,341.4828317262478,89.72946742841785,90.50205298386284,90.0,90.247099750566,90.50205298386284,180.0,0.0,116.61749745244667,0.5742114747961111,341.4828317262478,0.0,307.33454855362305
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,647439.0081404174,22.580867826549074,0.0,0.0,0.0,-53.38730872536488,11.66160300695631,40.64556401834894,0.0,89.92901646589536,90.247099750566,90.0,89.92901646589536,89.92901646589536,180.0,0.0,48.0129046916731,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,647439.0081404174,13.500304523424626,0.0,0.0,0.0,-20.744221839379374,11.66884089136988,24.300549296378428,0.0,89.97241857262398,90.247099750566,90.0,89.97241857262398,89.97241857262398,180.0,0.0,41.46159780380292,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-13.644319184448596,11.67041513816043,0.0,0.0,89.98185857239693,90.247099750566,90.0,89.98185857239693,89.98185857239693,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-12.100083558508107,11.670757538344793,0.0,0.0,89.9839117813868,90.247099750566,90.0,89.9839117813868,89.9839117813868,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.76421083119745,11.670832010712752,0.0,0.0,89.98435835630812,90.247099750566,90.0,89.98435835630812,89.98435835630812,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.691158191390755,11.670848208524095,0.0,0.0,89.98445548678113,90.247099750566,90.0,89.98445548678113,89.98445548678113,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.67526917227941,11.670851731563575,0.0,0.0,89.98447661275202,90.247099750566,90.0,89.98447661275202,89.98447661275202,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.67181329541264,11.670852497828033,0.0,0.0,89.98448120767091,90.247099750566,90.0,89.98448120767091,89.98448120767091,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.671061638882517,11.670852664491287,0.0,0.0,89.98448220707017,90.247099750566,90.0,89.98448220707017,89.98448220707017,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.670898152865153,11.670852700740705,0.0,0.0,89.98448242444047,90.247099750566,90.0,89.98448242444047,89.98448242444047,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.670862594510083,11.670852708624986,0.0,0.0,89.9844824717187,90.247099750566,90.0,89.9844824717187,89.9844824717187,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-11.670854860513614,11.67085271033983,0.0,0.0,89.9844824820018,90.247099750566,90.0,89.9844824820018,89.9844824820018,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,647439.0081404174,2.00897397864804,0.0,0.0,0.0,-11.67085317837729,11.670852710712806,3.616153333324531,0.0,89.98448248423836,90.247099750566,90.0,89.98448248423836,89.98448248423836,180.0,0.0,39.640617367344,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,647439.0081404174,20.571893847901034,0.0,0.0,0.0,-11.670852812502167,11.67085271079393,37.02941068502441,0.0,89.98448248472482,90.247099750566,90.0,89.98448248472482,89.98448248472482,180.0,0.0,39.64061729391466,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,647439.0081404174,24.830918069544673,0.0,0.0,0.0,-11.670852732929243,11.670852710811573,44.69565464810999,0.0,89.98448248483062,90.247099750566,90.0,89.98448248483062,89.98448248483062,180.0,0.0,39.64061727794476,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,647439.0081404174,662.2548351578729,0.052941177500199145,0.0,0.0,530.0515691487201,13.018069395513466,1192.0587599039213,600.007996270775,89.34727017716887,90.70475426715059,90.0,90.25678451745662,90.70475426715059,180.0,0.0,204.90468180446365,0.7999796092835788,600.007996270775,0.0,540.0071966436975
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,647439.0081404174,908.0355406056333,0.052941177500199145,0.0,0.0,927.3986517035097,13.062004202153744,1634.4640507230129,990.04042043496,88.99315487747162,91.23306522455435,90.0,90.49389481001705,91.23306522455435,180.0,0.0,338.102022945765,1.0302094652811935,990.04042043496,0.0,891.036378391464
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,647439.0081404174,1090.5870633746129,0.052941177500199145,0.0,0.0,1226.3182401015256,13.095862939673804,1963.0568073144939,1277.6231760262785,88.739957377962,91.6305074126734,90.0,90.67662590121863,91.6305074126734,180.0,0.0,436.3124691283812,1.1442600204431677,1277.6231760262785,0.0,1149.8608584236508
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,647439.0081404174,1192.8348639964145,0.052941177500199145,0.0,0.0,1403.3846735175525,13.116977022134648,2147.1028571754546,1440.328573125967,88.60727239911623,91.86593417448734,90.0,90.79057578861487,91.86593417448734,180.0,0.0,491.87689131573916,1.1971263716449176,1440.328573125967,0.0,1296.2957158133704
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,647439.0081404174,1208.2220192616257,0.052941177500199145,0.0,0.0,1445.5438159248574,13.123766551444579,2174.799737968366,1466.3294635722275,88.60450147078646,91.92198878735958,90.0,90.82721797289045,91.92198878735958,180.0,0.0,500.75627995162057,1.2058356446499945,1466.3294635722275,0.0,1319.6965172150049
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,647439.0081404174,1135.8333064591568,0.052941177500199145,0.0,0.0,1352.5835412906895,13.11599839448952,2044.5000487350192,1356.9332920990228,88.72840453150012,91.79838920943712,90.0,90.78529426571791,91.79838920943712,180.0,0.0,463.39713166415726,1.1753381371466922,1356.9332920990228,0.0,1221.2399628891205
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,647439.0081404174,981.1976818244668,0.052941177500199145,0.0,0.0,1136.487639490703,13.094760666548105,1766.1559111719407,1125.615945516994,88.96442674604397,91.51106903575688,90.0,90.67067708015162,91.51106903575688,180.0,0.0,384.40150561944256,1.1004056145928247,1125.615945516994,0.0,1013.0543509652947
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,647439.0081404174,757.1746018298627,0.052941177500199145,0.0,0.0,802.6377317993918,13.06070306415378,1362.9143480287078,777.2649458768163,89.30866575304997,91.06718364662171,90.0,90.48687274174304,91.06718364662171,180.0,0.0,265.4385064908024,0.935024723883151,777.2649458768163,0.0,699.5384512891347
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,647439.0081404174,483.80386256263097,0.052941177500199145,0.0,0.0,387.4396775195825,13.01731454670291,870.8469939757465,351.4937066214998,89.71990352205025,90.51513811464402,90.0,90.25271069908807,90.51513811464402,180.0,0.0,120.03624378207104,0.5911685299454885,351.4937066214998,0.0,316.34433595934985
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,647439.0081404174,22.580867826549074,0.0,0.0,0.0,-54.95181352314589,11.661256112530229,40.64556401834894,0.0,89.92693630710254,90.25271069908807,90.0,89.92693630710254,89.92693630710254,180.0,0.0,49.17383461248294,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,647439.0081404174,13.500304523424626,0.0,0.0,0.0,-21.08450313098215,11.668765441500039,24.300549296378428,0.0,89.9719661360947,90.25271069908807,90.0,89.9719661360947,89.9719661360947,180.0,0.0,42.376832091833585,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,647439.0081404174,0.0,0.0,0.0,0.0,-13.718330691199485,11.670398727741496,0.0,0.0,89.98176016701859,90.25271069908807,90.0,89.98176016701859,89.98176016701859,180.0,0.0,0.0,0.0,0.0,0.0,0.0
