,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,714472.5485578747,1090.3552606910382,0.052941177500199145,0.0,0.0,1230.0911475802686,13.069021049466485,1962.6395624642414,1272.8411973026466,88.6023439764193,91.48207505525626,90.0,90.53176379924007,91.48207505525626,180.0,0.0,434.6794078444447,1.1406512897597534,1272.8411973026466,0.0,1145.557077572382
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,714472.5485578747,1192.2487044051218,0.052941177500199145,0.0,0.0,1403.2223449667351,13.085286096386298,2146.047769861014,1434.662490410622,88.44482955696716,91.69067214128349,90.0,90.6195440884591,91.69067214128349,180.0,0.0,489.9419056437469,1.1931658772199998,1434.662490410622,0.0,1291.1962413695599
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,714472.5485578747,1207.6175474812435,0.052941177500199145,0.0,0.0,1445.563986349353,13.090591521738189,2173.7116887119982,1464.64167010591,88.42801867931891,91.74168745881929,90.0,90.64817676158417,91.74168745881929,180.0,0.0,500.1798929945844,1.2049801697817917,1464.64167010591,0.0,1318.177503095319
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,714472.5485578747,1135.2528932040423,0.052941177500199145,0.0,0.0,1352.4961172693459,13.08447343782371,2043.4553048261903,1358.6764255805622,88.55562623806703,91.62955465672518,90.0,90.61515827856799,91.62955465672518,180.0,0.0,463.9924174163428,1.1771715429733136,1358.6764255805622,0.0,1222.808783022506
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,714472.5485578747,980.214644659136,0.052941177500199145,0.0,0.0,1132.792347014815,13.06751349890399,1764.3864441903,1126.7208260585107,88.8157025969435,91.36484461626962,90.0,90.523627749892,91.36484461626962,180.0,0.0,384.7788259171714,1.102063401822269,1126.7208260585107,0.0,1014.0487434526597
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,714472.5485578747,755.9527358756775,0.052941177500199145,0.0,0.0,794.8654062337629,13.040408025489604,1360.7149892067102,777.3176976358109,89.19905617273187,90.95769341416899,90.0,90.37734312449474,90.95769341416899,180.0,0.0,265.45652138803547,0.9357469084673216,777.3176976358109,0.0,699.5859278722298
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,714472.5485578747,482.2712744638132,0.052941177500199145,0.0,0.0,376.12567306198196,13.005998254376525,868.0883352668452,350.30076525908623,89.66063930613053,90.4531749364941,90.0,90.19163817847412,90.4531749364941,180.0,0.0,119.62885042765508,0.589851040794004,350.30076525908623,0.0,315.2706887331776
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,714472.5485578747,22.580867826549074,0.0,0.0,0.0,-65.99429226240677,11.660180569090546,40.64556401834894,0.0,89.92048679112617,90.19163817847412,90.0,89.92048679112617,89.92048679112617,180.0,0.0,40.92879552357759,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,714472.5485578747,13.339587524768088,0.0,0.0,0.0,-22.601119384139263,11.668899337540516,24.011258685056095,0.0,89.9727690461589,90.19163817847412,90.0,89.9727690461589,89.9727690461589,180.0,0.0,33.03707958335847,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-13.870255850326448,11.670653585328136,0.0,0.0,89.98328842521448,90.19163817847412,90.0,89.98328842521448,89.98328842521448,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-12.11357448802032,11.67100654633611,0.0,0.0,89.98540496237698,90.19163817847412,90.0,89.98540496237698,89.98540496237698,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.76012383601724,11.671077563369181,0.0,0.0,89.98583081731921,90.19163817847412,90.0,89.98583081731921,89.98583081731921,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.689008284794179,11.671091852253426,0.0,0.0,89.98591650087585,90.19163817847412,90.0,89.98591650087585,89.98591650087585,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.674699578345075,11.671094727228683,0.0,0.0,89.98593374071774,90.19163817847412,90.0,89.98593374071774,89.98593374071774,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671820614781895,11.671095305684117,0.0,0.0,89.98593720943637,90.19163817847412,90.0,89.98593720943637,89.98593720943637,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671241356887036,11.671095422071447,0.0,0.0,89.98593790735512,90.19163817847412,90.0,89.98593790735512,89.98593790735512,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671124808101482,11.671095445488998,0.0,0.0,89.9859380477789,90.19163817847412,90.0,89.9859380477789,89.9859380477789,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671101358058081,11.671095450200696,0.0,0.0,89.98593807603268,90.19163817847412,90.0,89.98593807603268,89.98593807603268,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.67109663981994,11.671095451148707,0.0,0.0,89.98593808171745,90.19163817847412,90.0,89.98593808171745,89.98593808171745,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,714472.5485578747,2.4911276568872944,0.0,0.0,0.0,-11.671095690499055,11.67109545133945,4.484029995377115,0.0,89.98593808286124,90.19163817847412,90.0,89.98593808286124,89.98593808286124,180.0,0.0,31.049286654455752,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,714472.5485578747,20.73261084655757,0.0,0.0,0.0,-11.671095499495511,11.671095451377827,37.31870129634674,0.0,89.98593808309137,90.19163817847412,90.0,89.98593808309137,89.98593808309137,180.0,0.0,31.04928661971882,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,714472.5485578747,24.99163660092672,0.0,0.0,0.0,-11.671095461068342,11.671095451385549,44.98494801833838,0.0,89.98593808313767,90.19163817847412,90.0,89.98593808313767,89.98593808313767,180.0,0.0,31.04928661273025,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,714472.5485578747,677.4414780768939,0.052941177500199145,0.0,0.0,563.8765364214406,13.00999355463318,1219.3947184565475,624.4070578418281,89.26670093980546,90.67938652393235,90.0,90.21320028117047,90.67938652393235,180.0,0.0,213.23704067070898,0.8146376971518516,624.4070578418281,0.0,561.9663520576453
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,714472.5485578747,919.2546183588009,0.052941177500199145,0.0,0.0,960.3570962923657,13.044794618397246,1654.6583916378943,1012.6743648041432,88.86596767784594,91.15708604143123,90.0,90.40101698144808,91.15708604143123,180.0,0.0,345.83158854784534,1.04139097189029,1012.6743648041432,0.0,911.406928323729
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,714472.5485578747,1096.1616880880133,0.052941177500199145,0.0,0.0,1251.049424151665,13.07084030895689,1973.0911322752195,1293.5124321677258,88.58082805397652,91.50732663028688,90.0,90.54158210010446,91.50732663028688,180.0,0.0,441.7387017686257,1.1528340970122726,1293.5124321677258,0.0,1164.1611889509534
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,714472.5485578747,1196.0886697919498,0.052941177500199145,0.0,0.0,1424.1931296519717,13.087071713456181,2152.9597078856036,1455.5970957504214,88.42273284414843,91.71593878671239,90.0,90.62918082566628,91.71593878671239,180.0,0.0,497.0911414414596,1.2066294179152826,1455.5970957504214,0.0,1310.0373861753794
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,714472.5485578747,1209.182306685687,0.052941177500199145,0.0,0.0,1455.1174219715454,13.091534166586767,2176.5282554137766,1473.2447669759642,88.4200651150352,91.75319791367907,90.0,90.6532640901266,91.75319791367907,180.0,0.0,503.1178785508558,1.210543309707164,1473.2447669759642,0.0,1325.920290278368
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,714472.5485578747,1134.844513680647,0.052941177500199145,0.0,0.0,1350.766049768393,13.084473665076251,2042.7202216491642,1355.8828543091472,88.55986206330364,91.62747018526782,90.0,90.61515950501965,91.62747018526782,180.0,0.0,463.0384037431494,1.1753013556816594,1355.8828543091472,0.0,1220.2945688782324
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,714472.5485578747,980.5622041473185,0.052941177500199145,0.0,0.0,1124.5865692378688,13.066910940559234,1765.0120512987435,1117.8342112972346,88.82592132965527,91.35495788667555,90.0,90.52037582285885,91.35495788667555,180.0,0.0,381.74401807911624,1.093239774184739,1117.8342112972346,0.0,1006.0507901675111
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,714472.5485578747,756.6168955742464,0.052941177500199145,0.0,0.0,787.0448040097953,13.039752365333207,1361.9104767209171,769.4365151607207,89.20746425055492,90.94827076325728,90.0,90.3738046140655,90.94827076325728,180.0,0.0,262.76507194512897,0.9258836875971479,769.4365151607207,0.0,692.4928636446487
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,714472.5485578747,483.43333979509663,0.052941177500199145,0.0,0.0,367.95110068389545,13.005309430804422,870.1800529625066,342.08807964458015,89.66937091015645,90.44332580471814,90.0,90.18792068951278,90.44332580471814,180.0,0.0,116.82419158467398,0.5752292135153493,342.08807964458015,0.0,307.87927168012214
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,714472.5485578747,22.580867826549074,0.0,0.0,0.0,-64.53615999298763,11.66047354415513,40.64556401834894,0.0,89.92224362147815,90.18792068951278,90.0,89.92224362147815,89.92224362147815,180.0,0.0,40.10247743611671,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,714472.5485578747,13.500304523424626,0.0,0.0,0.0,-22.307737890817478,11.668958285184535,24.300549296378428,0.0,89.97312252678819,90.18792068951278,90.0,89.97312252678819,89.97312252678819,180.0,0.0,32.42258934015079,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-13.811226431371527,11.670665445807597,0.0,0.0,89.98335954679725,90.18792068951278,90.0,89.98335954679725,89.98335954679725,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-12.101697555163447,11.67100893270753,0.0,0.0,89.98541927229698,90.18792068951278,90.0,89.98541927229698,89.98541927229698,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.7577341541149,11.671078043515752,0.0,0.0,89.98583369652694,90.18792068951278,90.0,89.98583369652694,89.98583369652694,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.688527472136677,11.671091948860656,0.0,0.0,89.98591708018287,90.18792068951278,90.0,89.98591708018287,89.98591708018287,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.67460283708958,11.67109474666641,0.0,0.0,89.98593385727642,90.18792068951278,90.0,89.98593385727642,89.98593385727642,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671801150088696,11.67109530959506,0.0,0.0,89.9859372328884,90.18792068951278,90.0,89.9859372328884,89.9859372328884,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.6712374405241,11.671095422858341,0.0,0.0,89.98593791207375,90.18792068951278,90.0,89.98593791207375,89.98593791207375,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671124020120445,11.671095445647323,0.0,0.0,89.9859380487283,90.18792068951278,90.0,89.9859380487283,89.9859380487283,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671101199513577,11.671095450232551,0.0,0.0,89.9859380762237,90.18792068951278,90.0,89.9859380762237,89.9859380762237,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-11.671096607927042,11.671095451155116,0.0,0.0,89.98593808175588,90.18792068951278,90.0,89.98593808175588,89.98593808175588,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,714472.5485578747,2.00897397864804,0.0,0.0,0.0,-11.671095684082733,11.671095451340738,3.616153333324531,0.0,89.98593808286897,90.18792068951278,90.0,89.98593808286897,89.98593808286897,180.0,0.0,30.488152347290647,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,714472.5485578747,20.571893847901034,0.0,0.0,0.0,-11.671095498209887,11.671095451378084,37.02941068502441,0.0,89.98593808309292,90.18792068951278,90.0,89.98593808309292,89.98593808309292,180.0,0.0,30.48815231348681,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,714472.5485578747,24.830918069544673,0.0,0.0,0.0,-11.671095460808859,11.6710954513856,44.69565464810999,0.0,89.98593808313798,90.18792068951278,90.0,89.98593808313798,89.98593808313798,180.0,0.0,30.48815230668486,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,714472.5485578747,662.2548351578729,0.052941177500199145,0.0,0.0,541.338787041087,13.008338501223067,1192.0587599039213,599.9999506768063,89.29476603414541,90.65223192142672,90.0,90.20426817862389,90.65223192142672,180.0,0.0,204.9019342079618,0.7999688822413401,599.9999506768063,0.0,539.9999556091257
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,714472.5485578747,908.0355406056333,0.052941177500199145,0.0,0.0,938.2330952539453,13.042946486024379,1634.4640507230129,990.3306289453094,88.88986301613491,91.13042994352661,90.0,90.39104285748735,91.13042994352661,180.0,0.0,338.2011300957356,1.030511448460967,990.3306289453094,0.0,891.2975660507785
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,714472.5485578747,1090.5870633746129,0.052941177500199145,0.0,0.0,1235.2387424154028,13.069429724257159,1963.0568073144939,1278.1941057755052,88.59643540287374,91.488277133789,90.0,90.53396936258696,91.488277133789,180.0,0.0,436.5074434942645,1.144771354378541,1278.1941057755052,0.0,1150.3746951979547
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,714472.5485578747,1192.8348639964145,0.052941177500199145,0.0,0.0,1409.5553057486268,13.08580633418045,2147.1028571754546,1441.1218685917015,88.43784584631543,91.69830240772286,90.0,90.6223517424584,91.69830240772286,180.0,0.0,492.14780429688926,1.1977857176721063,1441.1218685917015,0.0,1297.0096817325314
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,714472.5485578747,1208.2220192616257,0.052941177500199145,0.0,0.0,1448.456119108929,13.09087414631985,2174.799737968366,1467.265942575037,88.4255659971061,91.74517204435418,90.0,90.64970204876231,91.74517204435418,180.0,0.0,501.0760905762785,1.2066057579090588,1467.265942575037,0.0,1320.5393483175333
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,714472.5485578747,1135.8333064591568,0.052941177500199145,0.0,0.0,1352.05448903293,13.08447916645974,2044.5000487350192,1357.9223301877362,88.55680024047392,91.62902256103928,90.0,90.61518919525271,91.62902256103928,180.0,0.0,463.7348913875601,1.1761948146204664,1357.9223301877362,0.0,1222.1300971689625
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,714472.5485578747,981.1976818244668,0.052941177500199145,0.0,0.0,1132.6531214826807,13.067504048385997,1766.1559111719407,1126.5644616302086,88.81588861674906,91.3646768704171,90.0,90.52357674670665,91.3646768704171,180.0,0.0,384.72542695644745,1.1013328868659922,1126.5644616302086,0.0,1013.9080154671877
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,714472.5485578747,757.1746018298627,0.052941177500199145,0.0,0.0,795.5663165143218,13.040458220650107,1362.9143480287078,778.0859673572262,89.19816249762506,90.95853790577014,90.0,90.37761402108227,90.95853790577014,180.0,0.0,265.7188879961213,0.9360123863103512,778.0859673572262,0.0,700.2773706215036
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,714472.5485578747,483.80386256263097,0.052941177500199145,0.0,0.0,377.83649250044914,13.006130665194203,870.8469939757465,352.10449623349865,89.65861974744914,90.45523621692749,90.0,90.19235278199963,90.45523621692749,180.0,0.0,120.2448304207045,0.5921958018147404,352.10449623349865,0.0,316.8940466101488
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,714472.5485578747,22.580867826549074,0.0,0.0,0.0,-66.33154801457808,11.660112806015928,40.64556401834894,0.0,89.92008044860552,90.19235278199963,90.0,89.92008044860552,89.92008044860552,180.0,0.0,41.09799610176699,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,714472.5485578747,13.500304523424626,0.0,0.0,0.0,-22.668976462862535,11.668885703364495,24.300549296378428,0.0,89.97268728857216,90.19235278199963,90.0,89.97268728857216,89.97268728857216,180.0,0.0,33.157285869024285,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,714472.5485578747,0.0,0.0,0.0,0.0,-13.883908940312528,11.670650842082546,0.0,0.0,89.98327197529194,90.19235278199963,90.0,89.98327197529194,89.98327197529194,180.0,0.0,0.0,0.0,0.0,0.0,0.0
