,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud,poa,flow,trans,pump,Qaux,Qproc,Qdel,Qloss,Qtrans,Qusef,Tcold,Thot,Tmains,Ttank,Tdel,Vcold,Vhot,Qcol,EffCol,Qsto,Qpeak,Qgross
2018-01-01 10:00:00,858.8,815.55,33.28,9.97,961.48,926.7,34.78,1154.01,15.41,3.98,0.0,0.0,961.6184678946535,316390.2344402277,909.3470788817483,0.052941177500199145,0.0,0.0,812.8371899029014,13.244153223611201,1636.8248197321504,983.9621448557162,89.98540253121202,92.21156112424374,90.0,91.47692878854328,92.21156112424374,180.0,0.0,336.0262720704001,1.0232354906930827,983.9621448557162,0.0,885.5659303701447
2018-01-01 11:00:00,1026.32,980.74,34.0,11.58,1115.88,1080.34,35.54,1173.2,16.52,6.54,0.0,0.0,1115.889850587672,316390.2344402277,1090.3552606910382,0.052941177500199145,0.0,0.0,1121.8190301649465,13.360795089418941,1962.6395624642414,1266.8084059456419,90.18615428938665,93.0522365196479,90.0,92.10642938366169,93.0522365196479,180.0,0.0,432.61918997887955,1.1352450291383958,1266.8084059456419,0.0,1140.1275653510777
2018-01-01 12:00:00,1120.55,1073.7,34.37,12.47,1202.4,1166.48,35.92,1181.98,17.18,7.53,0.0,0.0,1202.3998656023368,316390.2344402277,1192.2487044051218,0.052941177500199145,0.0,0.0,1322.9047629841932,13.440161063077781,2146.047769861014,1425.908224458752,90.37331246876406,93.5993490224558,90.0,92.53475695973752,93.5993490224558,180.0,0.0,486.95229535447015,1.185885216100261,1425.908224458752,0.0,1283.317402012877
2018-01-01 13:00:00,1134.8,1087.77,34.42,12.61,1215.48,1179.5,35.98,1183.51,18.15,8.97,0.0,0.0,1215.4902685005513,316390.2344402277,1207.6175474812435,0.052941177500199145,0.0,0.0,1400.6557087455803,13.475474869466192,2173.7116887119982,1453.9822798018554,90.52134067987947,93.81089319286907,90.0,92.7253408635825,93.81089319286907,180.0,0.0,496.5396765440415,1.1962105476957143,1453.9822798018554,0.0,1308.5840518216698
2018-01-01 14:00:00,1067.92,1021.75,34.2,11.97,1154.16,1118.42,35.74,1178.06,19.08,9.5,0.0,0.0,1154.1872836551938,316390.2344402277,1135.2528932040423,0.052941177500199145,0.0,0.0,1347.3079727792456,13.463365335951835,2043.4553048261903,1347.1059127699255,90.61799429735635,93.66574508646457,90.0,92.65998732605885,93.66574508646457,180.0,0.0,460.0410496670576,1.1671467289985884,1347.1059127699255,0.0,1212.395321492933
2018-01-01 15:00:00,924.63,880.42,33.6,10.61,1022.38,987.26,35.12,1163.65,20.31,9.82,0.0,0.0,1022.3738708639362,316390.2344402277,980.214644659136,0.052941177500199145,0.0,0.0,1167.8360684215068,13.404951071899749,1764.3864441903,1115.3214063591695,90.65408784231471,93.17743932055961,90.0,92.3447333327388,93.17743932055961,180.0,0.0,380.8858870217448,1.090913449711591,1115.3214063591695,0.0,1003.7892657232526
2018-01-01 16:00:00,717.07,675.9,32.55,8.62,830.52,796.5,34.02,1136.99,19.65,9.74,0.0,0.0,830.6922423168835,316390.2344402277,755.9527358756775,0.052941177500199145,0.0,0.0,869.3269000794752,13.302625183277192,1360.7149892067102,767.1563082142329,90.62961021601733,92.36525788971929,90.0,91.79249415739764,92.36525788971929,180.0,0.0,261.986373858235,0.9235144727902568,767.1563082142329,0.0,690.4406773928097
2018-01-01 17:00:00,463.28,426.45,30.67,6.16,593.38,561.32,32.06,1088.28,18.65,8.35,0.0,0.0,593.8800494232291,316390.2344402277,482.2712744638132,0.052941177500199145,0.0,0.0,482.8108786003812,13.166527827407842,868.0883352668452,342.39359957711764,90.5389819790978,91.31362809519348,90.0,91.0579948768819,91.31362809519348,180.0,0.0,116.92852763510922,0.576536625383606,342.39359957711764,0.0,308.15423961940587
2018-01-01 18:00:00,189.08,158.84,26.85,3.4,327.52,299.46,28.06,975.89,17.24,6.55,0.0,0.0,328.3792581624091,316390.2344402277,22.580867826549074,0.0,0.0,0.0,64.37462526965153,11.702649077511024,40.64556401834894,0.0,90.1751499813279,91.0579948768819,90.0,90.1751499813279,90.1751499813279,180.0,0.0,133.26053229001226,0.0,0.0,0.0,0.0
2018-01-01 19:00:00,16.59,0.0,15.84,0.74,71.48,54.92,16.56,623.91,15.25,4.81,0.0,0.0,73.16256701852893,316390.2344402277,13.339587524768088,0.0,0.0,0.0,15.898354041442472,11.680654003847872,24.011258685056095,0.0,90.04325611841372,91.0579948768819,90.0,90.04325611841372,90.04325611841372,180.0,0.0,153.1691781532253,0.0,0.0,0.0,0.0
2018-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,3.16,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-1.67492898796256,11.672680501659235,0.0,0.0,89.99544286619552,91.0579948768819,90.0,89.99544286619552,89.99544286619552,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,2.19,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-8.045474176511933,11.669790002717248,0.0,0.0,89.97810993623827,91.0579948768819,90.0,89.97810993623827,89.97810993623827,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.67,2.04,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-10.354880218139549,11.668742159004918,0.0,0.0,89.97182652218537,91.0579948768819,90.0,89.97182652218537,89.97182652218537,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,1.85,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.19207014572985,11.668362301939576,0.0,0.0,89.96954870232123,91.0579948768819,90.0,89.96954870232123,89.96954870232123,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,1.84,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.495562455971498,11.668224598779847,0.0,0.0,89.96872296279655,91.0579948768819,90.0,89.96872296279655,89.96872296279655,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,2.43,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.605582392117412,11.668174679581472,0.0,0.0,89.96842362140728,91.0579948768819,90.0,89.96842362140728,89.96842362140728,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,2.15,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.64546605948131,11.668156583218462,0.0,0.0,89.96831510623434,91.0579948768819,90.0,89.96831510623434,89.96831510623434,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,2.51,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.659924411107507,11.668150023049927,0.0,0.0,89.96827576806334,91.0579948768819,90.0,89.96827576806334,89.96827576806334,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,2.77,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.665165752874678,11.668147644902943,0.0,0.0,89.96826150746129,91.0579948768819,90.0,89.96826150746129,89.96826150746129,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,3.33,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.667065807890182,11.668146782793524,0.0,0.0,89.96825633780634,91.0579948768819,90.0,89.96825633780634,89.96825633780634,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 06:00:00,3.04,0.0,3.0,0.03,3.14,0.0,3.14,0.0,5.56,3.88,1.0,0.0,3.0999999046325684,316390.2344402277,2.4911276568872944,0.0,0.0,0.0,-11.66775460271053,11.66814647026757,4.484029995377115,0.0,89.96825446373873,91.0579948768819,90.0,89.96825446373873,89.96825446373873,180.0,0.0,164.49026125055602,0.0,0.0,0.0,0.0
2018-01-02 07:00:00,103.5,76.26,24.68,2.56,246.6,220.8,25.8,956.26,7.95,4.0,0.0,0.0,247.74188880917703,316390.2344402277,20.73261084655757,0.0,0.0,0.0,-11.668004299854694,11.668146356972821,37.31870129634674,0.0,89.96825378436468,91.0579948768819,90.0,89.96825378436468,89.96825378436468,180.0,0.0,164.49036379829514,0.0,0.0,0.0,0.0
2018-01-02 08:00:00,380.02,344.92,29.72,5.38,518.98,487.92,31.06,1096.58,11.24,2.73,0.0,0.0,519.6926615368557,316390.2344402277,24.99163660092672,0.0,0.0,0.0,-11.668094818337064,11.668146315901991,44.98494801833838,0.0,89.96825353808269,91.0579948768819,90.0,89.96825353808269,89.96825353808269,180.0,0.0,164.49040097319255,0.0,0.0,0.0,0.0
2018-01-02 09:00:00,644.91,604.91,32.05,7.95,766.14,732.64,33.5,1145.27,14.89,0.86,0.0,0.0,766.4843647978596,316390.2344402277,677.4414780768939,0.052941177500199145,0.0,0.0,447.6026275520687,13.109750374725218,1219.3947184565475,624.5048064228175,89.80492702396377,91.21783375871588,90.0,90.75157453624769,91.21783375871588,180.0,0.0,213.27042212897172,0.8147652256253323,624.5048064228175,0.0,562.0543257805358
2018-01-02 10:00:00,868.84,825.44,33.31,10.09,972.3,937.48,34.82,1169.25,17.27,3.19,0.0,0.0,972.4247589413786,316390.2344402277,919.2546183588009,0.052941177500199145,0.0,0.0,835.7551976548681,13.25214666520401,1654.6583916378943,1009.6994035702267,89.9895285796684,92.27391626204867,90.0,91.52006832686318,92.27391626204867,180.0,0.0,344.81562961262193,1.0383316490927552,1009.6994035702267,0.0,908.729463213204
2018-01-02 11:00:00,1032.45,986.79,34.02,11.64,1121.92,1086.36,35.56,1180.79,18.58,5.42,0.0,0.0,1122.0282567283882,316390.2344402277,1096.1616880880133,0.052941177500199145,0.0,0.0,1142.6651879886247,13.368469417633994,1973.0911322752195,1287.3021234791506,90.19650647939966,93.1089545842313,90.0,92.14784670963685,93.1089545842313,180.0,0.0,439.61786115708696,1.1472992019226576,1287.3021234791506,0.0,1158.5719111312355
2018-01-02 12:00:00,1124.86,1077.98,34.37,12.51,1206.28,1170.36,35.92,1186.36,19.89,6.38,0.0,0.0,1206.3331741615295,316390.2344402277,1196.0886697919498,0.052941177500199145,0.0,0.0,1343.7165094237896,13.447781418477037,2152.9597078856036,1446.6666837477665,90.38297206933076,93.65597346081218,90.0,92.57588300162331,93.65597346081218,180.0,0.0,494.04137670305585,1.1992264780028805,1446.6666837477665,0.0,1302.0000153729898
2018-01-02 13:00:00,1137.05,1090.05,34.37,12.63,1217.06,1181.14,35.92,1185.02,19.26,8.24,0.0,0.0,1217.0112008073042,316390.2344402277,1209.182306685687,0.052941177500199145,0.0,0.0,1412.3440026239168,13.480201564621503,2176.5282554137766,1462.4098485731524,90.53407520247563,93.84269461223222,90.0,92.75085020701255,93.84269461223222,180.0,0.0,499.41771868381386,1.2016404184308764,1462.4098485731524,0.0,1316.1688637158372
2018-01-02 14:00:00,1068.28,1022.18,34.14,11.97,1153.62,1117.94,35.68,1176.88,18.7,8.77,0.0,0.0,1153.6469755220803,316390.2344402277,1134.844513680647,0.052941177500199145,0.0,0.0,1348.564301003145,13.464400988848386,2042.7202216491642,1344.1979913057514,90.62799151297244,93.66916329455566,90.0,92.6655766066332,93.66916329455566,180.0,0.0,459.0479850311999,1.1651727259956952,1344.1979913057514,0.0,1209.7781921751764
2018-01-02 15:00:00,925.59,881.44,33.54,10.61,1022.36,987.3,35.06,1162.56,18.55,8.61,0.0,0.0,1022.4968371012994,316390.2344402277,980.5622041473185,0.052941177500199145,0.0,0.0,1162.0101752461894,13.40324777493074,1765.0120512987435,1106.4029464058133,90.65841430758061,93.1615882755772,90.0,92.33554086613833,93.1615882755772,180.0,0.0,377.84020394704055,1.0820600184372025,1106.4029464058133,0.0,995.762651765232
2018-01-02 16:00:00,718.47,677.37,32.47,8.62,830.98,797.04,33.94,1135.94,17.98,8.73,0.0,0.0,831.0293457675675,316390.2344402277,756.6168955742464,0.052941177500199145,0.0,0.0,862.3197757401692,13.300178373697376,1361.9104767209171,759.3076943339158,90.62830233057687,92.34619296014415,90.0,91.77928905238694,92.34619296014415,180.0,0.0,259.3060466963498,0.913695404622075,759.3076943339158,0.0,683.3769249005243
2018-01-02 17:00:00,465.1,428.34,30.6,6.16,594.24,562.26,31.98,1087.58,16.94,7.92,0.0,0.0,594.6987246249307,316390.2344402277,483.43333979509663,0.052941177500199145,0.0,0.0,475.04047496999885,13.163739152518941,870.1800529625066,334.23461744319314,90.53629955986565,91.292486441241,90.0,91.04294477038714,91.292486441241,180.0,0.0,114.14220870537802,0.5620234306942408,334.23461744319314,0.0,300.81115569887385
2018-01-02 18:00:00,193.09,162.74,26.9,3.45,332.58,304.46,28.12,988.44,15.82,6.45,0.0,0.0,333.37864931243126,316390.2344402277,22.580867826549074,0.0,0.0,0.0,64.01722492266988,11.702486914729937,40.64556401834894,0.0,90.17417756923481,91.04294477038714,90.0,90.17417756923481,90.17417756923481,180.0,0.0,131.13558252949235,0.0,0.0,0.0,0.0
2018-01-02 19:00:00,16.85,0.0,16.07,0.78,75.06,58.26,16.8,654.11,14.21,4.06,0.0,0.0,76.76813863277584,316390.2344402277,13.500304523424626,0.0,0.0,0.0,15.768791736144486,11.680595217716498,24.300549296378428,0.0,90.04290360629798,91.04294477038714,90.0,90.04290360629798,90.04290360629798,180.0,0.0,150.95065793501288,0.0,0.0,0.0,0.0
2018-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,2.85,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-1.721897020017694,11.672659190916912,0.0,0.0,89.99531507593805,91.04294477038714,90.0,89.99531507593805,89.99531507593805,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,2.13,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-8.062500703090546,11.669782277294132,0.0,0.0,89.97806361059676,91.04294477038714,90.0,89.97806361059676,89.97806361059676,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.65,1.51,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-10.361052556955887,11.668739358437888,0.0,0.0,89.97180972853377,91.04294477038714,90.0,89.97180972853377,89.97180972853377,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87,1.53,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.194307699368647,11.668361286697358,0.0,0.0,89.96954261440264,91.04294477038714,90.0,89.96954261440264,89.96954261440264,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,1.78,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.496373598462085,11.668224230741252,0.0,0.0,89.96872075584635,91.04294477038714,90.0,89.96872075584635,89.96872075584635,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,2.35,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.60587644188964,11.668174546162664,0.0,0.0,89.96842282135894,91.04294477038714,90.0,89.96842282135894,89.96842282135894,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19,2.26,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.645572656373592,11.668156534852395,0.0,0.0,89.96831481620634,91.04294477038714,90.0,89.96831481620634,89.96831481620634,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,2.5,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.659963053873298,11.668150005516598,0.0,0.0,89.9682756629244,91.04294477038714,90.0,89.9682756629244,89.9682756629244,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,2.73,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.665179761381628,11.668147638546882,0.0,0.0,89.96826146934706,91.04294477038714,90.0,89.96826146934706,89.96826146934706,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,3.08,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-11.667070886159435,11.668146780489367,0.0,0.0,89.96825632398942,91.04294477038714,90.0,89.96825632398942,89.96825632398942,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00,2.4,0.0,2.37,0.03,2.48,0.0,2.48,0.0,6.18,3.29,1.0,0.0,2.5,316390.2344402277,2.00897397864804,0.0,0.0,0.0,-11.66775644365554,11.668146469432282,3.616153333324531,0.0,89.9682544587299,91.04294477038714,90.0,89.9682544587299,89.9682544587299,180.0,0.0,162.21853204292827,0.0,0.0,0.0,0.0
2018-01-03 07:00:00,97.87,70.97,24.47,2.42,233.54,207.96,25.58,909.35,7.92,3.74,0.0,0.0,234.60203179870467,316390.2344402277,20.571893847901034,0.0,0.0,0.0,-11.668004967220437,11.668146356670018,37.02941068502441,0.0,89.96825378254891,91.04294477038714,90.0,89.96825378254891,89.96825378254891,180.0,0.0,162.21863410869193,0.0,0.0,0.0,0.0
2018-01-03 08:00:00,366.44,331.68,29.56,5.19,500.18,469.28,30.9,1059.15,11.08,1.94,0.0,0.0,500.68601150402793,316390.2344402277,24.830918069544673,0.0,0.0,0.0,-11.668095060263871,11.668146315792223,44.69565464810999,0.0,89.96825353742446,91.04294477038714,90.0,89.96825353742446,89.96825353742446,180.0,0.0,162.21867110886646,0.0,0.0,0.0,0.0
2018-01-03 09:00:00,631.49,591.78,31.94,7.78,749.78,716.4,33.38,1122.71,14.71,1.24,0.0,0.0,750.0291123771415,316390.2344402277,662.2548351578729,0.052941177500199145,0.0,0.0,429.6209681922284,13.10406154425585,1192.0587599039213,600.0976992614358,89.81122236142927,91.16890939934403,90.0,90.72087267683216,91.16890939934403,180.0,0.0,204.93531566746648,0.8000992086286981,600.0976992614358,0.0,540.0879293352922
2018-01-03 10:00:00,859.05,815.82,33.26,9.97,960.76,926.0,34.76,1156.9,16.36,3.77,0.0,0.0,961.0088567422844,316390.2344402277,908.0355406056333,0.052941177500199145,0.0,0.0,815.2918298462326,13.244904604309463,1634.4640507230129,987.4759966673455,89.98413120593972,92.21823968957038,90.0,91.48098388997226,92.21823968957038,180.0,0.0,337.2262638902507,1.027540994798718,987.4759966673455,0.0,888.7283970006109
2018-01-03 11:00:00,1028.13,982.56,33.98,11.58,1116.54,1081.02,35.52,1176.04,17.38,5.5,0.0,0.0,1116.5496943006538,316390.2344402277,1090.5870633746129,0.052941177500199145,0.0,0.0,1126.291503413769,13.36231148916208,1963.0568073144939,1272.1457080110822,90.1862476164604,93.06440519018757,90.0,92.11461319085761,93.06440519018757,180.0,0.0,434.4418959898171,1.139354311325915,1272.1457080110822,0.0,1144.931137209974
2018-01-03 12:00:00,1122.63,1075.83,34.31,12.48,1203.06,1167.2,35.86,1183.57,18.17,6.94,0.0,0.0,1203.1549945281686,316390.2344402277,1192.8348639964145,0.052941177500199145,0.0,0.0,1328.7295551829914,13.442208585480191,2147.1028571754546,1432.3344280646897,90.37462159672327,93.61519707190983,90.0,92.54580716509827,93.61519707190983,180.0,0.0,489.1468647823269,1.1904820530844378,1432.3344280646897,0.0,1289.1009852582208
2018-01-03 13:00:00,1136.91,1089.96,34.33,12.62,1216.0,1180.12,35.88,1183.88,18.53,8.09,0.0,0.0,1216.027632022641,316390.2344402277,1208.2220192616257,0.052941177500199145,0.0,0.0,1404.0276022233243,13.476818083265329,2174.799737968366,1456.560714891277,90.52468133823729,93.82006741450054,90.0,92.73259000933366,93.82006741450054,180.0,0.0,497.4202205115148,1.1978023167685368,1456.560714891277,0.0,1310.9046434021493
2018-01-03 14:00:00,1070.12,1024.07,34.08,11.98,1154.58,1118.96,35.62,1177.35,18.85,8.87,0.0,0.0,1154.5046052816595,316390.2344402277,1135.8333064591568,0.052941177500199145,0.0,0.0,1347.694640986712,13.463669024000946,2044.5000487350192,1346.3197955852918,90.62082488679944,93.66679713032555,90.0,92.66162628996193,93.66679713032555,180.0,0.0,459.7725880922465,1.166145019626696,1346.3197955852918,0.0,1211.6878160267627
2018-01-03 15:00:00,927.02,882.92,33.49,10.61,1022.86,987.86,35.0,1162.08,20.04,9.56,0.0,0.0,1022.9100347997568,316390.2344402277,981.1976818244668,0.052941177500199145,0.0,0.0,1167.9324880986658,13.405022579484433,1766.1559111719407,1115.1558854028613,90.65472466200859,93.17770165846967,90.0,92.34511924963752,93.17770165846967,180.0,0.0,380.82936107693115,1.0901798276142265,1115.1558854028613,0.0,1003.6402968625752
2018-01-03 16:00:00,719.68,678.65,32.42,8.62,831.12,797.24,33.88,1134.62,19.43,9.12,0.0,0.0,831.2774261720488,316390.2344402277,757.1746018298627,0.052941177500199145,0.0,0.0,869.9424954974979,13.302829593101995,1362.9143480287078,767.9220862091573,90.62955259393989,92.36693279695984,90.0,91.79359732996326,92.36693279695984,180.0,0.0,262.24788953362287,0.923785564279501,767.9220862091573,0.0,691.1298775882416
2018-01-03 17:00:00,466.23,429.54,30.52,6.16,594.2,562.3,31.9,1085.15,18.58,8.42,0.0,0.0,594.5744551962381,316390.2344402277,483.80386256263097,0.052941177500199145,0.0,0.0,484.28333220382495,13.167021264395846,870.8469939757465,344.19270939803135,90.538917835429,91.31763433554158,90.0,91.06065789050443,91.31763433554158,180.0,0.0,117.54292948921554,0.5788891641576348,344.19270939803135,0.0,309.7734384582282
2018-01-03 18:00:00,194.01,163.72,26.85,3.44,331.8,303.74,28.06,982.4,16.89,6.78,0.0,0.0,332.6038651901254,316390.2344402277,22.580867826549074,0.0,0.0,0.0,64.3660788913568,11.702645199774238,40.64556401834894,0.0,90.1751267284081,91.06065789050443,90.0,90.1751267284081,90.1751267284081,180.0,0.0,133.66600930087347,0.0,0.0,0.0,0.0
2018-01-03 19:00:00,16.85,0.0,16.07,0.78,74.86,58.06,16.8,645.56,14.92,4.35,0.0,0.0,76.59099412818665,316390.2344402277,13.500304523424626,0.0,0.0,0.0,15.895255867408254,11.680652598117515,24.300549296378428,0.0,90.04324768892583,91.06065789050443,90.0,90.04324768892583,90.04324768892583,180.0,0.0,153.57241764939187,0.0,0.0,0.0,0.0
2018-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.53,1.0,0.0,0.0,316390.2344402277,0.0,0.0,0.0,0.0,-1.6760521166126856,11.672679992063573,0.0,0.0,89.9954398103958,91.06065789050443,90.0,89.9954398103958,89.9954398103958,180.0,0.0,0.0,0.0,0.0,0.0,0.0
